Timestamp,Price,A-SOPR,Mean Hash Rate,MVRV,Investor Capitalisation,Mean Transfer Volume Change Adjusted,Net realised profit and loss,Net Unrealised Profit And Loss,network value to transactions ratio nvt,Num of New Adresses,Percent UTXOs in Profit,Puell Multiple,Realised profit loss ratio,Seller Exhaustion constant,Stock to flow ratio deflection,Bitcoin Velocity
2021-04-09,58245.003,1.028885331,1.69972E+20,3.218151994,314043363597,1.765643195,779290107.6,0.6891829987,32.85826464,561480,0.9725972012,2.730004072,9.73424688,0.03008659653,0.7862080192,0.03043374356
2021-04-10,59793.23541,1.045611379,1.81121E+20,3.292693698,315131826833,1.643337545,1085586706,0.6962182142,38.46746216,509074,0.9936360653,2.879368192,10.5548514,0.03104402401,0.7989506016,0.0259959962
2021-04-11,60226.42361,1.075316446,1.65731E+20,3.30400119,316382210885,1.298345074,1250385405,0.6972573197,57.66239769,444256,0.9963371892,2.644922333,16.66101457,0.03201106449,0.7964590482,0.01734232429
2021-04-12,59915.46447,1.055994416,1.66489E+20,3.271339234,317968589539,2.14907247,1586342516,0.6942339455,30.46816351,511254,0.9904312117,2.625300742,14.65695319,0.03220700743,0.7852740946,0.03282114459
2021-04-13,63603.70817,1.07269272,1.63526E+20,3.448096715,320372540014,2.345370808,2404027810,0.709907315,25.82384252,563283,1,2.656458477,32.09799199,0.03351465277,0.8211257746,0.03872390405
2021-04-14,62922.21318,1.091976585,1.55034E+20,3.382120213,323292660784,2.627504606,2920143007,0.704246286,23.99740779,552747,0.9941382965,2.568076782,14.6645991,0.03623872791,0.8038459539,0.04167116752
2021-04-15,63285.56727,1.07552194,1.97891E+20,3.380880722,325380355200,1.626706615,2087640684,0.7041380981,32.14685642,627734,0.995748804,3.225331549,15.38973239,0.03875292939,0.8013984782,0.03110724068
2021-04-16,61611.99681,1.032701792,1.20543E+20,3.282170032,326344027544,3.838928207,963800848.2,0.6952397025,22.22978931,476848,0.9862382748,1.885703817,4.043935336,0.03981104913,0.7707322151,0.04498468187
2021-04-17,60803.84653,1.036906803,1.06786E+20,3.230014517,327308320270,1.830225445,964233089.1,0.6903182653,52.77754559,395764,0.9806183269,1.65963172,7.492139731,0.04066612612,0.7532383938,0.01894745178
2021-04-18,56163.1054,1.124960278,1.46993E+20,2.950410263,331223028678,2.778729474,3906168483,0.6609687726,24.7038611,497038,0.9349143645,2.077975553,4.486722005,0.04140776927,0.6905667386,0.04047950221
2021-04-19,55657.83923,1.007883851,1.13243E+20,2.922012727,331426154962,2.554518429,203203709.1,0.6576737069,35.4254523,443283,0.9294008477,1.601438539,1.40649331,0.04128972329,0.6749944677,0.02822829166
2021-04-20,56379.21248,1.017098611,1.48779E+20,2.954444691,332052367875,4.339095193,626209879.8,0.6614312981,15.44287521,560984,0.9377702861,2.079391287,1.869445676,0.04349508785,0.6738994442,0.06475478084
2021-04-21,53861.43696,1.011251675,1.18783E+20,2.81991206,332357385760,5.300067184,305034558.3,0.6452787073,15.65737273,470279,0.9143182219,1.633441215,1.641087869,0.0417967321,0.6395977968,0.06386767545
2021-04-22,51826.89354,1.034933681,1.69126E+20,2.70509365,333421636114,4.137336769,1064227946,0.6302220037,16.54940975,491266,0.9088966512,2.235026845,2.289908888,0.04329255492,0.60847701,0.06042511578
2021-04-23,51027.73333,0.9929800063,1.5606E+20,2.664719598,333215943467,4.031070251,-205723380.5,0.6246194147,15.7917163,505669,0.9088644781,1.948491936,0.8663698095,0.05269503274,0.5928434551,0.06332433924
2021-04-24,50020.15342,1.031628238,1.70223E+20,2.607247741,333854423763,2.143485584,638454705.6,0.61634558,30.3015848,449088,0.9058797402,2.091734024,2.53149338,0.05452157566,0.5760339621,0.03300157423
2021-04-25,49039.86234,1.001577674,1.68774E+20,2.555904574,333862157051,2.431031011,7799867.811,0.6086374187,32.16527135,383264,0.9003999884,2.006145743,1.011544342,0.05805485259,0.5587616763,0.03108943149
2021-04-26,54006.25201,1.036642456,1.31591E+20,2.806053008,334949320430,4.008671854,1087222228,0.6435253122,19.50053949,432928,0.9262622739,1.725367772,4.097635298,0.05896149145,0.6099263935,0.05128063255
2021-04-27,54981.47999,1.069131975,1.67645E+20,2.843771049,336556678698,4.129166434,1607412635,0.6482527212,15.29628909,495086,0.9333424205,2.204070259,8.720275815,0.05847075046,0.6169560538,0.06537533346
2021-04-28,54793.39453,1.027280577,1.65869E+20,2.828585889,337222514396,3.057390699,665920268.4,0.6463641781,22.27690326,464601,0.9303590107,2.203341087,3.801959255,0.05841058249,0.6071725854,0.0448895427
2021-04-29,53558.66207,1.042490198,1.41589E+20,2.755208067,338462951548,2.654424438,1240454633,0.6369453442,27.40459032,452191,0.9199795066,1.857502833,3.612004387,0.05886021843,0.5882112139,0.03649023715
2021-04-30,57775.27815,1.075865811,1.7186E+20,2.958493401,340104727517,1.875660892,1641883084,0.6618915676,34.61264766,479506,0.9626124493,2.250847998,10.41365603,0.06312414262,0.6290354996,0.02889117324
2021-05-01,57811.51753,1.055195496,1.57841E+20,2.95483859,340752422345,1.062077747,647687088.8,0.661473046,67.36391281,431476,0.9623082621,2.251034501,7.579530912,0.05997652244,0.6243201324,0.0148447434
2021-05-02,56613.20265,1.057485984,1.89168E+20,2.88914144,341272682196,0.9226888384,520270419.3,0.6537750296,87.17656637,381492,0.9506640533,2.930187401,5.189384954,0.05884056718,0.6070685644,0.01147097255
2021-05-03,57200.29122,1.057085166,1.8191E+20,2.910353608,342331742379,2.015222392,1059049906,0.6562976645,32.60882487,486376,0.956961704,2.84047722,7.19070453,0.05803361925,0.6075068229,0.03066654514
2021-05-04,53333.53775,1.028180106,1.84824E+20,2.708911771,342929266456,2.089000339,597600099.7,0.630738408,30.1996,507104,0.9188546307,2.754612222,2.00506185,0.05561100913,0.5613320094,0.03311302137
2021-05-05,57424.00595,1.039156044,1.61269E+20,2.90827085,343957634681,2.059934598,1028343168,0.6560507242,29.59127916,530075,0.9617105446,2.408475144,4.872524932,0.06074498199,0.5983191119,0.03379374019
2021-05-06,56485.7013,1.047411955,1.73866E+20,2.85088902,345195372550,1.810595527,1237852431,0.6491281298,33.483464,532036,0.9486268665,2.637709768,6.163621003,0.05772090824,0.5833762044,0.02986548823
2021-05-07,57369.558,1.105493734,1.76749E+20,2.875106806,347783819105,2.467613658,2588463181,0.652082208,24.97735987,517397,0.9604821788,2.652618315,13.29952036,0.05900974668,0.5878286787,0.04003625704
2021-05-08,58766.58487,1.04317073,1.7529E+20,2.938243637,348616016608,1.563552787,832183791,0.6595581583,44.12427368,475029,0.976506147,2.701965207,8.128316704,0.05960430718,0.5962232081,0.02266326257
2021-05-09,58218.56608,1.040930386,1.90006E+20,2.904393113,349402744591,1.663418831,786742496,0.6555904179,46.01871322,438036,0.9710314089,2.894361558,6.254129858,0.05932270909,0.5890530083,0.02173029036
2021-05-10,55824.86167,1.03039838,1.84854E+20,2.778557142,350226665653,2.035039205,823763818.3,0.6399914306,30.67027357,529442,0.9369169913,2.780802447,3.723192822,0.0544521801,0.5597737368,0.03260486079
2021-05-11,56714.08891,1.010813946,1.7661E+20,2.820283676,350525778728,1.668424464,299104797.9,0.6453170217,36.37579901,550534,0.9496114611,2.551328813,1.681346551,0.05756682092,0.5625177747,0.02749080508
2021-05-12,49916.4945,1.056273887,1.75231E+20,2.471394652,352140136360,2.42239425,1611665867,0.5952450681,25.9378986,557269,0.9015077766,2.530747833,3.522873219,0.04963307883,0.4969891924,0.03855362439
2021-05-13,49729.3025,0.9918280412,1.85692E+20,2.463991329,351824342016,4.943636019,-315811017.8,0.5940283487,13.80581823,496377,0.9021090369,2.10866659,0.8268929162,0.05653262139,0.4939490246,0.0724332295
2021-05-14,49873.68639,1.003782498,1.70075E+20,2.470441742,351906772106,4.2100996,82249996.44,0.5950894702,16.83079302,470899,0.9024030867,1.755898844,1.093538364,0.05397923097,0.5000474718,0.05941490689
2021-05-15,46803.83052,1.004328602,1.50001E+20,2.318058779,351937021191,3.977170982,30232025.77,0.5684716548,20.40795516,408678,0.8846047482,1.567241855,1.047793836,0.05153607739,0.4675350709,0.04900049967
2021-05-16,46406.33154,0.9908522879,1.6382E+20,2.29946913,351734007700,3.352679888,-202964041.1,0.5649824515,25.8543776,381529,0.8844460812,1.634702525,0.7994574333,0.05316508414,0.463667313,0.03867816953
2021-05-17,43382.14786,0.9622201236,1.53208E+20,2.155025479,350768260871,4.971572647,-965745002,0.5358264156,15.08500891,423060,0.8803440077,1.387900294,0.4452518904,0.06063594136,0.437798358,0.06629097842
2021-05-18,42985.8431,0.99081824,1.23631E+20,2.137024814,350456022946,3.530000563,-312265549.7,0.5319172449,24.09404085,389705,0.8789854633,1.14337781,0.7140551937,0.06725448782,0.4253048824,0.04150403854
2021-05-19,37151.95394,0.9284134926,1.56468E+20,1.860054413,347798322989,5.168717475,-2657626054,0.4622101919,13.80250043,460707,0.8690408831,1.256803644,0.4139076317,0.08750097895,0.3810499776,0.07245064076
2021-05-20,40512.11108,0.9577807919,1.38432E+20,2.035949609,346377081483,6.487885023,-1421295808,0.5086755197,12.70732054,415838,0.8793131155,1.149829172,0.5256408813,0.1006931359,0.4065070591,0.07869479619
2021-05-21,37273.44235,0.9733145168,1.38352E+20,1.876673949,345672346304,5.244071077,-704615554.5,0.4669771749,15.84606649,422348,0.867978363,1.099630682,0.558006575,0.1071757356,0.3716477435,0.06310714401
2021-05-22,37645.72215,0.9596131276,1.42253E+20,1.898984956,344961260621,3.974734194,-711154895.4,0.4732403497,21.13082419,378290,0.8701183421,1.116668285,0.4243749584,0.1234188373,0.3754044414,0.04732423076
2021-05-23,34888.67831,0.962169857,1.49809E+20,1.762857568,344329473233,5.323956236,-631797931.5,0.4325648188,18.20030915,336286,0.8616531253,1.066331401,0.5594495523,0.1420044839,0.3451558311,0.05494412166
2021-05-24,38669.01845,1.036341128,1.55838E+20,1.949468457,345152465075,5.466778957,822937547.2,0.4868817152,14.66196006,406230,0.8791799146,1.190322585,1.983897164,0.1505436409,0.3864293937,0.0682037051
2021-05-25,38211.78552,0.9758763826,1.52809E+20,1.929183872,344605994470,5.203464651,-546479358.2,0.4814867989,15.49424658,413385,0.8779099968,1.190984925,0.5348256955,0.1523060499,0.3814511032,0.06454008556
2021-05-26,39266.35535,1.011695309,1.5403E+20,1.980901612,344876385574,5.611472136,270399715,0.4950262412,14.51441505,400715,0.8826391808,1.214912326,1.391058787,0.154555016,0.3900545953,0.06889702388
2021-05-27,38530.13957,0.9867500483,1.47857E+20,1.945217629,344584643738,5.098505752,-291678215.7,0.4857630922,17.22596504,380364,0.8782139676,1.146280212,0.5985241896,0.1560953228,0.3856258548,0.05805190002
2021-05-28,35690.74356,0.9725620094,1.45143E+20,1.805036746,343921367217,9.133300538,-663379513.6,0.4458273706,9.432688194,386078,0.8621693101,1.104286935,0.386568624,0.1625926746,0.3544434043,0.1060143174
2021-05-29,34613.06385,0.9768594255,1.4287E+20,1.752461783,343502882234,7.231548389,-418443019.4,0.4292021149,13.18210246,344861,0.8596776266,1.028382652,0.4259857294,0.1728755458,0.3439920866,0.07586043297
2021-05-30,35639.98145,1.02298376,1.52442E+20,1.802932259,343800991714,3.316116939,298072106.2,0.4451814245,32.03784482,304003,0.8658762039,1.284582293,1.798066823,0.1774890508,0.3538257533,0.03121308583
2021-05-31,37317.2768,0.9912077197,1.49619E+20,1.888196341,343705364653,2.256082621,-95668366.53,0.4702350869,37.20643184,377959,0.8795551497,1.279309245,0.7650668223,0.1802394979,0.3698167057,0.02687707342
2021-06-01,36642.32959,1.017125907,1.45439E+20,1.852756315,343947828346,1.856281814,242422826,0.4601018206,43.57399788,400872,0.8743932177,1.300804405,1.333559931,0.1746346136,0.363676396,0.02294946639
2021-06-02,37659.8071,0.9978195516,1.76515E+20,1.904181698,343933866164,1.644637914,-13985087.17,0.4746826343,46.16371328,425050,0.8839135171,1.542537394,0.9693412085,0.1725994423,0.3749102237,0.02166203559
2021-06-03,39173.79329,1.015313392,1.52842E+20,1.979092016,344223692362,1.678101968,289856376.2,0.4945661462,44.47021122,437902,0.8948716788,1.405987689,1.533705647,0.1701367123,0.3904828138,0.02248696313
2021-06-04,36975.00657,0.9653643179,1.35582E+20,1.870715643,343672899070,1.630481667,-550735086.9,0.4652851238,49.46683071,411456,0.8776216213,1.202501982,0.2683960556,0.1640468645,0.3673648583,0.02021556638
2021-06-05,35533.74659,0.9820646758,1.37471E+20,1.798896335,343432787282,1.773184269,-240123195.3,0.4439372939,57.68957857,335899,0.8656770511,1.186200202,0.4304201222,0.1562089344,0.3507164097,0.01733415332
2021-06-06,35797.42239,0.9889955788,1.56787E+20,1.813067378,343249765089,5.817088209,-183028227.8,0.4482836424,18.78968675,308389,0.8675955983,1.331191564,0.5472738081,0.1535000193,0.3534405797,0.05322068501
2021-06-07,33577.69423,0.9870988621,1.39116E+20,1.702225495,342892462031,5.440227764,-357311707.6,0.412358367,15.03842845,404753,0.8571499865,1.175686692,0.5105352502,0.1397591756,0.3309273387,0.06649630999
2021-06-08,33452.00225,0.9312142424,1.55688E+20,1.702003844,341545082853,6.687932998,-1347302898,0.4122827199,11.64382032,422323,0.8588062179,1.200712353,0.2473782068,0.1443153659,0.3293592677,0.0858824658
2021-06-09,37290.99178,1.020713331,1.32586E+20,1.89475343,342033280124,2.924190022,488501587.9,0.4720697804,31.23086782,371505,0.8874843439,1.065360586,2.250189218,0.1327607354,0.3671174952,0.03201960335
2021-06-10,36744.73931,1.005372016,1.22989E+20,1.866382676,342142120116,1.809293299,108835381.8,0.4640444767,41.0552349,430008,0.8803196366,1.068600828,1.167442982,0.108715577,0.3598457384,0.02435742975
2021-06-11,37242.88691,1.014306209,1.10256E+20,1.89061218,342340062207,1.941655071,197934607.2,0.4709130588,44.73303144,395057,0.8875245817,0.9493754207,1.48534132,0.09331047567,0.3633168092,0.02235484535
2021-06-12,35512.90011,0.9826957584,1.37607E+20,1.80379327,342121677228,1.22936729,-218380078.4,0.4454475977,69.07021326,374251,0.8668737157,1.14974845,0.3794035874,0.08277732279,0.3454915114,0.01447802103
2021-06-13,39019.88742,1.004868083,1.36326E+20,1.981269729,342229381591,1.453333387,107338241,0.4951227532,73.20303938,316457,0.9023198005,1.175796616,1.461945215,0.07766250995,0.3786520911,0.01366063498
2021-06-14,40536.09619,1.037810368,1.3585E+20,2.054224941,342936657240,1.908901287,707288373.9,0.5130529645,41.2688478,410115,0.9075195669,1.300071355,3.708234926,0.06081666728,0.392157846,0.02423135254
2021-06-15,40239.18806,1.014949701,1.28092E+20,2.037215605,343276147345,2.525855914,339489644.2,0.5089871674,31.50950018,442413,0.9051285571,1.275151769,1.950294207,0.04822356053,0.3893201421,0.03173646025
2021-06-16,38287.52592,1.004845694,1.21747E+20,1.938004795,343337929351,2.400613546,57983991.34,0.4838510717,31.4662752,426914,0.8913236569,1.168575159,1.168918287,0.04098081224,0.3697477901,0.03178005638
2021-06-17,38109.19708,0.9769549784,1.28553E+20,1.930958355,342943011886,2.306883172,-394923071.2,0.4819677618,35.94886903,392780,0.8899085374,1.209450935,0.3824634953,0.03401748873,0.3677816761,0.0278172868
2021-06-18,35713.84378,0.9860207763,1.26819E+20,1.810834977,342674952001,2.342791424,-268081492.5,0.4476037825,37.66904614,367686,0.8652190808,1.103956643,0.47097635,0.03247296463,0.3429198556,0.02654699555
2021-06-19,35668.69588,0.9890498697,9.94878E+19,1.809188087,342533399081,1.759584491,-141524700.5,0.4471010234,58.91551351,311332,0.8647764161,0.8836716997,0.5194026235,0.0323382683,0.3421230363,0.0169734581
2021-06-20,35704.62086,0.9844549813,1.03761E+20,1.811699435,342382761780,1.883016315,-150602340.6,0.447867541,60.64122454,277348,0.8677602481,0.8816953856,0.5806075908,0.03290680803,0.3428860714,0.01649043217
2021-06-21,31586.75453,0.9583672206,1.06074E+20,1.606719707,341462224602,3.075819903,-920523152.9,0.3774290317,29.97859446,343929,0.8469200676,0.8329280812,0.268744339,0.03548060578,0.3045861166,0.03335713425
2021-06-22,32477.42113,0.9666142213,8.95015E+19,1.654730951,340852729879,3.905636246,-609500829,0.3954927692,24.51740156,341479,0.8516045425,0.6970840582,0.4770078743,0.04117685655,0.3079097805,0.04078735659
2021-06-23,33652.92415,0.9973082688,9.92309E+19,1.714631584,340841979075,2.706870942,-10762295.75,0.4166107525,29.84898676,389925,0.8584029973,0.8143928659,0.985072105,0.04128515019,0.3206484151,0.03350197473
2021-06-24,34629.99104,0.9949293437,1.03806E+20,1.764673531,340778512971,2.790331513,-63477354.09,0.4331543159,28.89155759,383793,0.8654730086,0.8455200893,0.9039420272,0.04307655651,0.3282651312,0.03461218721
2021-06-25,31670.67254,0.8751168838,1.12698E+20,1.629142252,337321680071,4.49890811,-3456786885,0.3860014704,19.31061452,360664,0.8457092915,0.872022733,0.09820726736,0.04083920176,0.2991727871,0.05178499105
2021-06-26,31982.57003,0.9665731341,8.512E+19,1.647474712,336808843713,4.442669336,-512829447.4,0.3928329473,23.71546938,314885,0.8493382487,0.6662636525,0.3108163409,0.04684658251,0.3012864322,0.04216657002
2021-06-27,34607.28897,1.012363273,6.12236E+19,1.781806913,336981838605,3.436692291,173013230.9,0.4386077087,45.40642246,222024,0.8687376028,0.4553812067,1.843721135,0.04860433858,0.3209543084,0.02202331622
2021-06-28,34408.64609,1.004094839,8.22182E+19,1.771177365,337056218848,2.448913497,74391300.03,0.4352384042,34.7307704,381302,0.8664340897,0.7198080253,1.18353605,0.04641037135,0.3211446211,0.02879291154
2021-06-29,35900.15433,1.005593787,8.96061E+19,1.847346866,337166514134,2.692968071,110319357.6,0.4585244587,33.95654005,352327,0.8784020952,0.7579768386,1.355260869,0.04618702445,0.3337124994,0.02944940794
2021-06-30,35024.60683,0.9828185836,9.14677E+19,1.803664678,336880960618,2.420381124,-285546749.5,0.4454109196,36.16443817,355232,0.8713074247,0.7277730212,0.4789768978,0.04681775167,0.3231231436,0.0276514734
2021-07-01,33568.58643,0.9758782522,9.18139E+19,1.730516934,336486786943,2.251105211,-394186750,0.4219684217,35.75453457,396699,0.8565174874,0.7666873062,0.3986760825,0.04703514029,0.3090820181,0.02796848042
2021-07-02,33933.60148,0.934867805,8.83911E+19,1.754217354,335466666225,3.087262265,-1020101498,0.4297783332,32.30812154,335353,0.8613522444,0.7080021043,0.2091399612,0.04886353927,0.3101020598,0.03095196973
2021-07-03,34674.53247,1.004082561,9.7428E+19,1.792224544,335514614482,1.728716105,47902319.96,0.4418712612,46.04006411,376065,0.8700961358,1.029800456,1.376288977,0.04720487198,0.3174493054,0.02172021302
2021-07-04,35285.09657,1.011846625,8.28385E+19,1.823182165,335622675024,2.819569321,108085234.4,0.4513482161,39.18840557,288257,0.8751510168,0.9541342804,1.722464613,0.04587576943,0.3224981423,0.02551775163
2021-07-05,33821.80912,0.992209811,9.35333E+19,1.747997036,335522698240,1.539448144,-99983433.72,0.4277494763,55.63220317,350351,0.8610720498,1.058615122,0.6508542026,0.04549955994,0.3080940479,0.01797520039
2021-07-06,34158.92122,0.993371191,1.01516E+20,1.765649919,335462275614,1.720013313,-60412517.94,0.4334705497,48.94059133,373963,0.8652616637,1.137610923,0.765171862,0.04615502712,0.3108710885,0.02043293661
