timestamp,burn,cumsum,op_return,unclaimed
2013-03-29T00:00:00Z,,12.6728693700077,,
2013-03-30T00:00:00Z,,12.6728693700077,,
2013-03-31T00:00:00Z,,12.6728693700077,,
2013-04-01T00:00:00Z,,12.6728693700077,,
2013-04-02T00:00:00Z,,12.6728693700077,,
2013-04-03T00:00:00Z,,12.6728693700077,,
2013-04-04T00:00:00Z,,12.6728693700077,,
2013-04-05T00:00:00Z,,12.6728693700077,,
2013-04-06T00:00:00Z,,12.6728693700077,,
2013-04-07T00:00:00Z,,12.6728693700077,,
2013-04-08T00:00:00Z,,12.6728693700077,,
2013-04-09T00:00:00Z,,12.6728693700077,,
2013-04-10T00:00:00Z,,12.6728693700077,,
2013-04-11T00:00:00Z,,12.6728693700077,,
2013-04-12T00:00:00Z,0.0002,12.6730693700077,,
2013-04-13T00:00:00Z,,12.6730693700077,,
2013-04-14T00:00:00Z,,12.6730693700077,,
2013-04-15T00:00:00Z,,12.6730693700077,,
2013-04-16T00:00:00Z,,12.6730693700077,,
2013-04-17T00:00:00Z,,12.6730693700077,,
2013-04-18T00:00:00Z,,12.6730693700077,,
2013-04-19T00:00:00Z,,12.6730693700077,,
2013-04-20T00:00:00Z,,12.6730693700077,,
2013-04-21T00:00:00Z,,12.6730693700077,,
2013-04-22T00:00:00Z,0.0000003,12.6730696700077,,
2013-04-23T00:00:00Z,,12.6730696700077,,
2013-04-24T00:00:00Z,0.00069686,12.6737665300077,,
2013-04-25T00:00:00Z,,12.6737665300077,,
2013-04-26T00:00:00Z,,12.6737665300077,,
2013-04-27T00:00:00Z,,12.6737665300077,,
2013-04-28T00:00:00Z,,12.6737665300077,,
2013-04-29T00:00:00Z,,12.6737665300077,,
2013-04-30T00:00:00Z,0.000004,12.6737705300077,,
2013-05-01T00:00:00Z,,12.6737705300077,,
2013-05-02T00:00:00Z,0.00000002,12.6737705500077,,
2013-05-03T00:00:00Z,,12.6737705500077,,
2013-05-04T00:00:00Z,,12.6737705500077,,
2013-05-05T00:00:00Z,,12.6737705500077,,
2013-05-06T00:00:00Z,,12.6737705500077,,
2013-05-07T00:00:00Z,,12.6737705500077,,
2013-05-08T00:00:00Z,,12.6737705500077,,
2013-05-09T00:00:00Z,,12.6737705500077,,
2013-05-10T00:00:00Z,,12.6737705500077,,
2013-05-11T00:00:00Z,,12.6737705500077,,
2013-05-12T00:00:00Z,,12.6737705500077,,
2013-05-13T00:00:00Z,,12.6737705500077,,
2013-05-14T00:00:00Z,,12.6737705500077,,
2013-05-15T00:00:00Z,,12.6737705500077,,
2013-05-16T00:00:00Z,,12.6737705500077,,
2013-05-17T00:00:00Z,,12.6737705500077,,
2013-05-18T00:00:00Z,,12.6737705500077,,
2013-05-19T00:00:00Z,,12.6737705500077,,
2013-05-20T00:00:00Z,,12.6737705500077,,
2013-05-21T00:00:00Z,,12.6737705500077,,
2013-05-22T00:00:00Z,,12.6737705500077,,
2013-05-23T00:00:00Z,,12.6737705500077,,
2013-05-24T00:00:00Z,,12.6737705500077,,
2013-05-25T00:00:00Z,,12.6737705500077,,
2013-05-26T00:00:00Z,,12.6737705500077,,
2013-05-27T00:00:00Z,,12.6737705500077,,
2013-05-28T00:00:00Z,,12.6737705500077,,
2013-05-29T00:00:00Z,,12.6737705500077,,
2013-05-30T00:00:00Z,,12.6737705500077,,
2013-05-31T00:00:00Z,,12.6737705500077,,
2013-06-01T00:00:00Z,,12.6737705500077,,
2013-06-02T00:00:00Z,,12.6737705500077,,
2013-06-03T00:00:00Z,,12.6737705500077,,
2013-06-04T00:00:00Z,,12.6737705500077,,
2013-06-05T00:00:00Z,,12.6737705500077,,
2013-06-06T00:00:00Z,,12.6737705500077,,
2013-06-07T00:00:00Z,,12.6737705500077,,
2013-06-08T00:00:00Z,,12.6737705500077,,
2013-06-09T00:00:00Z,,12.6737705500077,,
2013-06-10T00:00:00Z,,12.6737705500077,,
2013-06-11T00:00:00Z,,12.6737705500077,,
2013-06-12T00:00:00Z,,12.6737705500077,,
2013-06-13T00:00:00Z,,12.6737705500077,,
2013-06-14T00:00:00Z,,12.6737705500077,,
2013-06-15T00:00:00Z,,12.6737705500077,,
2013-06-16T00:00:00Z,,12.6737705500077,,
2013-06-17T00:00:00Z,,12.6737705500077,,
2013-06-18T00:00:00Z,,12.6737705500077,,
2013-06-19T00:00:00Z,,12.6737705500077,,
2013-06-20T00:00:00Z,,12.6737705500077,,
2013-06-21T00:00:00Z,,12.6737705500077,,
2013-06-22T00:00:00Z,,12.6737705500077,,
2013-06-23T00:00:00Z,,12.6737705500077,,
2013-06-24T00:00:00Z,,12.6737705500077,,
2013-06-25T00:00:00Z,,12.6737705500077,,
2013-06-26T00:00:00Z,,12.6737705500077,,
2013-06-27T00:00:00Z,0.00123456,12.6750051100077,,
2013-06-28T00:00:00Z,,12.6750051100077,,
2013-06-29T00:00:00Z,,12.6750051100077,,
2013-06-30T00:00:00Z,,12.6750051100077,,
2013-07-01T00:00:00Z,,12.6750051100077,,
2013-07-02T00:00:00Z,,12.6750051100077,,
2013-07-03T00:00:00Z,,12.6750051100077,,
2013-07-04T00:00:00Z,,12.6750051100077,,
2013-07-05T00:00:00Z,,12.6750051100077,,
2013-07-06T00:00:00Z,,12.6750051100077,,
2013-07-07T00:00:00Z,,12.6750051100077,,
2013-07-08T00:00:00Z,,12.6750051100077,,
2013-07-09T00:00:00Z,,12.6750051100077,,
2013-07-10T00:00:00Z,,12.6750051100077,,
2013-07-11T00:00:00Z,,12.6750051100077,,
2013-07-12T00:00:00Z,,12.6750051100077,,
2013-07-13T00:00:00Z,,12.6750051100077,,
2013-07-14T00:00:00Z,,12.6750051100077,,
2013-07-15T00:00:00Z,,12.6750051100077,,
2013-07-16T00:00:00Z,,12.6750051100077,,
2013-07-17T00:00:00Z,,12.6750051100077,,
2013-07-18T00:00:00Z,,12.6750051100077,,
2013-07-19T00:00:00Z,,12.6750051100077,,
2013-07-20T00:00:00Z,,12.6760051100077,0.001,
2013-07-21T00:00:00Z,,12.6760051100077,,
2013-07-22T00:00:00Z,,12.6760051100077,,
2013-07-23T00:00:00Z,,12.6760051100077,,
2013-07-24T00:00:00Z,,12.6760051100077,,
2013-07-25T00:00:00Z,,12.6760051100077,,
2013-07-26T00:00:00Z,,12.6760051100077,,
2013-07-27T00:00:00Z,,12.6760051100077,,
2013-07-28T00:00:00Z,,12.6760051100077,,
2013-07-29T00:00:00Z,,12.6760051100077,,
2013-07-30T00:00:00Z,,12.6760051100077,,
2013-07-31T00:00:00Z,,12.6760051100077,,
2013-08-01T00:00:00Z,,12.6760051100077,,
2013-08-02T00:00:00Z,,12.6760051100077,,
2013-08-03T00:00:00Z,,12.6760051100077,,
2013-08-04T00:00:00Z,,12.6760051100077,,
2013-08-05T00:00:00Z,,12.6770051100077,0.001,
2013-08-06T00:00:00Z,,12.6780051100077,0.001,
2013-08-07T00:00:00Z,,12.6790051100077,0.001,
2013-08-08T00:00:00Z,,12.6800051100077,0.001,
2013-08-09T00:00:00Z,,12.6800051100077,,
2013-08-10T00:00:00Z,,12.6800051100077,,
2013-08-11T00:00:00Z,,12.6805051100077,0.0005,
2013-08-12T00:00:00Z,,12.6815051100077,0.001,
2013-08-13T00:00:00Z,,12.6815051100077,,
2013-08-14T00:00:00Z,,12.6815051100077,,
2013-08-15T00:00:00Z,,12.6815051100077,,
2013-08-16T00:00:00Z,,12.6815051100077,,
2013-08-17T00:00:00Z,,12.6815051100077,,
2013-08-18T00:00:00Z,,12.6815051100077,,
2013-08-19T00:00:00Z,,12.6815051100077,,
2013-08-20T00:00:00Z,,12.6815051100077,,
2013-08-21T00:00:00Z,,12.6815051100077,,
2013-08-22T00:00:00Z,,12.6815051100077,,
2013-08-23T00:00:00Z,,12.6815051100077,,
2013-08-24T00:00:00Z,,12.6815051100077,,
2013-08-25T00:00:00Z,,12.6815051100077,,
2013-08-26T00:00:00Z,,12.6815051100077,,
2013-08-27T00:00:00Z,,12.6815051100077,,
2013-08-28T00:00:00Z,,12.6815051100077,,
2013-08-29T00:00:00Z,,12.6815051100077,,
2013-08-30T00:00:00Z,,12.6815051100077,,
2013-08-31T00:00:00Z,,12.6815051100077,,
2013-09-01T00:00:00Z,,12.6815051100077,,
2013-09-02T00:00:00Z,,12.6815051100077,,
2013-09-03T00:00:00Z,,12.6815051100077,,
2013-09-04T00:00:00Z,,12.6815051100077,,
2013-09-05T00:00:00Z,,12.6815051100077,,
2013-09-06T00:00:00Z,,12.6815051100077,,
2013-09-07T00:00:00Z,,12.6815051100077,,
2013-09-08T00:00:00Z,,12.6815051100077,,
2013-09-09T00:00:00Z,,12.6815051100077,,
2013-09-10T00:00:00Z,,12.6815051100077,,
2013-09-11T00:00:00Z,0.00000911,12.6815142200077,,
2013-09-12T00:00:00Z,,12.6815142200077,,
2013-09-13T00:00:00Z,,12.6816142200077,0.0001,
2013-09-14T00:00:00Z,,12.6816142200077,,
2013-09-15T00:00:00Z,,12.6816142200077,,
2013-09-16T00:00:00Z,,12.6816142200077,,
2013-09-17T00:00:00Z,,12.6816142200077,,
2013-09-18T00:00:00Z,,12.6816142200077,,
2013-09-19T00:00:00Z,,12.6816142200077,,
2013-09-20T00:00:00Z,,12.6816142200077,,
2013-09-21T00:00:00Z,,12.6816142200077,,
2013-09-22T00:00:00Z,,12.6816142200077,,
2013-09-23T00:00:00Z,0.0001,12.6817142200077,,
2013-09-24T00:00:00Z,0.0001,12.6818142200077,,
2013-09-25T00:00:00Z,,12.6818142200077,,
2013-09-26T00:00:00Z,,12.6818142200077,,
2013-09-27T00:00:00Z,,12.6818142200077,,
2013-09-28T00:00:00Z,,12.6818142200077,,
2013-09-29T00:00:00Z,,12.6818142200077,,
2013-09-30T00:00:00Z,,12.6818142200077,,
2013-10-01T00:00:00Z,0.0008,12.6826142200077,,
2013-10-02T00:00:00Z,,12.6826142200077,,
2013-10-03T00:00:00Z,0.0006,12.6832142200077,,
2013-10-04T00:00:00Z,0.0001,12.6833142200077,,
2013-10-05T00:00:00Z,,12.6833142200077,,
2013-10-06T00:00:00Z,0.0006,12.6840142200077,0.0001,
2013-10-07T00:00:00Z,,12.6840142200077,,
2013-10-08T00:00:00Z,0.0019,12.6859142200077,,
2013-10-09T00:00:00Z,0.0015,12.6874142200077,,
2013-10-10T00:00:00Z,0.001,12.6884142200077,,
2013-10-11T00:00:00Z,0.0014,12.6898142200077,,
2013-10-12T00:00:00Z,0.0002,12.6900142200077,,
2013-10-13T00:00:00Z,,12.6900142200077,,
2013-10-14T00:00:00Z,0.0005,12.6905142200077,,
2013-10-15T00:00:00Z,0.0019,12.6924142200077,,
2013-10-16T00:00:00Z,0.0006,12.6930142200077,,
2013-10-17T00:00:00Z,0.0014,12.6944142200077,,
2013-10-18T00:00:00Z,0.0004,12.6948142200077,,
2013-10-19T00:00:00Z,0.0005,12.6953142200077,,
2013-10-20T00:00:00Z,0.0001,12.6954142200077,,
2013-10-21T00:00:00Z,0.0018,12.6972142200077,,
2013-10-22T00:00:00Z,0.0001,12.6973142300077,0.00000001,
2013-10-23T00:00:00Z,0.0007,12.6980142400077,0.00000001,
2013-10-24T00:00:00Z,0.0005,12.6985142400077,,
2013-10-25T00:00:00Z,0.0005,12.6990142400077,,
2013-10-26T00:00:00Z,0.0001,12.6991142400077,,
2013-10-27T00:00:00Z,,12.6991142400077,,
2013-10-28T00:00:00Z,0.0001,12.6992142400077,,
2013-10-29T00:00:00Z,0.0006,12.7008142400077,0.001,
2013-10-30T00:00:00Z,,12.7008142400077,,
2013-10-31T00:00:00Z,,12.7008142400077,,
2013-11-01T00:00:00Z,,12.7008142400077,,
2013-11-02T00:00:00Z,,12.7008142400077,,
2013-11-03T00:00:00Z,,12.7008142400077,,
2013-11-04T00:00:00Z,,12.7008142400077,,
2013-11-05T00:00:00Z,,12.7008142400077,,
2013-11-06T00:00:00Z,,12.7008142400077,,
2013-11-07T00:00:00Z,0.00006,12.7008742400077,,
2013-11-08T00:00:00Z,,12.7008742400077,,
2013-11-09T00:00:00Z,,12.7008742600077,0.00000002,
2013-11-10T00:00:00Z,,12.7008742600077,,
2013-11-11T00:00:00Z,0.0001,12.7009742600077,,
2013-11-12T00:00:00Z,,12.7009742600077,,
2013-11-13T00:00:00Z,0.0002,12.7011742600077,,
2013-11-14T00:00:00Z,,12.7011742600077,,
2013-11-15T00:00:00Z,,12.7011742600077,,
2013-11-16T00:00:00Z,,12.7011742600077,,
2013-11-17T00:00:00Z,,12.7011742600077,,
2013-11-18T00:00:00Z,0.0005,12.7016742600077,,
2013-11-19T00:00:00Z,,12.7016742600077,,
2013-11-20T00:00:00Z,0.0001,12.7017742600077,,
2013-11-21T00:00:00Z,,12.7017742600077,,
2013-11-22T00:00:00Z,0.0002,12.7019742600077,,
2013-11-23T00:00:00Z,0.0002,12.7021742600077,,
2013-11-24T00:00:00Z,,12.7021742600077,,
2013-11-25T00:00:00Z,,12.7021742600077,,
2013-11-26T00:00:00Z,,12.7021742600077,,
2013-11-27T00:00:00Z,,12.7021742600077,,
2013-11-28T00:00:00Z,,12.7021742600077,,
2013-11-29T00:00:00Z,,12.7021742600077,,
2013-11-30T00:00:00Z,,12.7021742600077,,
2013-12-01T00:00:00Z,,12.7021742600077,,
2013-12-02T00:00:00Z,0.00121,12.7033842600077,,
2013-12-03T00:00:00Z,,12.7033842600077,,
2013-12-04T00:00:00Z,,12.7033842600077,,
2013-12-05T00:00:00Z,,12.7033842600077,,
2013-12-06T00:00:00Z,,12.7033842600077,,
2013-12-07T00:00:00Z,,12.7040385600077,0.0006543,
2013-12-08T00:00:00Z,,12.7040385600077,,
2013-12-09T00:00:00Z,0.001,12.7050385600077,,
2013-12-10T00:00:00Z,,12.7050385600077,,
2013-12-11T00:00:00Z,,12.7050385600077,,
2013-12-12T00:00:00Z,,12.7050385600077,,
2013-12-13T00:00:00Z,,12.7050385600077,,
2013-12-14T00:00:00Z,,12.7050385600077,,
2013-12-15T00:00:00Z,0.0001,12.7051385600077,,
2013-12-16T00:00:00Z,,12.7051385600077,,
2013-12-17T00:00:00Z,,12.7051385600077,,
2013-12-18T00:00:00Z,,12.7051385600077,,
2013-12-19T00:00:00Z,,12.7051385600077,,
2013-12-20T00:00:00Z,,12.7051385600077,,
2013-12-21T00:00:00Z,,12.7051385600077,,
2013-12-22T00:00:00Z,,12.7051385600077,,
2013-12-23T00:00:00Z,,12.7051385600077,,
2013-12-24T00:00:00Z,,12.7051385600077,,
2013-12-25T00:00:00Z,,12.7051385600077,,
2013-12-26T00:00:00Z,,12.7051385600077,,
2013-12-27T00:00:00Z,0.0002,12.7053385600077,,
2013-12-28T00:00:00Z,,12.7053385600077,,
2013-12-29T00:00:00Z,,12.7053385600077,,
2013-12-30T00:00:00Z,,12.7053385600077,,
2013-12-31T00:00:00Z,,12.7053385600077,,
2014-01-01T00:00:00Z,,12.7053385600077,,
2014-01-02T00:00:00Z,0.0005,12.7058385600077,,
2014-01-03T00:00:00Z,2.0004,14.7062385600077,,
2014-01-04T00:00:00Z,32.04962335,46.7558619100077,,
2014-01-05T00:00:00Z,75.37181514,122.127677050008,,
2014-01-06T00:00:00Z,79.51039681,201.638073860008,,
2014-01-07T00:00:00Z,74.23613408,275.874207940008,,
2014-01-08T00:00:00Z,69.64046644,345.514674380008,,
2014-01-09T00:00:00Z,35.23949256,380.754166940008,,
2014-01-10T00:00:00Z,110.75840604,491.512572980008,,
2014-01-11T00:00:00Z,66.13415048,557.646723460008,,
2014-01-12T00:00:00Z,90.48768405,648.134407510008,,
2014-01-13T00:00:00Z,104.68091141,752.815318920008,,
2014-01-14T00:00:00Z,99.43804523,852.253364150008,,
2014-01-15T00:00:00Z,187.90183221,1040.15519636001,,
2014-01-16T00:00:00Z,133.26734538,1173.42254174001,,
2014-01-17T00:00:00Z,81.34412844,1254.76667018001,,
2014-01-18T00:00:00Z,67.27940289,1322.04607307001,,
2014-01-19T00:00:00Z,34.89592304,1356.94199611001,,
2014-01-20T00:00:00Z,48.62525075,1405.56724686001,,
2014-01-21T00:00:00Z,44.39249345,1449.95974031001,,
2014-01-22T00:00:00Z,59.16390267,1509.12364298001,,
2014-01-23T00:00:00Z,40.64067179,1549.76431477001,,
2014-01-24T00:00:00Z,62.77464944,1612.53896421001,,
2014-01-25T00:00:00Z,28.53947092,1641.07843513001,,
2014-01-26T00:00:00Z,26.5769,1667.65533513001,,
2014-01-27T00:00:00Z,30.55842955,1698.21376468001,,
2014-01-28T00:00:00Z,42.20394432,1740.41770900001,,
2014-01-29T00:00:00Z,70.62213994,1811.03984894001,,
2014-01-30T00:00:00Z,41.30579391,1852.34564285001,,
2014-01-31T00:00:00Z,44.719393,1897.06503586001,0.00000001,
2014-02-01T00:00:00Z,103.21878997,2000.28382583001,,
2014-02-02T00:00:00Z,143.2687981,2143.55262393001,,
2014-02-03T00:00:00Z,,2143.55262393001,,
2014-02-04T00:00:00Z,0.0002172,2143.55284113001,,
2014-02-05T00:00:00Z,,2143.55284113001,,
2014-02-06T00:00:00Z,,2143.55284113001,,
2014-02-07T00:00:00Z,,2143.55284113001,,
2014-02-08T00:00:00Z,0.0001,2143.55294113001,,
2014-02-09T00:00:00Z,0.0003142,2143.55325533001,,
2014-02-10T00:00:00Z,0.00001,2143.55326533001,,
2014-02-11T00:00:00Z,,2143.55326533001,,
2014-02-12T00:00:00Z,,2143.55326533001,,
2014-02-13T00:00:00Z,,2143.55326533001,,
2014-02-14T00:00:00Z,,2143.55326533001,,
2014-02-15T00:00:00Z,,2143.55326533001,,
2014-02-16T00:00:00Z,,2143.55326533001,,
2014-02-17T00:00:00Z,,2143.55326533001,,
2014-02-18T00:00:00Z,,2143.55326533001,,
2014-02-19T00:00:00Z,,2143.55326533001,,
2014-02-20T00:00:00Z,,2143.55326533001,,
2014-02-21T00:00:00Z,,2143.55326533001,,
2014-02-22T00:00:00Z,,2143.55326533001,,
2014-02-23T00:00:00Z,,2143.55326533001,,
2014-02-24T00:00:00Z,,2143.55326533001,,
2014-02-25T00:00:00Z,,2143.55326533001,,
2014-02-26T00:00:00Z,0.015937,2143.56920233001,,
2014-02-27T00:00:00Z,0.0023,2143.57150233001,,
2014-02-28T00:00:00Z,0.00006,2143.57156233001,,
2014-03-01T00:00:00Z,,2143.57156233001,,
2014-03-02T00:00:00Z,,2143.57156233001,,
2014-03-03T00:00:00Z,,2143.57156233001,,
2014-03-04T00:00:00Z,,2143.57156233001,,
2014-03-05T00:00:00Z,,2143.57156233001,,
2014-03-06T00:00:00Z,,2143.57156233001,,
2014-03-07T00:00:00Z,,2143.57156233001,,
2014-03-08T00:00:00Z,,2143.57156233001,,
2014-03-09T00:00:00Z,,2143.57156233001,,
2014-03-10T00:00:00Z,,2143.57156233001,,
2014-03-11T00:00:00Z,,2143.57156233001,,
2014-03-12T00:00:00Z,,2143.57156233001,,
2014-03-13T00:00:00Z,,2143.57161693001,0.0000546,
2014-03-14T00:00:00Z,,2143.57161693001,,
2014-03-15T00:00:00Z,,2143.57161693001,,
2014-03-16T00:00:00Z,,2143.57161693001,,
2014-03-17T00:00:00Z,,2143.57161693001,,
2014-03-18T00:00:00Z,,2143.57161693001,,
2014-03-19T00:00:00Z,,2143.57161693001,,
2014-03-20T00:00:00Z,,2143.57161693001,,
2014-03-21T00:00:00Z,,2143.57161693001,,
2014-03-22T00:00:00Z,0.001,2143.57261693001,,
2014-03-23T00:00:00Z,0.0013,2143.57421695001,0.00030002,
2014-03-24T00:00:00Z,,2143.57421695001,,
2014-03-25T00:00:00Z,0.001,2143.57521695001,,
2014-03-26T00:00:00Z,0.03,2143.60521695001,,
2014-03-27T00:00:00Z,0.000055,2143.60527195001,,
2014-03-28T00:00:00Z,,2143.60527195001,,
2014-03-29T00:00:00Z,0.8091742,2144.41444615001,,
2014-03-30T00:00:00Z,4.1799,2148.59434615001,,
2014-03-31T00:00:00Z,0.4,2148.99434615001,,
2014-04-01T00:00:00Z,1.3356,2150.32994615001,,
2014-04-02T00:00:00Z,6.21917788,2156.54912403001,,
2014-04-03T00:00:00Z,1.776,2158.32612402001,0.00099999,
2014-04-04T00:00:00Z,1.2536742,2159.57979822001,,
2014-04-05T00:00:00Z,2.79580531,2162.37560353001,,
2014-04-06T00:00:00Z,16.12,2178.49560353001,,
2014-04-07T00:00:00Z,1.38,2179.87560353001,,
2014-04-08T00:00:00Z,21.30356887,2201.17917240001,,
2014-04-09T00:00:00Z,5.32457,2206.50374240001,,
2014-04-10T00:00:00Z,3.0001,2209.50384240001,,
2014-04-11T00:00:00Z,4.38,2213.88384240001,,
2014-04-12T00:00:00Z,16.8143,2230.69814240001,,
2014-04-13T00:00:00Z,0.001,2230.69914240001,,
2014-04-14T00:00:00Z,1.2424,2231.94154240001,,
2014-04-15T00:00:00Z,,2231.94154240001,,
2014-04-16T00:00:00Z,0.40588338,2232.34742578001,,
2014-04-17T00:00:00Z,5.1102,2237.45762578001,,
2014-04-18T00:00:00Z,15.0884633,2252.54608908001,,
2014-04-19T00:00:00Z,3.69,2256.23608908001,,
2014-04-20T00:00:00Z,17.39197879,2273.62806787001,,
2014-04-21T00:00:00Z,1.7993,2275.42736787001,,
2014-04-22T00:00:00Z,5.5324113,2280.95977917001,,
2014-04-23T00:00:00Z,0.5,2281.45977917001,,
2014-04-24T00:00:00Z,5.9,2287.35977917001,,
2014-04-25T00:00:00Z,3.21849506,2290.57827423001,,
2014-04-26T00:00:00Z,20.35585641,2310.93413064001,,
2014-04-27T00:00:00Z,7.47233772,2318.40652296001,0.0000546,
2014-04-28T00:00:00Z,22.61368243,2341.02020539001,,
2014-04-29T00:00:00Z,282.74893076,2623.76913615001,,
2014-04-30T00:00:00Z,,2623.76913615001,,
2014-05-01T00:00:00Z,,2623.76913615001,,
2014-05-02T00:00:00Z,,2623.76913615001,,
2014-05-03T00:00:00Z,,2623.76913615001,,
2014-05-04T00:00:00Z,,2623.76913615001,,
2014-05-05T00:00:00Z,0.0004,2623.76953615001,,
2014-05-06T00:00:00Z,,2623.76953615001,,
2014-05-07T00:00:00Z,,2623.76953615001,,
2014-05-08T00:00:00Z,,2623.76953615001,,
2014-05-09T00:00:00Z,,2623.76953615001,,
2014-05-10T00:00:00Z,,2623.76963615001,0.0001,
2014-05-11T00:00:00Z,,2623.76963615001,,
2014-05-12T00:00:00Z,,2623.76963615001,,
2014-05-13T00:00:00Z,0.00001092,2623.76964707001,,
2014-05-14T00:00:00Z,,2623.76964707001,,
2014-05-15T00:00:00Z,0.0217,2623.79189307001,0.000546,
2014-05-16T00:00:00Z,,2623.79189307001,,
2014-05-17T00:00:00Z,,2623.79189307001,,
2014-05-18T00:00:00Z,,2623.79189307001,,
2014-05-19T00:00:00Z,,2623.79276667001,0.0008736,
2014-05-20T00:00:00Z,,2623.79276667001,,
2014-05-21T00:00:00Z,,2623.79276667001,,
2014-05-22T00:00:00Z,,2623.79276667001,,
2014-05-23T00:00:00Z,,2623.79276680001,0.00000013,
2014-05-24T00:00:00Z,,2623.79276680001,,
2014-05-25T00:00:00Z,,2623.79276680001,,
2014-05-26T00:00:00Z,,2623.79276680001,,
