timestamp,1d_1w,1h,1h_24h,1m_3m,1w_1m,1y_2y,2y_3y,3m_6m,3y_5y,5y_7y,6m_12m,7y_10y,more_10y
2016-07-07T00:00:00Z,0.154071673878034,0.298670909408409,0.355980907662159,0.0340635247094433,0.0932458914608355,0.00588874444595355,0.00236131861308912,0.0158268495702284,0.000281340344205359,0.0000135819476512932,0.0395952579599915,0,0
2016-07-08T00:00:00Z,0.146481297090484,0.287909554909171,0.357593671352521,0.0289167914572667,0.084167012944248,0.00557245564380189,0.002248190862976,0.0117740911193521,0.000550777360502403,0.0000588018534344203,0.0747273554062424,0,0
2016-07-09T00:00:00Z,0.140797846137781,0.297293370653627,0.358828723913818,0.0300083312334993,0.0842498825227974,0.00533017336683987,0.00172753915339231,0.00982722338375205,0.000322352903786739,0.0000158906361021632,0.0715986660946038,0,0
2016-07-10T00:00:00Z,0.134840085690734,0.269828972821299,0.317856408972491,0.0289808518528141,0.0791930710491446,0.00453490102342324,0.00126835512998869,0.0100972405599658,0.000318860228209446,0.0000118096380818313,0.153069443033849,0,0
2016-07-11T00:00:00Z,0.166885307162033,0.322133170746098,0.337204614068385,0.0366942343812998,0.0853582983410202,0.0046553707874008,0.00220279479589729,0.00966476216699938,0.0010640285576611,0.0000196678106776544,0.0341177511825271,0,0
2016-07-12T00:00:00Z,0.144334266119274,0.296107054515496,0.367242379772606,0.0335248416145317,0.0854756713187137,0.00465402751619503,0.00126351895971593,0.0106824784775983,0.00043965706748736,0.0000554522427461535,0.0562206523956359,0,0
2016-07-13T00:00:00Z,0.138446989243462,0.317710691876886,0.359412023648798,0.0408440944351185,0.0899067148853893,0.00518344247137101,0.00232107013549405,0.0199502507471866,0.000400184506119664,0.0000695057300102574,0.0257550323201645,0,0
2016-07-14T00:00:00Z,0.174879593775259,0.30331158908684,0.371124532190597,0.034331261172852,0.0777463337312458,0.00367757681120658,0.0022124459425708,0.0100258217024231,0.000200595098793086,0.0000196661861561849,0.0224705843020569,0,0
2016-07-15T00:00:00Z,0.143144919390996,0.326997438277647,0.368214435315984,0.0319762730202433,0.092584055856914,0.00485190634663029,0.00166711923059922,0.00882394421044433,0.000547286616105803,0.00000631484557045157,0.021186306888865,0,0
2016-07-16T00:00:00Z,0.140451248054463,0.264503708648856,0.289328949973024,0.0862615034097834,0.117749116018025,0.00453926199634375,0.00202219367259093,0.00825955496213724,0.000153314107614859,0.00000582205471955162,0.086725327102441,0,0
2016-07-17T00:00:00Z,0.141637456134999,0.247944766017245,0.272930349365175,0.0920717270263515,0.137094980643307,0.00493610421714135,0.00265896204041386,0.0127378255555577,0.00322185111780717,0.00000984071813624671,0.0847561371638657,0,0
2016-07-18T00:00:00Z,0.160016594450078,0.30642020835254,0.322101963676593,0.055287176177745,0.10537107034203,0.0052327832580437,0.00110076518853139,0.0159325159030147,0.000184382778648474,0,0.0283525398727759,0,0
2016-07-19T00:00:00Z,0.150438068007761,0.322591647094864,0.364525681609313,0.0342836720106198,0.0843194118247728,0.00381701215153681,0.00147248034310222,0.00857347084652303,0.000181762483406515,0.0000122536505667313,0.029784539977535,0,0
2016-07-20T00:00:00Z,0.133037241695238,0.294501427968134,0.3342375938558,0.0301984839917257,0.0755409458231037,0.00362181391320531,0.00255173252975828,0.0638738377627783,0.00107723911845336,0.0000912611213307661,0.0612684222204726,0,0
2016-07-21T00:00:00Z,0.136493612713075,0.323619051204977,0.375572889538739,0.0362925915002123,0.0846192624759705,0.00471908279103625,0.00197046808029971,0.0105468153512433,0.00192444865591904,0.0000167343361384264,0.0242250433523896,0,0
2016-07-22T00:00:00Z,0.140877487604361,0.307776842592334,0.356978455720742,0.0398375702552524,0.0915881177376313,0.00434595301823346,0.00245918314432393,0.0146892813122026,0.00133430131674997,0.000015955770603886,0.0400968515275656,0,0
2016-07-23T00:00:00Z,0.160540093003567,0.278301035240508,0.353324327633182,0.0688624804686284,0.0878865032775353,0.00304409265495926,0.00280961244363656,0.0120456427144093,0.00165796184820208,0,0.0315282507153722,0,0
2016-07-24T00:00:00Z,0.148536160784934,0.294707571270319,0.332896253928063,0.0293446069676486,0.0763253679379649,0.00409648904663939,0.00162548323649764,0.00789003685031537,0.000223814798905794,0.0000113037777225149,0.10434291140099,0,0
2016-07-25T00:00:00Z,0.164376676869592,0.325911650228621,0.364119714318105,0.0417866455050448,0.0863734270490874,0.00211805161924196,0.00122624041114008,0.00902769905150588,0.00017571703888448,0.0000245625968333144,0.00485961531194498,0,0
2016-07-26T00:00:00Z,0.140503461674055,0.311702558563424,0.372844423441872,0.0562643923880675,0.0893209418153724,0.00396236038914767,0.00177209208127996,0.0109494663096229,0.000391923010568795,0.00000937614857820083,0.0122790041780118,0,0
2016-07-27T00:00:00Z,0.129326023525717,0.304643646878721,0.360237313290554,0.0778670215649294,0.0981739811472759,0.00489542775645854,0.00131404570935103,0.0154096626285774,0.000168227757953902,0.0000280379596589836,0.00793661178080297,0,0
2016-07-28T00:00:00Z,0.155805356267886,0.322743071112492,0.360609105312227,0.046203387180724,0.0880007321160633,0.00778254627678944,0.00117252963258832,0.010691945007407,0.000221160060780886,0.0000114393134886665,0.00675872771955379,0,0
2016-07-29T00:00:00Z,0.161359787736917,0.2941383151165,0.346557516594373,0.0321201858207536,0.100479040831666,0.0171657807278885,0.00195781905115504,0.00644758170408136,0.000271667768430394,0.0000126778291934184,0.0394896268190421,0,0
2016-07-30T00:00:00Z,0.1465380014929,0.30749687480327,0.340958963244089,0.0572765371920894,0.1139887402984,0.0106369105968901,0.00186387632314984,0.0141758024336064,0.00011466549153274,0.0000022483429712302,0.00694737978110133,0,0
2016-07-31T00:00:00Z,0.139402333875827,0.246237750614633,0.294795526160878,0.112825928875654,0.110753488694207,0.0334776134907718,0.00118598289414453,0.0321427334741508,0.000230271131271858,0.000019044980781883,0.0289293258076803,0,0
2016-08-01T00:00:00Z,0.156661343921281,0.289948642699927,0.319882611885547,0.0645617366535756,0.0931371110439774,0.0324457295757628,0.00169522247637133,0.0177808467480903,0.000176082171680117,0.00000345259160157093,0.0237072202321868,0,0
2016-08-02T00:00:00Z,0.13542264006888,0.314166114428214,0.321392863812214,0.0532082437495146,0.0973421493175655,0.0338564863091687,0.00327211611715498,0.0143807850765064,0.000781672183542578,0.0000297465101559543,0.0261471824270839,0,0
2016-08-03T00:00:00Z,0.12291737560418,0.307017572840232,0.32976414268393,0.0390391928188897,0.0820990937713714,0.0699543747088538,0.00167501974012416,0.01156490453709,0.000153626070839789,0.00000660757293934578,0.0358080896515496,0,0
2016-08-04T00:00:00Z,0.138522813691714,0.326040882165013,0.338376240394938,0.0332312598858717,0.067860121935725,0.0605480294546037,0.00107167912969343,0.0114901679884656,0.000309350676612536,0.00000552411922522386,0.0225439305581386,0,0
2016-08-05T00:00:00Z,0.121307738055904,0.309487360220857,0.327718305102168,0.0317095824430788,0.0731238573536862,0.109158057813315,0.00194387541575806,0.00695683458519644,0.000269829731932421,0.0000495605630079958,0.0182749987150965,0,0
2016-08-06T00:00:00Z,0.118837803320562,0.312760749255002,0.322901234567901,0.0411600681140911,0.0646828437633035,0.120681140911026,0.0030970625798212,0.00968071519795658,0.000357598978288633,0.0000297999148573861,0.00581098339719029,0,0
2016-08-07T00:00:00Z,0.164460326808477,0.275521306435352,0.294994060750042,0.0856489753546082,0.102498477755263,0.0468811451273195,0.00181072259210828,0.0151605593875086,0.000119783192421717,0.00000598915962108583,0.0128986534372785,0,0
2016-08-08T00:00:00Z,0.177102500712958,0.287404885899408,0.343131894580245,0.033411864717732,0.0754064771135811,0.0484920702677272,0.00241406807708306,0.0124881249284771,0.000366923816080345,0.00000908227267525607,0.0197721076140325,0,0
2016-08-09T00:00:00Z,0.155757324279632,0.312195311398139,0.364273172686002,0.0328516911303296,0.088567930355723,0.0311367478215723,0.00173742766679817,0.0078143364354934,0.00031273698002367,0.0000633650090244037,0.00528995623726312,0,0
2016-08-10T00:00:00Z,0.140033771484246,0.306836818545885,0.357112642115884,0.028610410909507,0.0760326480796369,0.0679365068357784,0.00184113533211516,0.0121719502512058,0.000594641637396891,0.0000208037890634481,0.00880867101928164,0,0
2016-08-11T00:00:00Z,0.135970097753303,0.323517717676691,0.370078836698912,0.0298146698264402,0.0696638974860184,0.0507648088109338,0.00172176127595997,0.0100660855065534,0.000134868380721178,0.0000035030748239267,0.00826375350964309,0,0
2016-08-12T00:00:00Z,0.128671181889409,0.310482783828434,0.349093185729097,0.0272650452638112,0.0736072986651564,0.0984349921921509,0.000828735779853035,0.00732834041136418,0.00030941881736871,0.00000904733384119034,0.00396997008951432,0,0
2016-08-13T00:00:00Z,0.120881846312432,0.300589615558255,0.288134640834414,0.042797990308061,0.0769600406123631,0.15650679423909,0.00159465528900463,0.00662663558735824,0.000525093053852071,0.0000193761274484159,0.00536331207772152,0,0
2016-08-14T00:00:00Z,0.151203565378821,0.316839914240888,0.286799222417382,0.0498615477894526,0.0753788423353315,0.104108978245605,0.00147307318069212,0.00891136349903844,0.000325034534919335,0.0000291697659542993,0.00506928861191502,0,0
2016-08-15T00:00:00Z,0.233386696108198,0.271875977550833,0.308193946085196,0.0258386236084276,0.0969436010672555,0.0491526359370687,0.00123470420461864,0.00836507498389916,0.000266813874321465,0.00000552028705492686,0.00473640629312724,0,0
2016-08-16T00:00:00Z,0.16682396473193,0.310866768836072,0.378082700126849,0.0371235328015529,0.0894047710376498,0.00278676269877093,0.00118107356375567,0.00853156160404776,0.0000909890509841982,0.0000677957634784222,0.00504007978490902,0,0
2016-08-17T00:00:00Z,0.150534475226029,0.316026243945062,0.397764800375459,0.030212206601432,0.081599285712923,0.00504427091779403,0.00270528599146442,0.00984434112549818,0.000480770147989446,0.000011446908285463,0.00577687304806366,0,0
2016-08-18T00:00:00Z,0.150684956121122,0.321286107537392,0.351025637339812,0.0349916985905572,0.107258881789367,0.0197940100479397,0.00161356399991375,0.00814867788375152,0.000208433657004449,0.0000161715768365521,0.0049718614563044,0,0
2016-08-19T00:00:00Z,0.134187086401677,0.333335127686146,0.356668891664155,0.0281193029298193,0.0905932848140333,0.0404106196976874,0.000875644172659805,0.00916196546229706,0.00042526161664011,0.0000394757618822043,0.00618333979300346,0,0
2016-08-20T00:00:00Z,0.130566221477578,0.295670860402836,0.32541296767379,0.0528974352584391,0.0757096219503078,0.101638835159906,0.00175979725908701,0.0108348301833985,0.000636440838798354,0.0000402568000444742,0.00483273299581521,0,0
2016-08-21T00:00:00Z,0.125343020783304,0.291364022012572,0.316706831217906,0.0932910741601941,0.0915540190293226,0.0500826211971505,0.00183861255630619,0.0244901499876227,0.000446429515973079,0.00000634733908966463,0.00487687220055899,0,0
2016-08-22T00:00:00Z,0.169776544738402,0.296524535885772,0.330991571762775,0.0323871587756433,0.0795193484688527,0.0781234107178557,0.000989081522063182,0.00726378663898174,0.000220965020886456,0.000010522143851736,0.00419307432491679,0,0
2016-08-23T00:00:00Z,0.169641019399665,0.298043209401472,0.351991423268501,0.0316902353768697,0.0871490421874245,0.0459352700184887,0.00135130055967111,0.00940183025159248,0.000583475473447392,0.000266680507802642,0.00394651355506595,0,0
2016-08-24T00:00:00Z,0.136967612496417,0.336432597687972,0.346532912964555,0.0430113690646795,0.0788936658068214,0.0378637623005637,0.0013967708034776,0.0121104423426006,0.000105092194516098,0.00000764306869207987,0.00667813126970479,0,0
2016-08-25T00:00:00Z,0.13660778712426,0.317560073937153,0.366166833058211,0.0383919657595856,0.0922059564877875,0.0343847301985825,0.00124744234780116,0.00822600255023871,0.00011861575414908,0.0000514001601312681,0.00503919262210009,0,0
2016-08-26T00:00:00Z,0.143965608895469,0.316386526807369,0.385622095040933,0.0375586006848532,0.0819436671140078,0.01872814698466,0.0021343989279861,0.00874421515704081,0.000136408954044225,0.0000541623788116774,0.00472616905482637,0,0
2016-08-27T00:00:00Z,0.146648029559319,0.289835191626304,0.365150776365547,0.0285126071362784,0.0598099448471649,0.093176868315834,0.00158632123004908,0.0105776419724994,0.000177702651453586,0.00000866842202212615,0.00451624787352772,0,0
2016-08-28T00:00:00Z,0.162444918659757,0.306062873560033,0.315820469473159,0.0284344428124047,0.0693447514526693,0.0992688154163087,0.001718260676773,0.0105820838991584,0.000210163604282719,0.0000138569409417177,0.00609936350451274,0,0
2016-08-29T00:00:00Z,0.188306566118701,0.284479222541255,0.306795752304224,0.0438793003712702,0.0889348156094756,0.0689952565761104,0.0016021764357359,0.0104176526888167,0.00052938433653418,0.0000122704978666863,0.00604760252000968,0,0
2016-08-30T00:00:00Z,0.141376926762262,0.314557916453785,0.385000645274206,0.0463359916273462,0.0901916552786082,0.0042057735246645,0.00261468644093266,0.0104463706419683,0.000148501461148305,0.0000070714981499193,0.00511446103692913,0,0
2016-08-31T00:00:00Z,0.145072344434647,0.311557006402283,0.381680399748503,0.0384915606270305,0.0886022233771896,0.0134800271741775,0.00250718772568096,0.013151056113898,0.000829240660823051,0.000015572594569447,0.00461338114119866,0,0
2016-09-01T00:00:00Z,0.148564882439737,0.310897031890677,0.3659308800522,0.0401747647682532,0.0765791483461484,0.0392275352754936,0.00255622205580312,0.0106605025691978,0.000400394462692875,0.0000222441368162708,0.00498639400298071,0,0
2016-09-02T00:00:00Z,0.139969099639761,0.320849402447404,0.355707630164789,0.0347132581609917,0.07325530131823,0.056689054202727,0.00104258927543024,0.0125031277678263,0.000411078057169638,0.00000794353733661137,0.00485151542833539,0,0
2016-09-03T00:00:00Z,0.141853296259117,0.276648573738307,0.365606705339931,0.0571681753977631,0.0930556912771949,0.0246897403324242,0.00117707676317216,0.0317899562038608,0.000175451064699246,0.000011104497765775,0.0078242291257651,0,0
2016-09-04T00:00:00Z,0.130856801918865,0.281138505031414,0.285731447037012,0.0454789353344198,0.0719193852585382,0.158000008008617,0.00151162651012489,0.0189423820030353,0.000102109870220357,0.0000120129259082773,0.00630678610184559,0,0
2016-09-05T00:00:00Z,0.201971113485803,0.274212458539851,0.339208010467737,0.0371114201790327,0.0955216774154285,0.0354163198602392,0.00193316615026071,0.00984482761706842,0.000184366771737827,0.00000536990597294641,0.00459126960686918,0,0
2016-09-06T00:00:00Z,0.138891530676751,0.316785174162196,0.366552727910147,0.0345322077452247,0.08946523376093,0.0352296397409432,0.00251373885087822,0.0107430634420693,0.000110022694511732,0.00000932395716201121,0.00516733705918661,0,0
2016-09-07T00:00:00Z,0.138044693421603,0.333405647123865,0.345353168306265,0.0315264799687884,0.0767587559462055,0.0580895512987615,0.00209943262833219,0.00879487318552161,0.000272926241683185,0.0000157457447124914,0.00563872613426222,0,0
2016-09-08T00:00:00Z,0.144834155087405,0.315200582698342,0.342815254743762,0.0330587927685642,0.0757545196473928,0.0439769161810847,0.00184334379202152,0.0181159420289855,0.000199835649185716,0.00000747049155834454,0.0241931869116988,0,0
2016-09-09T00:00:00Z,0.151580599384701,0.296247336943967,0.33478968732697,0.030403757796658,0.092681683674779,0.0747782467282454,0.00202043906964464,0.0114901013153022,0.0000953383227055549,0.0000146674342623931,0.00589814200276481,0,0
2016-09-10T00:00:00Z,0.142649944183214,0.312842512093637,0.325388603227225,0.0241407597848517,0.0666228307567403,0.102356144920673,0.0014207909069382,0.00946771083522208,0.000575082033760698,0.0000274855383782687,0.01450813571936,0,0
2016-09-11T00:00:00Z,0.132489318132803,0.294531268350284,0.287952391222185,0.0291191650100253,0.0585714377227391,0.17317543458811,0.00226983005101246,0.0135869507192778,0.000390760958923123,0.0000170824462917212,0.00789636079834813,0,0
2016-09-12T00:00:00Z,0.177956121939608,0.307111730433056,0.333408500000964,0.0282491755758441,0.0619874452391553,0.0736035864137212,0.00108702565496187,0.00981985055324595,0.000221645301986906,0.00000578205135618015,0.00654913683610004,0,0
2016-09-13T00:00:00Z,0.171790354184848,0.287596120597388,0.336012909387298,0.0272414417677957,0.06569626714528,0.0959180649091897,0.0013683291893761,0.00962440928026873,0.000302975416179546,0.00000658642209085969,0.00444254170028486,0,0
2016-09-14T00:00:00Z,0.12811660299819,0.318731319029682,0.326130004457681,0.030674530655883,0.0610755621384794,0.106931072880426,0.00233362281622454,0.0189105142672442,0.000216668176240026,0.00000887984328852564,0.00687122273666114,0,0
2016-09-15T00:00:00Z,0.128072989736051,0.318957470474146,0.351001335859729,0.0325133725707195,0.063539972388506,0.0842038779057744,0.00101912869154682,0.0152627097644453,0.000104334930030388,0.0000223574850065116,0.00530245019404434,0,0
2016-09-16T00:00:00Z,0.119816883411506,0.310320958162785,0.291433424400421,0.065265823472041,0.0817509699711287,0.0559975336266353,0.000686396360935903,0.0665823859835536,0.00284641202783589,0.000015511782168043,0.00528370080098965,0,0
2016-09-17T00:00:00Z,0.139450509991859,0.288027190085289,0.323458203420803,0.060976823723065,0.0963242901176412,0.0704016296986266,0.00141318761798783,0.0153228644868618,0.000151095531482976,0.0000124431614162451,0.00446176216496788,0,0
2016-09-18T00:00:00Z,0.14474061022344,0.323133794888499,0.33472222525845,0.0341531876381332,0.0621831544752415,0.082430662886199,0.00114550792564692,0.0117808057467772,0.000419728094893527,0.0000043721676551409,0.00528595069506535,0,0
2016-09-19T00:00:00Z,0.186845060243773,0.312418648565689,0.348248248637181,0.0352254138966706,0.0805665750997587,0.0145723488660339,0.00097524585131969,0.0158195756320642,0.000297236285362376,0.0000660525078583057,0.0049655944142891,0,0
2016-09-20T00:00:00Z,0.134592886043355,0.329428683199903,0.362399651777204,0.0309470154037162,0.0679218114931889,0.0564668242485018,0.00145643817300575,0.0107074836678733,0.000161622394986767,0.0000679548706194362,0.00584962872764606,0,0
2016-09-21T00:00:00Z,0.126385973131988,0.329153864867057,0.331986629064665,0.0308504599637795,0.05949165217548,0.103206681863642,0.00293728094281312,0.011439177561336,0.000315352248461532,0.0000108120770901097,0.00422211610368782,0,0
2016-09-22T00:00:00Z,0.14914575896224,0.342227361858314,0.360641560661672,0.0285303434059028,0.0639790839157323,0.0373814671426417,0.00255417567499623,0.0103775956558902,0.000438433304841872,0.0000221227814369752,0.00470209663633164,0,0
2016-09-23T00:00:00Z,0.137236690423825,0.311476232865206,0.333514199262762,0.032246914819871,0.0755176402209783,0.0831198021159383,0.00090368599614968,0.0144435283145291,0.000227852452020646,0.0000135166708825807,0.0112999368578374,0,0
2016-09-24T00:00:00Z,0.13145208748156,0.321469741795581,0.319539053116107,0.0266406823110223,0.0591258293093858,0.122945368362502,0.00215842126901466,0.0104313618005788,0.000308345895573523,0.0000403066530161468,0.00588880200565905,0,0
2016-09-25T00:00:00Z,0.120172589647362,0.292621283576772,0.281685646437891,0.0318084912696968,0.0547134240525286,0.201610392966424,0.00149567253385329,0.0108534143032496,0.000260372312830482,0.0000176191790637168,0.00476109372032881,0,0
2016-09-26T00:00:00Z,0.174195357509632,0.321177811605498,0.337698565882721,0.0302501147148153,0.0813018492756579,0.0344180863383759,0.00189188401785909,0.0124456470279758,0.000169340917864192,0.00000546261025368362,0.00644588009934667,0,0
2016-09-27T00:00:00Z,0.14528860583611,0.308346994337332,0.305244052426017,0.0325655768489907,0.0695478086782435,0.11481852222593,0.00429576113956146,0.0121699799638608,0.000814018527384067,0.0000161191787600805,0.00689256083781044,0,0
2016-09-28T00:00:00Z,0.154950094218752,0.336047491368612,0.33709660026575,0.0375467666792779,0.0850253412802418,0.0212161255713897,0.00138906404499105,0.0165938321900971,0.000380164896523867,0.000029243453578759,0.00972527603078605,0,0
2016-09-29T00:00:00Z,0.151723457903114,0.319894423236748,0.35474567198659,0.0321995041624995,0.0803887112450874,0.0411971235790452,0.000869828569818709,0.0119504585088251,0.000110929554450564,0.00000176078657858038,0.00691813046724233,0,0
2016-09-30T00:00:00Z,0.139222043548177,0.331098265895954,0.358270242079186,0.0325020644095789,0.0677560954409144,0.0519866139336781,0.00227736972489026,0.0112321265591725,0.0000903994089269416,0.00000173845017167195,0.00556304054935025,0,0
2016-10-01T00:00:00Z,0.136997405966278,0.318566570144482,0.316170482309293,0.0280875788013151,0.108913597562815,0.0688078756070341,0.00120087171598347,0.01263460320333,0.0000754079570476277,0.0000131963924833348,0.00853241033993907,0,0
2016-10-02T00:00:00Z,0.15003861361982,0.292570255616114,0.305057678464489,0.0271646311340709,0.0541679521070132,0.151556945511444,0.000584749334091491,0.0115921514541103,0.000088720588620778,0.0000120982620846515,0.00716620390814193,0,0
2016-10-03T00:00:00Z,0.170685025971414,0.314303592579231,0.352205574835025,0.0280162437066811,0.10297418182863,0.0141605662310961,0.00175590382755109,0.00998470767393824,0.000121316991721712,0.0000063851048274585,0.00578650124988427,0,0
2016-10-04T00:00:00Z,0.141932065602494,0.334364008812275,0.325624202836934,0.0317399734601064,0.0699780337288551,0.0792154627088728,0.000737577139617877,0.0116305286076863,0.000318865226297685,0.00000805215217923447,0.00445122972468081,0,0
2016-10-05T00:00:00Z,0.132233722200432,0.335774692628597,0.338779525644807,0.0342249508108511,0.0723639640457305,0.0654466893352739,0.001484588480501,0.0125687594610101,0.000226902169508886,0.00000162072978220633,0.00689458449350574,0,0
2016-10-06T00:00:00Z,0.144817894479359,0.345558435080393,0.352797571180309,0.0339622279528497,0.0653248898062156,0.0389838989974244,0.00251962864255007,0.0106156942807947,0.000247806116494455,0.0000239812370801085,0.00514797222652996,0,0
2016-10-07T00:00:00Z,0.123710900732536,0.361397956538939,0.356255200731172,0.0259763733340609,0.0636160257547028,0.0533134625615562,0.00101627402567286,0.0103434869794153,0.000206324089104724,0.0000051154732835882,0.0041588797795572,0,0
2016-10-08T00:00:00Z,0.147527949504292,0.347339726427494,0.296183614856642,0.0240422528355157,0.0475003650878645,0.117168865306917,0.0025978029823622,0.0115010790374661,0.000856739521978289,0.0000129809018481559,0.00526862353762028,0,0
2016-10-09T00:00:00Z,0.142401897766109,0.308409513603597,0.287354294089937,0.0241161931322337,0.0619607872576416,0.156931669534961,0.00165529045467939,0.0108419648034953,0.000272128249352053,0.00000563023964176662,0.00605063086835186,0,0
2016-10-10T00:00:00Z,0.194021079957025,0.313081088781561,0.321943218264811,0.0300192517347337,0.0710573021058192,0.051000278981973,0.001046677047698,0.0113472454982005,0.000061336462152435,0.0000257217421929566,0.00639679942383297,0,0
2016-10-11T00:00:00Z,0.17780616144829,0.304273495843546,0.361398646460562,0.0362500020548024,0.0882644481376093,0.00365919211744922,0.00149753999056435,0.0194532253000422,0.000170959559844887,0.00000328768384317091,0.00722304140344648,0,0
2016-10-12T00:00:00Z,0.135378794547577,0.296408622760061,0.348300311752073,0.0339356332453607,0.0720766807123958,0.0878420013254031,0.00223059687982182,0.0137556242432497,0.0002474750075156,0.000066436243628349,0.00975782328291376,0,0
2016-10-13T00:00:00Z,0.171768181354868,0.297693365497583,0.352212841976134,0.0471591325666606,0.105280098996268,0.00287010495106516,0.00254285933982221,0.0138784327259917,0.000515009486546271,0.0000357645476768244,0.00604420855738332,0,0
2016-10-14T00:00:00Z,0.135631705912335,0.317703148547171,0.381592287890302,0.0485999812312658,0.0837968781338726,0.00480258787723776,0.00188423371122278,0.0198414961993313,0.000401135692428288,0.000108564247033344,0.00563798055779942,0,0
2016-10-15T00:00:00Z,0.159585081078194,0.299646922156922,0.359111258624274,0.0619555285962533,0.0794167634721801,0.0153515423073475,0.00229090485973215,0.0135947368320658,0.000244159718605924,0.0000228899736193054,0.00878021238080523,0,0
2016-10-16T00:00:00Z,0.147455771999012,0.310530821188556,0.327598102263145,0.0593255708968255,0.0769614064376549,0.0536485439043295,0.00132449767041728,0.0155255828215633,0.000344965631201928,0.0000894355340153148,0.00719530165327973,0,0
2016-10-17T00:00:00Z,0.210392385462499,0.303749517233414,0.315382838414865,0.0302563806402478,0.0809802598096366,0.0425827200242556,0.000956509498319792,0.00906879288501312,0.000400651148352818,0.00000180473490249017,0.00622814014849359,0,0
2016-10-18T00:00:00Z,0.168045864414129,0.298343517395878,0.328821833773617,0.0507334933877197,0.106917400695353,0.0156012879292763,0.00207642463124594,0.0173404742213408,0.00109843344761966,0.0000465710087441084,0.0109746990950771,0,0
2016-10-19T00:00:00Z,0.171862270402057,0.287218955622296,0.322612895503893,0.02746626059354,0.108567566317119,0.0589275404882935,0.00171991012212368,0.0142621786735168,0.00109229379685749,0.0000482781788666295,0.00622185030143688,0,0
2016-10-20T00:00:00Z,0.177990419811108,0.300720450862798,0.359634739159345,0.0292731580408385,0.109631511332899,0.00225625068591312,0.00139603493799345,0.0125965927064034,0.00053259136362756,0.0000435756570240731,0.00592467544205083,0,0
2016-10-21T00:00:00Z,0.140881196546553,0.348131814681205,0.306831502573872,0.0253333873778931,0.0668558226257549,0.0920432896923513,0.0029816383608285,0.010700822828422,0.000740950914028617,0.0000113493575452961,0.00548822504154675,0,0
2016-10-22T00:00:00Z,0.167239267624346,0.281672963547289,0.299805903844557,0.0393866423095021,0.0657141769769437,0.10080717705998,0.00175240111821528,0.034293780619447,0.000318303855628443,0.0000207589471062028,0.0089886240969858,0,0
2016-10-23T00:00:00Z,0.117306724236374,0.24264077381254,0.246455104750514,0.0760585697441459,0.0851501238221691,0.129437242600232,0.00164702066630855,0.0806955663892915,0.000204399487818804,0.000010135511792668,0.0203943389788134,0,0
2016-10-24T00:00:00Z,0.156405418503654,0.276278127269277,0.266505435285519,0.0632644963166158,0.0847374422241148,0.0456639266742263,0.00229299882526941,0.064254155864321,0.000421899236660377,0.0000250943783887213,0.0401510054219541,0,0
2016-10-25T00:00:00Z,0.12328539223632,0.267937464418121,0.275459073016687,0.0821515952129113,0.075959394302931,0.0240392320266675,0.0037974355099904,0.0878385906752201,0.00085320194939093,0.0000839465245375691,0.0585946741272232,0,0
2016-10-26T00:00:00Z,0.0997213680150869,0.224069386160145,0.199857569219094,0.120072263092022,0.0887530652349966,0.0320115303805139,0.00547778023185353,0.130317085464132,0.00139315992456549,0.00000424743879440697,0.0983225448387955,0,0
2016-10-27T00:00:00Z,0.199339020949342,0.30947468801291,0.301433169201992,0.0437024258166942,0.082800528678448,0.0098138229241577,0.00401879454502347,0.0266304084420884,0.000864538591823823,0.00000654953478654411,0.0219160533027339,0,0
2016-10-28T00:00:00Z,0.139392344951721,0.304678381074011,0.331521169020815,0.0303794222498256,0.068278355098731,0.0997151044589233,0.00194315076818561,0.0138068604711183,0.000734301190034151,0.0000499524619070851,0.00950095825472758,0,0
2016-10-29T00:00:00Z,0.154823509990813,0.294361147795131,0.308581189710611,0.0368321514699127,0.0715757062471291,0.109943801676619,0.00194863918236105,0.0146058222324299,0.000430638493339458,0.000231468190169959,0.00666592501148369,0,0
2016-10-30T00:00:00Z,0.137300269844157,0.293603329088594,0.277295191316476,0.0331373931235219,0.0571182766357407,0.170757913407313,0.00236492632344915,0.0198668970953854,0.000187602328542842,0.0000265296222181796,0.0083416712146019,0,0
2016-10-31T00:00:00Z,0.165374114247469,0.316029066493854,0.319391473403521,0.0449542648917974,0.0774327430087079,0.0490868913937256,0.00241512534217227,0.017113039906228,0.000538268404707016,0.0000903016073686112,0.00757471130044938,0,0
2016-11-01T00:00:00Z,0.150939013037716,0.29577615440025,0.322797535184786,0.0916617781499179,0.0838719058195912,0.0217317549691564,0.00235818705387062,0.019131231187567,0.000549853678755091,0.0000451247699890196,0.011137461748401,0,0
2016-11-02T00:00:00Z,0.162379056309306,0.331314012840837,0.360986235424735,0.0368369101053413,0.0695495501836039,0.00729137158370913,0.00288734091912806,0.0189234318008667,0.000524331257708813,0.0000263925129719201,0.00928136706179191,0,0
2016-11-03T00:00:00Z,0.133073076302629,0.317627036618809,0.336425229875786,0.0380432327794806,0.0667833521535732,0.0769882239070818,0.00284562026133247,0.0184674947572189,0.000424261977738345,0.0000709791901919665,0.00925149217615744,0,0
2016-11-04T00:00:00Z,0.164649473527126,0.324174727363992,0.371752060637892,0.0334992955166954,0.0736073615113735,0.0107639622389196,0.00139540021822509,0.01285318645454,0.000554283975572744,0.00011046918394282,0.00663977937172105,0,0
