timestamp,1d_1w,1m_3m,1w_1m,1y_2y,24h,2y_3y,3m_6m,3y_5y,5y_7y,6m_12m,7y_10y,more_10y
2013-01-27T00:00:00Z,0.14063835096735,0.152509173093317,0.111252239503017,0.240396053700959,0.0768746107764943,0.00146105290142424,0.184526911271707,0.000665227282243461,0,0.0916763805034537,0,0
2013-01-28T00:00:00Z,0.131104284086153,0.149210463446178,0.118587769857486,0.238942434296534,0.0839095346910208,0.00146669282542409,0.184887301225375,0.00066212228829959,0,0.0912293972834962,0,0
2013-01-29T00:00:00Z,0.124068006703076,0.145973562003219,0.125726270839366,0.235590130994434,0.103765749828137,0.00144861055069352,0.173692536534088,0.000653688031267458,0,0.0890814445156858,0,0
2013-01-30T00:00:00Z,0.149645119547212,0.145179115695806,0.130977198796494,0.232564447495677,0.0893657012435831,0.00145392146629141,0.162076068640806,0.000646161849800953,0,0.0880922652642937,0,0
2013-01-31T00:00:00Z,0.15378734399355,0.138532465196005,0.134298123948834,0.229628682298696,0.095864207798404,0.00149123750333449,0.160028840206462,0.000636881847260019,0,0.0857322172074209,0,0
2013-02-01T00:00:00Z,0.147841929505782,0.134079472150256,0.131628183235954,0.221648951346882,0.123539081102254,0.00147406283774054,0.155156977132297,0.000623699734643395,0,0.0840076429541581,0,0
2013-02-02T00:00:00Z,0.173286002681978,0.135097613902296,0.134445927145479,0.219098406586706,0.0989182893505945,0.00147994857221539,0.152869257910827,0.000623164875598289,0,0.0841813889742723,0,0
2013-02-03T00:00:00Z,0.193431100708851,0.142042693756263,0.126883435023892,0.218268068589967,0.0804903813754264,0.00148435394558413,0.152592577905332,0.000622359444608064,0,0.0841850292500452,0,0
2013-02-04T00:00:00Z,0.184026003664058,0.142604029733346,0.126488074442809,0.215752166696515,0.0932548528938041,0.00148712404137651,0.148495385684139,0.000627013585464691,0,0.0872653492584562,0,0
2013-02-05T00:00:00Z,0.166549569376594,0.141547912779395,0.142929576535159,0.214691762148378,0.097834820173819,0.0014996425063265,0.146984002033279,0.000625152554868347,0,0.0873375618921464,0,0
2013-02-06T00:00:00Z,0.146580482406135,0.138993016871219,0.163579223197514,0.213095799308348,0.101773200148308,0.00151985189078068,0.14627018256814,0.000622214543855685,0,0.0875660290656652,0,0
2013-02-07T00:00:00Z,0.144608611415845,0.139334373790929,0.174126024214184,0.211404599220747,0.0953070180528594,0.00153307378906452,0.145802427342815,0.000620162411154487,0,0.0872637097623672,0,0
2013-02-08T00:00:00Z,0.123950276661918,0.137985385457876,0.195309468844979,0.20874759845725,0.104823916862098,0.00153654423421597,0.140443008852676,0.000614464027186771,0,0.0865893366017679,0,0
2013-02-09T00:00:00Z,0.134810746393415,0.137417624426099,0.203140498654052,0.204823650563914,0.0915206856030673,0.00159225623017642,0.139186573525587,0.000610315901109201,0,0.0868976487025454,0,0
2013-02-10T00:00:00Z,0.138448240407541,0.140283223842781,0.206495227555927,0.20386942537603,0.0841011143224408,0.00162453823314308,0.136995824943169,0.000608140943643749,0,0.0875742643752911,0,0
2013-02-11T00:00:00Z,0.139747895268484,0.138515914287758,0.21302614923734,0.202220602444318,0.0805971532756584,0.00164290691928789,0.136176827312868,0.000604966788697636,0,0.0874675844655542,0,0
2013-02-12T00:00:00Z,0.134050583673631,0.137227765724323,0.219296102723269,0.199959384467681,0.0858458974249595,0.00164058202526535,0.133062398091624,0.000599519408681377,0,0.0883177664605339,0,0
2013-02-13T00:00:00Z,0.133038589947885,0.13337756901696,0.220871357084746,0.197201360705114,0.0963211269886219,0.0016308715083657,0.126810834671384,0.000592245785579029,0,0.0901560442913139,0,0
2013-02-14T00:00:00Z,0.145994699435864,0.133860444489169,0.216584268421017,0.194692304390568,0.0925945509565452,0.00164238174022482,0.123064082467167,0.00058603160211633,0,0.0909812364972978,0,0
2013-02-15T00:00:00Z,0.134194391776369,0.132938241171081,0.223950656456168,0.1910656143666,0.106851504099799,0.0016453474488474,0.119172827236083,0.000571906208861143,0,0.0896095112361606,0,0
2013-02-16T00:00:00Z,0.171632266768325,0.133465398078278,0.225901444263237,0.18925934461928,0.073409397416591,0.00164132427464335,0.114404695965845,0.000569509134796933,0,0.0897166194789719,0,0
2013-02-17T00:00:00Z,0.17212337268501,0.134722477554963,0.217111013643454,0.187620706872863,0.0845306809932565,0.00164083822054858,0.112128361071276,0.000566219336290093,0,0.0895563296223084,0,0
2013-02-18T00:00:00Z,0.174739988815172,0.132850756164162,0.219616333761513,0.186066264397745,0.083946597566708,0.0016390477708423,0.110846747398904,0.000563507674347832,0,0.0897307564505749,0,0
2013-02-19T00:00:00Z,0.167033886557743,0.129682209739554,0.218861995535509,0.183609934735134,0.0984965133680793,0.0016980900207493,0.111133276837645,0.000557909413005286,0,0.088926183792551,0,0
2013-02-20T00:00:00Z,0.164946245608251,0.132719527850459,0.21807042486799,0.179932453076744,0.104120474373833,0.00168250016119577,0.110022013432885,0.000552334754024353,0,0.087954025874586,0,0
2013-02-21T00:00:00Z,0.168965648440206,0.136155898181603,0.21977210386191,0.17831650338525,0.097896004317071,0.00168246195418278,0.109504900259326,0.000549342128838895,0,0.0871571374715818,0,0
2013-02-22T00:00:00Z,0.160733285860077,0.132149750072511,0.227927211511379,0.176089168314779,0.103310352360231,0.00168418762627981,0.109838028301802,0.000544003795430053,0,0.0877240121574806,0,0
2013-02-23T00:00:00Z,0.173395127256553,0.135099924402062,0.228997299867375,0.175129056901847,0.0872681592139572,0.00168743664601352,0.109980223378057,0.000542794654927591,0,0.0878999776791768,0,0
2013-02-24T00:00:00Z,0.176273367627545,0.135564319998015,0.230653052929493,0.173409619850159,0.0848845955339848,0.00170096840135788,0.108694732080236,0.000539722593846028,0,0.0882796209853333,0,0
2013-02-25T00:00:00Z,0.16827665244308,0.134140785864371,0.225779892452765,0.168360909192016,0.111295952419791,0.0016726742328872,0.10574790395913,0.000527252963786936,0,0.0841979764721435,0,0
2013-02-26T00:00:00Z,0.172075097468245,0.131526475477576,0.229131605946701,0.166320815770407,0.110085468033598,0.00167015603037728,0.105355744018635,0.000522701968249107,0,0.0833119352861816,0,0
2013-02-27T00:00:00Z,0.183561296497661,0.13143485658626,0.240229752488811,0.165294322299116,0.0888597041056827,0.00187521673934496,0.104711863349131,0.00052081586263905,0,0.083512172071326,0,0
2013-02-28T00:00:00Z,0.161274865254438,0.137878837696062,0.229209586388469,0.159616215598486,0.12672623538252,0.00319869461601881,0.102576856136267,0.0005090348513238,0,0.0790096740763862,0,0
2013-03-01T00:00:00Z,0.181118120597751,0.145733727273088,0.221094327537649,0.156131491273886,0.111809024259019,0.00424258590243879,0.101288942711658,0.000503554499137653,0,0.0780782259453426,0,0
2013-03-02T00:00:00Z,0.203947903600287,0.150843107321411,0.217688204724423,0.155069809854679,0.0900762503897061,0.00422245154005369,0.100021754327989,0.000500786172070937,0,0.0776297320693514,0,0
2013-03-03T00:00:00Z,0.224929713661956,0.165782935752605,0.210765616500047,0.154101490239473,0.0627308052828172,0.00424203766474338,0.0995169689766089,0.000499355337962398,0,0.0774310765837588,0,0
2013-03-04T00:00:00Z,0.180146488958294,0.166048560063187,0.220246003174331,0.152230992780239,0.0983836107009171,0.00419820514452462,0.101120725761647,0.000494795309497309,0,0.0771306181073363,0,0
2013-03-05T00:00:00Z,0.163150107519971,0.160810971185241,0.218661319946909,0.147090803061586,0.13296497232817,0.00409438725703716,0.0978557308555783,0.000481426680437617,0,0.0748902811650441,0,0
2013-03-06T00:00:00Z,0.154238764885302,0.154419705701306,0.200126167989727,0.137950698661493,0.186300611643677,0.00389479013075067,0.0918296174759795,0.000456711142600244,0,0.0707829323691396,0,0
2013-03-07T00:00:00Z,0.210259960096415,0.154022617533971,0.200544989901187,0.135237535735424,0.136284110278858,0.00383971762866526,0.089533967314266,0.000450257103557249,0,0.0698268444076328,0,0
2013-03-08T00:00:00Z,0.243027398270998,0.154542630254243,0.201231919099549,0.133994474213827,0.104395149591235,0.0038149393225534,0.0890117641636986,0.000446962218948577,0,0.0695347628649266,0,0
2013-03-09T00:00:00Z,0.246157980649529,0.153872723183757,0.196357649378278,0.131687682809334,0.111567017891825,0.00375663137589783,0.0876294989085208,0.000440498507618009,0,0.0685303172952198,0,0
2013-03-10T00:00:00Z,0.264249779115991,0.159232051834782,0.191925001012145,0.130096062408243,0.0947041650893944,0.00372339964179357,0.0876928506185934,0.000436091572869751,0,0.0679405987061689,0,0
2013-03-11T00:00:00Z,0.270487011563598,0.160170573916044,0.191725654771308,0.128070348502342,0.0915763827034757,0.00378520177642938,0.0867479485230128,0.000430973350611824,0,0.0670059048931592,0,0
2013-03-12T00:00:00Z,0.234676226369245,0.158123517703516,0.206552454161652,0.126735233322812,0.117613592716095,0.00375380090295705,0.0859966910708889,0.000427563191201893,0,0.0661209205616129,0,0
2013-03-13T00:00:00Z,0.215161082328229,0.15348074640959,0.243394962827039,0.124602309254204,0.109097146759,0.00378844971437396,0.0848910527284722,0.000421747060501194,0,0.0651625029185724,0,0
2013-03-14T00:00:00Z,0.209535421648026,0.152426230531194,0.256249026091668,0.12288905398352,0.105751627779338,0.00378007233583265,0.0833608259303183,0.000416960363880956,0,0.0655907813362048,0,0
2013-03-15T00:00:00Z,0.214405455515338,0.152861399932434,0.258785096811461,0.12121602297141,0.102051586341563,0.00378016967119567,0.0817530472799329,0.000412468127063805,0,0.0647347533495864,0,0
2013-03-16T00:00:00Z,0.213471437280463,0.153192760011159,0.26969628458228,0.12038742761253,0.092976182626571,0.00375726565358089,0.0801235408676229,0.0004102096584835,0,0.0659848917072954,0,0
2013-03-17T00:00:00Z,0.21818970270101,0.158216035330921,0.264011218644845,0.119407025887094,0.0897997357470451,0.00378664781934217,0.0789721543251231,0.00040793505475641,0,0.0672095444898501,0,0
2013-03-18T00:00:00Z,0.202615421108986,0.158207389926347,0.257217574828787,0.118133326859479,0.110628558253674,0.00375566412015578,0.0821506100964847,0.000404624313241398,0,0.0668868304928321,0,0
2013-03-19T00:00:00Z,0.17918868666782,0.157671821093742,0.245560127197868,0.113863581747854,0.155698610231574,0.00362552228383126,0.0790466851200301,0.000391545353996009,0,0.0649534203032711,0,0
2013-03-20T00:00:00Z,0.198590612089916,0.154056015995248,0.247128615282705,0.109789928953606,0.146749902267873,0.00352745740429635,0.0767499791660953,0.000378783464260589,0,0.0630287053759877,0,0
2013-03-21T00:00:00Z,0.206047764379816,0.147646197817322,0.240088913844164,0.103965973510122,0.167061824447166,0.00334744910250711,0.071860593721856,0.000360134290557968,0,0.0596211488864768,0,0
2013-03-22T00:00:00Z,0.248256829497467,0.144010408204378,0.231305143513371,0.0995754882084717,0.1471440020381,0.00326382803032994,0.0678696815126151,0.000348265520452205,0,0.0582263534748046,0,0
2013-03-23T00:00:00Z,0.296945336452272,0.145047233993005,0.235122450547883,0.0985114269734991,0.096388935639448,0.00324346791088697,0.0658233937007699,0.00034616056120064,0,0.058571594221024,0,0
2013-03-24T00:00:00Z,0.304822603303779,0.14239731090879,0.231406710908486,0.0962593810281025,0.100490013314881,0.00317690612111754,0.0638307548032748,0.000339799099795022,0,0.0572765205117638,0,0
2013-03-25T00:00:00Z,0.273554614016069,0.139075759150217,0.222793337673528,0.0924360798817286,0.153680438421427,0.00305900625462721,0.0594863964225576,0.000327897140628274,0,0.0555864710392074,0,0
2013-03-26T00:00:00Z,0.290196627465132,0.136939897775534,0.236308080854489,0.0897467693649538,0.131505131053654,0.00297486284003326,0.0572845011698115,0.000319666016157664,0,0.0547244634602264,0,0
2013-03-27T00:00:00Z,0.265115225011269,0.141583542248285,0.240923598948768,0.086067089110365,0.156307366474135,0.00285433159128707,0.0540884251934519,0.000307519550753694,0,0.0527529018716768,0,0
2013-03-28T00:00:00Z,0.241312230027183,0.137816268143251,0.248945038749792,0.0821631466005494,0.184743987029676,0.0027256791875073,0.0511057574362427,0.000294603886523259,0,0.0508932889392667,0,0
2013-03-29T00:00:00Z,0.272458651831711,0.134994155056704,0.256806465723025,0.0798633560618464,0.153355630981288,0.00266962315833563,0.0496045150399558,0.000287916191349838,0,0.0499596859557779,0,0
2013-03-30T00:00:00Z,0.297204885356656,0.133198900203808,0.253635212811334,0.0771494480410262,0.141503040886605,0.00258223292921658,0.0465420003474903,0.000279300834598094,0,0.0479049785892613,0,0
2013-03-31T00:00:00Z,0.327957796055443,0.134762296052358,0.259598003436158,0.07605133888706,0.105468621491754,0.0025491447730827,0.0455455538429833,0.000275879933023735,0,0.0477913655281325,0,0
2013-04-01T00:00:00Z,0.289996065890355,0.12782246214514,0.264116279278807,0.0714938206655347,0.15614257951575,0.00248328381432471,0.0417159255331007,0.000262378872359737,0,0.045967204284623,0,0
2013-04-02T00:00:00Z,0.290626352035945,0.122951957420334,0.257465290969025,0.0680304432606197,0.174943797389986,0.0023734054509641,0.0396220860414792,0.000251172426805529,0,0.0437354950048353,0,0
2013-04-03T00:00:00Z,0.28496409995808,0.110203594864689,0.239671254372854,0.0603942603341033,0.228886207645621,0.0021328886165076,0.0357961594148387,0.00022748622033286,0,0.0377240485729669,0,0
2013-04-04T00:00:00Z,0.345901300271001,0.110646919662735,0.241731980583134,0.0578830989174935,0.16902883980717,0.00205737426120093,0.036222311694968,0.000219666592387077,0,0.0363085082099067,0,0
2013-04-05T00:00:00Z,0.362543692560605,0.106576996654405,0.232593646316406,0.0535363415087021,0.177248657425856,0.00188197475940403,0.0330401599916604,0.000204563823574539,0,0.0323739669593819,0,0
2013-04-06T00:00:00Z,0.407504635420533,0.108714910966369,0.251004942460206,0.0520466692887803,0.115202204566149,0.00183502653875612,0.032182901319415,0.000200503459108973,0,0.0313082059806799,0,0
2013-04-07T00:00:00Z,0.39854390380091,0.109292300232618,0.256987703077611,0.0502032741668041,0.121915339601674,0.00177487878218965,0.0309418023459838,0.000194185266037005,0,0.0301466127261709,0,0
2013-04-08T00:00:00Z,0.332210154057895,0.103803413366847,0.244010920383342,0.0459543364008004,0.216286775424864,0.00163134878317515,0.0282286244380238,0.00017875536848078,0,0.0276956717765706,0,0
2013-04-09T00:00:00Z,0.326496413114481,0.0888163196582814,0.232668755432921,0.0392607766608431,0.264249754746094,0.00140886147878585,0.0241231269305081,0.000154730748473616,0,0.0228212612296106,0,0
2013-04-10T00:00:00Z,0.309515049009337,0.0790745061991977,0.239378589365001,0.0357106011342915,0.291855486744135,0.0013029154526875,0.0219811191622974,0.000143942538962842,0,0.0210377903940904,0,0
2013-04-11T00:00:00Z,0.445345523377937,0.0837901115145068,0.262336446434155,0.0370810454443415,0.124550890978406,0.00137394665276215,0.0234394335679812,0.000151945043881949,0,0.0219306569860292,0,0
2013-04-12T00:00:00Z,0.416800562643384,0.0912703953550049,0.286235389226508,0.0396437297733181,0.116089982188768,0.00147626316543415,0.0249053930870611,0.000163519114530956,0,0.0234147654459915,0,0
2013-04-13T00:00:00Z,0.444179425964037,0.0938722320381602,0.296522393863698,0.0391189444079504,0.0764947784529906,0.00146707877560723,0.0248036105762715,0.000162699620503222,0,0.0233788363007832,0,0
2013-04-14T00:00:00Z,0.444623082287868,0.0951148545455589,0.309050671176912,0.0388181250930505,0.0624137748130883,0.00146633518669662,0.024771556541402,0.00016284555299422,0,0.0235787548024322,0,0
2013-04-15T00:00:00Z,0.386039043736133,0.0954624144293678,0.351724878851417,0.0389495138382711,0.0769048055422413,0.00147740989542417,0.0255659947609896,0.000164432126777485,0,0.0237115068193823,0,0
2013-04-16T00:00:00Z,0.287572270204176,0.095168535259337,0.443048357902372,0.0394012520410244,0.0833791509957198,0.00150301651022552,0.025807058765118,0.000167292741310745,0,0.0239530655807216,0,0
2013-04-17T00:00:00Z,0.218131987801131,0.0964619750759933,0.515919346697713,0.039017050865743,0.0797416103847005,0.00149010347115431,0.0254583521036994,0.000166195812065702,0,0.0236133777878046,0,0
2013-04-18T00:00:00Z,0.207033529778219,0.0987902513685802,0.534170227495213,0.0386631642882719,0.0705517620032069,0.00148110551337799,0.0257032046337974,0.000164998775616337,0,0.0234417561437222,0,0
2013-04-19T00:00:00Z,0.175621549510754,0.101058280328658,0.54917066151785,0.0378210663613053,0.0865823930228262,0.00145459356171485,0.0251926734982973,0.000161887168835169,0,0.0229368950297628,0,0
2013-04-20T00:00:00Z,0.20103243057054,0.105035180819362,0.545343468317232,0.0372282212148316,0.0622198792702941,0.00143764698371979,0.0249333613697518,0.000159843624321277,0,0.0226099678299524,0,0
2013-04-21T00:00:00Z,0.208927286928926,0.10992928119387,0.536107900187688,0.0363460989849649,0.0600243512726534,0.00142705893843512,0.0247656387002893,0.000157964998986579,0,0.0223144187941922,0,0
2013-04-22T00:00:00Z,0.199583502785555,0.111266960785105,0.540685841713496,0.0358576578983786,0.0636624154115532,0.00141966870910857,0.0252020094594711,0.000156623820001979,0,0.0221653194173354,0,0
2013-04-23T00:00:00Z,0.187849393272497,0.11229318078716,0.544458687240701,0.035017328960936,0.0719600442946316,0.00141815568811819,0.025087248773107,0.000154864882349504,0,0.0217610961005065,0,0
2013-04-24T00:00:00Z,0.172938530838668,0.113793713465816,0.522742455750932,0.0336658706931647,0.110854471852903,0.00136677760474209,0.0237565108427426,0.000149184659275804,0,0.0207324842917633,0,0
2013-04-25T00:00:00Z,0.191438867102405,0.114065841834926,0.483233360327233,0.0322008363088941,0.134973443150808,0.00131291565457627,0.0227480830805971,0.000142954460012798,0,0.0198836980805547,0,0
2013-04-26T00:00:00Z,0.246869279367524,0.119632725617624,0.486645042893438,0.0319987002045604,0.0705263904254399,0.00131502299869959,0.0230985181463951,0.000142439949134368,0,0.0197718803971917,0,0
2013-04-27T00:00:00Z,0.252549484038896,0.119016475206803,0.484011714245892,0.0316295100392683,0.0688255087472969,0.00131440706614492,0.0229340217129739,0.000141204602801882,0,0.0195776743399291,0,0
2013-04-28T00:00:00Z,0.267025286970281,0.125628669870262,0.483999736708679,0.0314077068084287,0.0480114388763328,0.0013206866442726,0.022476690803254,0.000140731752499003,0,0.0199890515659975,0,0
2013-04-29T00:00:00Z,0.260942413811015,0.135135743209837,0.461852179927731,0.0309157492207228,0.065860760306139,0.00131339253954536,0.0240676218662347,0.000139519202912526,0,0.0197726199158691,0,0
2013-04-30T00:00:00Z,0.259460238317636,0.140187873838537,0.459593840101762,0.0306649961150844,0.0643068298583314,0.00131715535180723,0.0247120034064595,0.000138693529019548,0,0.0196183694813697,0,0
2013-05-01T00:00:00Z,0.196960561368016,0.149087419708783,0.478196087159335,0.0308225158304082,0.0985852622954888,0.00134033047078808,0.0251642595811177,0.000139733847765855,0,0.0197038297383049,0,0
2013-05-02T00:00:00Z,0.207739914709191,0.16174147503402,0.482859827570572,0.030935493666086,0.0676900081856955,0.00136773132856067,0.0277240765576359,0.000140583800954101,0,0.0198008891472918,0,0
2013-05-03T00:00:00Z,0.198315378732723,0.190240232377316,0.4685337646119,0.0307055724634906,0.0625634015795437,0.00178465310513957,0.0283442531640925,0.000141622451622831,0,0.0193711215141794,0,0
2013-05-04T00:00:00Z,0.212539806735825,0.200994541938296,0.470924769599836,0.030643882066303,0.0348983499504089,0.00179767452893013,0.028611833356677,0.000141480852018041,0,0.0194476609717135,0,0
2013-05-05T00:00:00Z,0.204368502940592,0.2089382106224,0.468708529221746,0.030476596474497,0.0372944288165792,0.00180386515277513,0.0290356062766409,0.000141307447376138,0,0.0192329530474012,0,0
2013-05-06T00:00:00Z,0.179902140283292,0.219407307207252,0.470386113182425,0.0303327214120499,0.0496769684377762,0.00180867476905043,0.0291478287561397,0.000140687072869314,0,0.0191975588791533,0,0
2013-05-07T00:00:00Z,0.176823976238815,0.228175987305729,0.472970333256108,0.0303080832264735,0.0412983672691948,0.00182076627240035,0.0291372633711324,0.000140752109129037,0,0.0193244709510256,0,0
2013-05-08T00:00:00Z,0.139688155835756,0.25484585739735,0.480947433223193,0.0301894693742696,0.0433370965801611,0.0018807755705285,0.0295472596074989,0.000140655590678204,0,0.0194232968205727,0,0
2013-05-09T00:00:00Z,0.127055494707228,0.321294915405761,0.427197792183641,0.0300754753313458,0.0412821689470731,0.00196252785407074,0.0315832301666416,0.000140621544950812,0,0.0194077738592946,0,0
2013-05-10T00:00:00Z,0.115615094539569,0.354032812543555,0.393486426112225,0.0300170929534349,0.0531698554515878,0.00199882012420131,0.0321349150557036,0.000140723112449471,0,0.0194042601072823,0,0
2013-05-11T00:00:00Z,0.133601634253188,0.371588338510582,0.373407407157022,0.0298143798549266,0.0382330448945812,0.00203418888154,0.0320468129626738,0.000140654046378557,0,0.0191335394391139,0,0
2013-05-12T00:00:00Z,0.136698575100413,0.37900083234149,0.367654834785076,0.0299425215006613,0.0333596131108838,0.00209526397093268,0.0320072786856355,0.000140475641198799,0,0.0191006048637153,0,0
2013-05-13T00:00:00Z,0.124316283155192,0.385267727514192,0.370468822661936,0.0298381181597518,0.0364006405397187,0.00212481137781627,0.0323525094848172,0.000140215998965378,0,0.0190908711076183,0,0
2013-05-14T00:00:00Z,0.118265290691882,0.389361630774292,0.359935780154986,0.0297598834649596,0.0486061003639644,0.00214436441445735,0.0325249659023703,0.000140117981394381,0,0.0192618662517021,0,0
2013-05-15T00:00:00Z,0.117389459977384,0.39421529746687,0.347012946110899,0.0295800610116984,0.0576334178893292,0.00220086217724382,0.0324472068647004,0.000139894945489248,0,0.0193808535563944,0,0
2013-05-16T00:00:00Z,0.130662169858794,0.401035755390031,0.337899492323647,0.0293528466252786,0.0460677714036504,0.00239941786450474,0.0330730870976402,0.000139815968643908,0,0.0193696434678188,0,0
2013-05-17T00:00:00Z,0.120027410373659,0.40686362164027,0.336047169120507,0.0292626260137945,0.0526438372173183,0.00241665724360975,0.0332604689636984,0.000139576313377773,0,0.0193386331137733,0,0
2013-05-18T00:00:00Z,0.136837653197245,0.412622776232743,0.333116642648674,0.029343401377693,0.0331585653774011,0.00243960188496024,0.0336015780566012,0.000138736752096265,0,0.0187410444725944,0,0
2013-05-19T00:00:00Z,0.138639001119816,0.421185975306803,0.325174463800432,0.0292215840079784,0.0303197388521744,0.00252151286388728,0.0340570861602795,0.000138626264752651,0,0.0187420116238854,0,0
2013-05-20T00:00:00Z,0.132327438767298,0.429886517336227,0.317702414816888,0.0291236716379339,0.0351514749599534,0.00254872510445017,0.0343997230511536,0.000138437554579803,0,0.0187215967715249,0,0
