timestamp,price,score
2015-06-21T00:00:00Z,244.2264603457139,0.847018915685512
2015-06-22T00:00:00Z,246.9779718291997,0.907093883810766
2015-06-23T00:00:00Z,244.36086832501388,0.978050109817244
2015-06-24T00:00:00Z,240.1896323677801,1
2015-06-25T00:00:00Z,242.4657489591529,1
2015-06-26T00:00:00Z,242.94756980246657,1
2015-06-27T00:00:00Z,251.49174712609874,0.955597126486999
2015-06-28T00:00:00Z,248.8923275300042,0.917282156354397
2015-06-29T00:00:00Z,256.91585700923576,0.937415728298656
2015-06-30T00:00:00Z,263.2627227196955,1
2015-07-01T00:00:00Z,258.33938010023616,0.984833204440723
2015-07-02T00:00:00Z,254.7397570388532,0.978960122174825
2015-07-03T00:00:00Z,256.2885206258173,0.963902219106615
2015-07-04T00:00:00Z,260.35848089066934,0.926622936801881
2015-07-05T00:00:00Z,271.63960764862867,0.891591710631861
2015-07-06T00:00:00Z,269.0768488345606,0.991553475075881
2015-07-07T00:00:00Z,265.8951663337417,1
2015-07-08T00:00:00Z,270.6944467211694,1
2015-07-09T00:00:00Z,269.4970385701621,1
2015-07-10T00:00:00Z,285.98871451527094,1
2015-07-11T00:00:00Z,292.3726314342531,0.997542240997127
2015-07-12T00:00:00Z,312.0321590438759,1
2015-07-13T00:00:00Z,292.8213347492119,1
2015-07-14T00:00:00Z,287.35782996192245,1
2015-07-15T00:00:00Z,285.53537250271336,0.997265821996515
2015-07-16T00:00:00Z,278.4261692588851,0.9823475080692
2015-07-17T00:00:00Z,279.9105836013045,0.938131619840622
2015-07-18T00:00:00Z,276.9949239987578,0.901740747993671
2015-07-19T00:00:00Z,275.3879562178301,0.76822007668081
2015-07-20T00:00:00Z,279.74386880723625,0.800390247590981
2015-07-21T00:00:00Z,276.97419614546396,0.830324627539402
2015-07-22T00:00:00Z,277.86794799515405,0.825651336912516
2015-07-23T00:00:00Z,277.25297528994145,0.828739570098488
2015-07-24T00:00:00Z,289.1761070018832,0.834527157055583
2015-07-25T00:00:00Z,289.16803970564604,0.817291189238211
2015-07-26T00:00:00Z,293.1260382264218,0.763312323491931
2015-07-27T00:00:00Z,294.2216879969626,0.795683430475402
2015-07-28T00:00:00Z,295.18419440658045,0.832071111992935
2015-07-29T00:00:00Z,290.17602216358387,0.829427550907345
2015-07-30T00:00:00Z,288.1899783743672,0.786376782310314
2015-07-31T00:00:00Z,284.8233479578995,0.763905470418859
2015-08-01T00:00:00Z,281.53847313579416,0.704868190762362
2015-08-02T00:00:00Z,282.28631492499073,0.651586628454902
2015-08-03T00:00:00Z,280.8324962243669,0.688153363561704
2015-08-04T00:00:00Z,285.17892466424576,0.706420409714019
2015-08-05T00:00:00Z,281.77046029724886,0.670703768764141
2015-08-06T00:00:00Z,278.3535861876579,0.66875741238529
2015-08-07T00:00:00Z,279.4942602464934,0.620308958200899
2015-08-08T00:00:00Z,262.05419732600524,0.575605712444768
2015-08-09T00:00:00Z,267.51328940994455,0.604048991708777
2015-08-10T00:00:00Z,264.79175529822226,0.63427652260326
2015-08-11T00:00:00Z,271.7186639460532,0.612108547446743
2015-08-12T00:00:00Z,267.34646970647646,0.625600441666578
2015-08-13T00:00:00Z,264.50015113146185,0.642494320753923
2015-08-14T00:00:00Z,265.984485481529,0.673998913154543
2015-08-15T00:00:00Z,262.3268821607181,0.648808478053075
2015-08-16T00:00:00Z,258.48440125819116,0.661975422580558
2015-08-17T00:00:00Z,256.64789609100364,0.737382476620763
2015-08-18T00:00:00Z,222.30928824760167,0.809720112157719
2015-08-19T00:00:00Z,227.40809004507705,0.846643661100627
2015-08-20T00:00:00Z,235.53136721991592,0.873096223010788
2015-08-21T00:00:00Z,233.03390533616795,0.894526309407444
2015-08-22T00:00:00Z,231.08649547071286,0.893986920845544
2015-08-23T00:00:00Z,228.8419084678968,0.85114366812965
2015-08-24T00:00:00Z,211.04029812016228,0.940466112615412
2015-08-25T00:00:00Z,223.11452108192162,1
2015-08-26T00:00:00Z,226.1075134092342,1
2015-08-27T00:00:00Z,225.56237052087312,1
2015-08-28T00:00:00Z,231.52008387831285,1
2015-08-29T00:00:00Z,230.1742717846294,1
2015-08-30T00:00:00Z,228.8670732204802,1
2015-08-31T00:00:00Z,230.59809103226553,1
2015-09-01T00:00:00Z,228.0608584854554,1
2015-09-02T00:00:00Z,229.3621245778932,1
2015-09-03T00:00:00Z,227.23996193137782,1
2015-09-04T00:00:00Z,231.25430337632557,1
2015-09-05T00:00:00Z,236.0671291026174,0.99696773927119
2015-09-06T00:00:00Z,240.68976830398393,1
2015-09-07T00:00:00Z,241.02145890795947,1
2015-09-08T00:00:00Z,244.23028202966935,0.963044074426992
2015-09-09T00:00:00Z,238.64699669387738,0.965439217001126
2015-09-10T00:00:00Z,238.65631371778696,1
2015-09-11T00:00:00Z,240.72803507045546,0.990646706259777
2015-09-12T00:00:00Z,235.38640084032153,0.939964427787461
2015-09-13T00:00:00Z,230.2314716349509,0.876782594154878
2015-09-14T00:00:00Z,230.66681987336318,0.902119054512377
2015-09-15T00:00:00Z,230.18311924399845,0.914705529813846
2015-09-16T00:00:00Z,229.2495574632945,0.894169761992044
2015-09-17T00:00:00Z,232.7716151933546,0.882276387479129
2015-09-18T00:00:00Z,233.45600185429976,0.843673164164639
2015-09-19T00:00:00Z,231.72953491596854,0.793411152110583
2015-09-20T00:00:00Z,230.68535720681675,0.73955927042955
2015-09-21T00:00:00Z,226.6662632336626,0.750144716385963
2015-09-22T00:00:00Z,230.61068690263542,0.817102884084566
2015-09-23T00:00:00Z,229.82978513470525,0.763490365979101
2015-09-24T00:00:00Z,234.4753888262895,0.686319519257852
2015-09-25T00:00:00Z,235.2908548005521,0.626484924816191
2015-09-26T00:00:00Z,234.5934120623101,0.578755628678725
2015-09-27T00:00:00Z,233.18068434946878,0.50575994729649
2015-09-28T00:00:00Z,239.47488643573993,0.530023035010398
2015-09-29T00:00:00Z,237.09198320316509,0.571810116347885
2015-09-30T00:00:00Z,236.85368796707021,0.561334485850089
2015-10-01T00:00:00Z,237.82075625088078,0.578994900807079
2015-10-02T00:00:00Z,238.17530073042212,0.561550662944213
2015-10-03T00:00:00Z,239.56040132076637,0.534645613593919
2015-10-04T00:00:00Z,239.33481153938868,0.485327163892635
2015-10-05T00:00:00Z,240.78453591961664,0.540949776309154
2015-10-06T00:00:00Z,246.77201716769088,0.606456492250882
2015-10-07T00:00:00Z,243.30663642926592,0.681469670136981
2015-10-08T00:00:00Z,242.9524075126918,0.668667480744965
2015-10-09T00:00:00Z,244.4255139081272,0.676880697996686
2015-10-10T00:00:00Z,245.9098072068554,0.626761727058075
2015-10-11T00:00:00Z,248.94019306744676,0.595418379879846
2015-10-12T00:00:00Z,246.20617221314052,0.645127001463191
2015-10-13T00:00:00Z,250.0391563717686,0.730023466746832
2015-10-14T00:00:00Z,253.12203079360424,0.766453698357116
2015-10-15T00:00:00Z,254.63318166842015,0.78498771495678
2015-10-16T00:00:00Z,262.78453429548875,0.823554339841221
2015-10-17T00:00:00Z,272.5708393360872,0.824309438399444
2015-10-18T00:00:00Z,264.1076345503976,0.80932551177879
2015-10-19T00:00:00Z,264.3202634396505,0.891341777468734
2015-10-20T00:00:00Z,270.7099906978552,0.99338956872499
2015-10-21T00:00:00Z,268.24522907122025,1
2015-10-22T00:00:00Z,275.55908332825675,0.996102588148985
2015-10-23T00:00:00Z,278.69805077486205,1
2015-10-24T00:00:00Z,283.6091613210242,0.98472048842191
2015-10-25T00:00:00Z,284.26263600676805,1
2015-10-26T00:00:00Z,286.86547456086225,1
2015-10-27T00:00:00Z,295.20093312413206,1
2015-10-28T00:00:00Z,304.80745035505936,1
2015-10-29T00:00:00Z,315.21087607896385,1
2015-10-30T00:00:00Z,328.9191848346569,1
2015-10-31T00:00:00Z,312.10899213735587,1
2015-11-01T00:00:00Z,328.4881524558023,0.998426290565252
2015-11-02T00:00:00Z,362.95298972072004,1
2015-11-03T00:00:00Z,403.60760015527967,1
2015-11-04T00:00:00Z,408.40316317328046,1
2015-11-05T00:00:00Z,385.71264935145183,1
2015-11-06T00:00:00Z,374.44139240597144,1
2015-11-07T00:00:00Z,385.76265790586126,1
2015-11-08T00:00:00Z,372.86695374186934,0.997581825382804
2015-11-09T00:00:00Z,378.95059536527606,1
2015-11-10T00:00:00Z,335.79636717053035,1
2015-11-11T00:00:00Z,310.2309524422893,1
2015-11-12T00:00:00Z,338.6393034805578,1
2015-11-13T00:00:00Z,337.0562129246183,0.99896446170489
2015-11-14T00:00:00Z,333.439122539814,0.980601697536079
2015-11-15T00:00:00Z,320.3207315551851,0.952905272552126
2015-11-16T00:00:00Z,331.7085679802535,0.972764100766593
2015-11-17T00:00:00Z,336.27064502172516,1
2015-11-18T00:00:00Z,334.72243230786967,0.997911366797581
2015-11-19T00:00:00Z,326.57191468523297,0.980348874401116
2015-11-20T00:00:00Z,321.82747201497375,0.968068687329388
2015-11-21T00:00:00Z,326.3387576784565,0.940832593307381
2015-11-22T00:00:00Z,323.80777196175893,0.902175749718427
2015-11-23T00:00:00Z,323.11211587743236,0.905513357312474
2015-11-24T00:00:00Z,320.2786544058803,0.895173801975301
2015-11-25T00:00:00Z,328.95709929189985,0.875594431298343
2015-11-26T00:00:00Z,352.9815835414223,0.857509465628018
2015-11-27T00:00:00Z,357.7679405226297,0.872749353003469
2015-11-28T00:00:00Z,356.5316287061623,0.833400714233181
2015-11-29T00:00:00Z,371.56062339708836,0.761459936199093
2015-11-30T00:00:00Z,376.9796965739912,0.766581876763081
2015-12-01T00:00:00Z,362.9135153696589,0.788691180004084
2015-12-02T00:00:00Z,359.36565308034005,0.776048429013783
2015-12-03T00:00:00Z,361.4880907867144,0.718687420495867
2015-12-04T00:00:00Z,363.6694300330024,0.626291380696606
2015-12-05T00:00:00Z,387.8975263902973,0.564215074448671
2015-12-06T00:00:00Z,387.6737772689671,0.540731684920971
2015-12-07T00:00:00Z,394.81581788008197,0.557440749496922
2015-12-08T00:00:00Z,416.94368780430784,0.581412393903043
2015-12-09T00:00:00Z,417.5696303375327,0.601597952802884
2015-12-10T00:00:00Z,415.39939616850705,0.589999400412296
2015-12-11T00:00:00Z,453.1305854150825,0.594896038246647
2015-12-12T00:00:00Z,436.75298646387876,0.574385932711834
2015-12-13T00:00:00Z,433.3545154611923,0.555049899742924
2015-12-14T00:00:00Z,443.8590702689776,0.606463329562145
2015-12-15T00:00:00Z,463.9822589592027,0.644784529887338
2015-12-16T00:00:00Z,454.06528884560765,0.65282546821254
2015-12-17T00:00:00Z,455.8338169637597,0.635894795119651
2015-12-18T00:00:00Z,463.12910763070374,0.63920690285838
2015-12-19T00:00:00Z,461.44159724790654,0.643620385204566
2015-12-20T00:00:00Z,442.29881918198953,0.644973188488612
2015-12-21T00:00:00Z,437.2047325783519,0.687157128384888
2015-12-22T00:00:00Z,434.6732117942569,0.730950077701038
2015-12-23T00:00:00Z,442.41482089884613,0.758781992484314
2015-12-24T00:00:00Z,455.74013016062173,0.770953447681025
2015-12-25T00:00:00Z,455.85591512491953,0.752556048406948
2015-12-26T00:00:00Z,418.47369385302943,0.737548536851038
2015-12-27T00:00:00Z,422.2507205514291,0.674185305804742
2015-12-28T00:00:00Z,421.6523204183636,0.683828202541646
2015-12-29T00:00:00Z,432.94242916990527,0.701297047208453
2015-12-30T00:00:00Z,426.97325638352305,0.67313353852112
2015-12-31T00:00:00Z,430.21143265315385,0.645521885788078
2016-01-01T00:00:00Z,434.8839824640039,0.595839635510147
2016-01-02T00:00:00Z,434.92242033909116,0.532404132755897
2016-01-03T00:00:00Z,430.9997978270536,0.491111234606251
2016-01-04T00:00:00Z,433.90199131687206,0.47278113814563
2016-01-05T00:00:00Z,433.16659869576245,0.467244141349852
2016-01-06T00:00:00Z,429.9253492492494,0.439617671314042
2016-01-07T00:00:00Z,458.7099236879629,0.4292498368598
2016-01-08T00:00:00Z,454.05328330860004,0.378567596101282
2016-01-09T00:00:00Z,449.69718279879146,0.306355049856638
2016-01-10T00:00:00Z,448.95363526897563,0.201162118611475
2016-01-11T00:00:00Z,448.69524978182716,0.186326076985179
2016-01-12T00:00:00Z,435.48555090765376,0.179161843171791
2016-01-13T00:00:00Z,432.6577823362845,0.129331247193276
2016-01-14T00:00:00Z,430.0250259843386,0.0981800476782133
2016-01-15T00:00:00Z,362.4305504507852,0.100946008854842
2016-01-16T00:00:00Z,388.1881730585918,0.031854649508855
2016-01-17T00:00:00Z,379.148748639874,0
2016-01-18T00:00:00Z,384.928918248786,0.00843669657021234
2016-01-19T00:00:00Z,376.7663108392438,0.0311668537867897
2016-01-20T00:00:00Z,419.22525017175093,0.0412065784896302
2016-01-21T00:00:00Z,409.26809902414743,0.0377533066564161
2016-01-22T00:00:00Z,383.29492881453876,0.0592196122863469
2016-01-23T00:00:00Z,386.9158595464536,0.0849864750204248
2016-01-24T00:00:00Z,402.8010750231029,0.116644115896909
2016-01-25T00:00:00Z,391.1212623042642,0.178822909208043
2016-01-26T00:00:00Z,391.6668140869515,0.236169426508788
2016-01-27T00:00:00Z,394.4466804448489,0.25890533551612
2016-01-28T00:00:00Z,379.75057770315664,0.317168682661082
2016-01-29T00:00:00Z,378.6405195412309,0.392914828971341
2016-01-30T00:00:00Z,377.3488875787101,0.411207182671359
2016-01-31T00:00:00Z,367.9508595508954,0.45621283272466
2016-02-01T00:00:00Z,371.37052319412066,0.575318343674959
2016-02-02T00:00:00Z,372.96226926144027,0.657811287293455
2016-02-03T00:00:00Z,368.53490319794935,0.725544783176713
2016-02-04T00:00:00Z,388.09502866803325,0.768395190760016
2016-02-05T00:00:00Z,383.9341258581022,0.821007479346047
2016-02-06T00:00:00Z,375.22738704758757,0.821511864504227
2016-02-07T00:00:00Z,376.42862922366214,0.827104408553994
2016-02-08T00:00:00Z,371.21694243336185,0.871068240232137
2016-02-09T00:00:00Z,372.7623707800957,0.927927762421362
2016-02-10T00:00:00Z,378.95173421310903,0.959546700063257
2016-02-11T00:00:00Z,378.14838162107424,0.989260006212478
2016-02-12T00:00:00Z,382.39209701651856,0.997291253340503
2016-02-13T00:00:00Z,390.65036662988143,0.999811477168733
2016-02-14T00:00:00Z,406.5740594276338,0.970644441175716
2016-02-15T00:00:00Z,398.8081586422428,0.995868885597699
2016-02-16T00:00:00Z,407.238241647739,1
2016-02-17T00:00:00Z,414.8979246844353,1
2016-02-18T00:00:00Z,421.16569563372616,1
2016-02-19T00:00:00Z,420.44353590336175,0.990074944020264
2016-02-20T00:00:00Z,434.6179274199626,0.981240917333778
2016-02-21T00:00:00Z,438.47243072984276,0.937077943163765
2016-02-22T00:00:00Z,437.4889589178774,0.927562057632569
2016-02-23T00:00:00Z,419.61022318481594,0.944491977730834
2016-02-24T00:00:00Z,423.851263269437,0.921618286812635
2016-02-25T00:00:00Z,423.5093989250703,0.912854884824626
2016-02-26T00:00:00Z,430.6719637219394,0.906519570751434
2016-02-27T00:00:00Z,432.1432341275273,0.86131710645465
2016-02-28T00:00:00Z,431.5065287388273,0.80672170173661
2016-02-29T00:00:00Z,436.4222492894298,0.834957801186417
2016-03-01T00:00:00Z,433.2277035606563,0.895529686237724
2016-03-02T00:00:00Z,420.12615262177826,0.854290694154186
2016-03-03T00:00:00Z,419.31158198959054,0.856333543578327
2016-03-04T00:00:00Z,407.2361243772178,0.871250099064307
2016-03-05T00:00:00Z,398.50243239160943,0.898304792924792
2016-03-06T00:00:00Z,404.6277893211019,0.876721454620367
2016-03-07T00:00:00Z,412.8005827105356,0.930818785035579
2016-03-08T00:00:00Z,411.4093473295935,0.948336335957721
2016-03-09T00:00:00Z,412.59964953173085,0.953649480427179
2016-03-10T00:00:00Z,415.96573582904114,0.954268694438344
2016-03-11T00:00:00Z,419.64531649745595,0.945196497351429
2016-03-12T00:00:00Z,410.139940852359,0.913616245569546
2016-03-13T00:00:00Z,412.61530446772593,0.889651475521751
2016-03-14T00:00:00Z,415.05435298344673,0.904374276982148
2016-03-15T00:00:00Z,415.4742785335744,0.928750032898567
2016-03-16T00:00:00Z,416.2381856412929,0.911266072246243
2016-03-17T00:00:00Z,418.5086720041087,0.880456817535348
2016-03-18T00:00:00Z,409.2494736684257,0.848252255942876
2016-03-19T00:00:00Z,409.6114015305549,0.818512053249823
2016-03-20T00:00:00Z,411.66829833103867,0.783806380476346
2016-03-21T00:00:00Z,411.7585748667672,0.791802259820015
2016-03-22T00:00:00Z,416.54761875463345,0.811235750276556
2016-03-23T00:00:00Z,417.53883195340177,0.812079640420761
2016-03-24T00:00:00Z,412.68391467188684,0.820067042665839
2016-03-25T00:00:00Z,416.3595573150922,0.835102253288327
2016-03-26T00:00:00Z,416.92298328256874,0.829025447585039
2016-03-27T00:00:00Z,425.01140597187987,0.855403543019397
2016-03-28T00:00:00Z,422.6782895074445,0.873906282663977
2016-03-29T00:00:00Z,416.1195712728422,0.925432667349618
2016-03-30T00:00:00Z,413.08440509498695,0.899746261312955
2016-03-31T00:00:00Z,415.55633232669516,0.853538469165414
2016-04-01T00:00:00Z,417.1655761916554,0.841271228285712
2016-04-02T00:00:00Z,419.7207145718917,0.775809585491059
2016-04-03T00:00:00Z,419.82532399189205,0.70138868734223
2016-04-04T00:00:00Z,419.362325459036,0.698772439219975
2016-04-05T00:00:00Z,422.2472808455297,0.698978034355355
2016-04-06T00:00:00Z,421.31238406636857,0.668842244452297
2016-04-07T00:00:00Z,421.15249323824656,0.702161713420928
2016-04-08T00:00:00Z,418.70082480212614,0.694551046079958
2016-04-09T00:00:00Z,419.1189017501917,0.652100508332676
2016-04-10T00:00:00Z,422.06377504107894,0.618037598679678
2016-04-11T00:00:00Z,423.44435415721694,0.620707879176051
2016-04-12T00:00:00Z,426.77208468908714,0.645845096839295
2016-04-13T00:00:00Z,424.9491271718547,0.637781258003653
2016-04-14T00:00:00Z,425.73829926128775,0.616120158319471
2016-04-15T00:00:00Z,430.41062868258484,0.625284451342756
2016-04-16T00:00:00Z,433.2765036183376,0.603093344798007
2016-04-17T00:00:00Z,428.91892249032605,0.555902905712196
2016-04-18T00:00:00Z,429.62552571146455,0.578528180112219
2016-04-19T00:00:00Z,436.6868552636164,0.610498232277935
2016-04-20T00:00:00Z,442.45631725659206,0.600385981792423
2016-04-21T00:00:00Z,451.6680756279053,0.593217676177744
2016-04-22T00:00:00Z,448.09023328498296,0.558383336182618
2016-04-23T00:00:00Z,455.48689847015464,0.472787608741826
2016-04-24T00:00:00Z,462.25317862898964,0.369055093943861
2016-04-25T00:00:00Z,464.57983400980066,0.395115938341988
2016-04-26T00:00:00Z,469.6017137637834,0.368916323121735
2016-04-27T00:00:00Z,444.59813801158623,0.355016775688604
2016-04-28T00:00:00Z,451.7265497426921,0.319404043222067
2016-04-29T00:00:00Z,457.444408673028,0.299398821977202
2016-04-30T00:00:00Z,453.35807263852155,0.14903994510199
2016-05-01T00:00:00Z,454.3377402582147,0.121295438417774
2016-05-02T00:00:00Z,445.729278648282,0.179672622752062
2016-05-03T00:00:00Z,451.501854947788,0.270056176497204
2016-05-04T00:00:00Z,448.00193740466904,0.275566689254306
2016-05-05T00:00:00Z,449.2282265593353,0.259372422888174
2016-05-06T00:00:00Z,460.9599712723831,0.240562194538337
2016-05-07T00:00:00Z,461.138059959326,0.145298800517759
2016-05-08T00:00:00Z,461.5625344457377,0.122510999597443
2016-05-09T00:00:00Z,463.8478179625745,0.196528863517505
2016-05-10T00:00:00Z,452.38923924080063,0.257767055752891
2016-05-11T00:00:00Z,454.46139296844393,0.330235734130611
2016-05-12T00:00:00Z,455.53856203692703,0.356798481825402
2016-05-13T00:00:00Z,457.60834697826897,0.389290661461968
2016-05-14T00:00:00Z,458.44491586756294,0.367465806164751
2016-05-15T00:00:00Z,460.9721197500823,0.286313830984366
2016-05-16T00:00:00Z,454.6210663380606,0.32656418840081
2016-05-17T00:00:00Z,453.84373845479075,0.433186396073834
2016-05-18T00:00:00Z,454.9559643049547,0.501314180915455
2016-05-19T00:00:00Z,438.5470537052079,0.567079637307763
2016-05-20T00:00:00Z,445.21445461964197,0.661505790871813
2016-05-21T00:00:00Z,445.7950017281727,0.625356669263901
2016-05-22T00:00:00Z,441.11737178700224,0.615926391426476
2016-05-23T00:00:00Z,445.09554932369775,0.699300831758443
2016-05-24T00:00:00Z,445.74600732461613,0.802623745238311
2016-05-25T00:00:00Z,451.3402890773279,0.774453810624548
2016-05-26T00:00:00Z,454.08349108848006,0.70291925725407
2016-05-27T00:00:00Z,470.6678659296852,0.725005663859557
2016-05-28T00:00:00Z,523.4010670292037,0.704901061912798
2016-05-29T00:00:00Z,522.4012688892889,0.702717889697246
2016-05-30T00:00:00Z,531.7697241514386,0.776482576828992
2016-05-31T00:00:00Z,531.5451114534147,0.858553277716716
2016-06-01T00:00:00Z,534.929231166291,0.91326934596815
2016-06-02T00:00:00Z,538.0219157804956,0.954417778378133
2016-06-03T00:00:00Z,570.0249109843392,0.85534057014435
2016-06-04T00:00:00Z,574.1044870799856,0.869004340410918
2016-06-05T00:00:00Z,574.6507220672327,0.8215523301363
2016-06-06T00:00:00Z,585.2448605161708,0.890761757096984
2016-06-07T00:00:00Z,578.1194883937324,0.972044569331215
2016-06-08T00:00:00Z,583.0049348368627,0.991707296889947
2016-06-09T00:00:00Z,577.0760450769253,0.993315682737929
2016-06-10T00:00:00Z,579.8212995235086,0.975556850397543
2016-06-11T00:00:00Z,607.17430380675,0.907675178522764
2016-06-12T00:00:00Z,671.0887766935982,0.902226659762213
2016-06-13T00:00:00Z,705.2537025153345,1
2016-06-14T00:00:00Z,685.1158454197318,1
2016-06-15T00:00:00Z,697.4923346649625,1
2016-06-16T00:00:00Z,768.6542678135833,1
2016-06-17T00:00:00Z,752.9334092068809,1
2016-06-18T00:00:00Z,757.3416662071204,0.941183870654763
2016-06-19T00:00:00Z,767.4518264835016,0.85667877232247
2016-06-20T00:00:00Z,715.3350485677917,0.913438661924857
2016-06-21T00:00:00Z,667.217531653078,0.993876010558164
2016-06-22T00:00:00Z,597.5623930748819,1
2016-06-23T00:00:00Z,627.9657566291881,1
2016-06-24T00:00:00Z,667.5468611638372,1
2016-06-25T00:00:00Z,665.7125861193371,0.968284822227589
2016-06-26T00:00:00Z,633.8908753967772,0.869599157455932
2016-06-27T00:00:00Z,657.042473154401,0.869187663545235
2016-06-28T00:00:00Z,647.9137512329382,0.862353935670394
2016-06-29T00:00:00Z,637.0942855303231,0.836509418328195
2016-06-30T00:00:00Z,672.6324199351302,0.826070707269609
2016-07-01T00:00:00Z,677.7523138559045,0.813991969047769
2016-07-02T00:00:00Z,703.0031427888437,0.725744643223683
2016-07-03T00:00:00Z,661.439850366025,0.67585999264752
2016-07-04T00:00:00Z,681.3720236261811,0.657084947550308
2016-07-05T00:00:00Z,669.5220391628915,0.665042356433876
2016-07-06T00:00:00Z,677.0219670928782,0.635775967218301
2016-07-07T00:00:00Z,640.7836172202872,0.615268783430659
2016-07-08T00:00:00Z,665.8419667000638,0.65477351736868
2016-07-09T00:00:00Z,657.3184540890006,0.627105739850029
2016-07-10T00:00:00Z,651.3047799816928,0.572151917496427
2016-07-11T00:00:00Z,651.1524242489038,0.614157900339171
2016-07-12T00:00:00Z,665.2699931763912,0.61914728137892
2016-07-13T00:00:00Z,655.2105758522562,0.548183172326366
2016-07-14T00:00:00Z,660.2911244612783,0.495904942284728
2016-07-15T00:00:00Z,666.4306437343722,0.45296985659014
2016-07-16T00:00:00Z,663.3188356448769,0.316208187531026
2016-07-17T00:00:00Z,679.8341644292315,0.23141291162507
2016-07-18T00:00:00Z,675.0654188097517,0.272044843772039
2016-07-19T00:00:00Z,674.0658044287677,0.318545271302946
2016-07-20T00:00:00Z,667.3264934261225,0.305589035312583
2016-07-21T00:00:00Z,667.2942051820498,0.242446065907313
2016-07-22T00:00:00Z,653.2611166392969,0.186086073668095
2016-07-23T00:00:00Z,657.7541150361819,0.0702910275770292
2016-07-24T00:00:00Z,660.8986520111177,0.00123791500939668
2016-07-25T00:00:00Z,656.727918956488,0.0252303628423978
2016-07-26T00:00:00Z,654.174462619276,0.0747582259090057
2016-07-27T00:00:00Z,656.6374550331486,0.0437713600517307
2016-07-28T00:00:00Z,654.8738329724555,0.00678473435627291
2016-07-29T00:00:00Z,657.202841742762,0
2016-07-30T00:00:00Z,655.0710646480535,0
2016-07-31T00:00:00Z,626.6782449704231,0
2016-08-01T00:00:00Z,603.0714699772217,0.0400258485511711
2016-08-02T00:00:00Z,541.1173090967804,0.165704676129513
2016-08-03T00:00:00Z,570.498084933119,0.172728927085777
2016-08-04T00:00:00Z,584.2871190374406,0.167818850328486
2016-08-05T00:00:00Z,578.7203581679671,0.138284465055597
2016-08-06T00:00:00Z,590.6386563792255,0.0808217052793118
2016-08-07T00:00:00Z,594.2242426379976,0.0345452272043938
2016-08-08T00:00:00Z,591.594596271462,0.0271903357573273
2016-08-09T00:00:00Z,585.9862966427914,0.0378676382897066
2016-08-10T00:00:00Z,593.309228099764,0.0180864223374234
2016-08-11T00:00:00Z,586.8243344160251,0
2016-08-12T00:00:00Z,587.6670928265272,0
2016-08-13T00:00:00Z,585.6063890254981,0
2016-08-14T00:00:00Z,572.7941323513933,0
2016-08-15T00:00:00Z,567.4857481002539,0.00624443107935552
2016-08-16T00:00:00Z,578.4633278459701,0.0222434074855222
2016-08-17T00:00:00Z,573.999199368756,0
2016-08-18T00:00:00Z,573.6346051922998,0
2016-08-19T00:00:00Z,573.6856113314623,0
2016-08-20T00:00:00Z,580.6772171224967,0
2016-08-21T00:00:00Z,580.2640710660802,0
2016-08-22T00:00:00Z,584.5310006792232,0.0185912158222257
2016-08-23T00:00:00Z,582.1403915731989,0.0252960314845472
2016-08-24T00:00:00Z,578.8355713317429,0.0296370749466046
2016-08-25T00:00:00Z,575.7225958239035,0.00191400522029306
2016-08-26T00:00:00Z,578.7497338081189,0
2016-08-27T00:00:00Z,569.4518502062841,0
2016-08-28T00:00:00Z,575.0956449603555,0
2016-08-29T00:00:00Z,572.9005311004324,0.0363753571641134
2016-08-30T00:00:00Z,575.264045416163,0.0593413472242256
2016-08-31T00:00:00Z,571.1965360376626,0.0759006499224132
2016-09-01T00:00:00Z,572.5561672481705,0.00879992490548814
2016-09-02T00:00:00Z,575.0009111070633,0.00323676210095575
2016-09-03T00:00:00Z,598.6908473034971,0
2016-09-04T00:00:00Z,611.4227799559515,0
2016-09-05T00:00:00Z,606.1033693815909,0.00745290270328619
2016-09-06T00:00:00Z,610.3828471588885,0
2016-09-07T00:00:00Z,615.0585387829371,0
2016-09-08T00:00:00Z,627.3697008597358,0.00822853527990469
2016-09-09T00:00:00Z,622.2820047345849,0
2016-09-10T00:00:00Z,623.2641908171909,0
2016-09-11T00:00:00Z,606.3234045793001,0
2016-09-12T00:00:00Z,607.3223156688099,0.0185467931845497
2016-09-13T00:00:00Z,608.2890249240006,0.0394598776454879
2016-09-14T00:00:00Z,608.7350306744854,0.040744053309114
2016-09-15T00:00:00Z,605.2743670751692,0.0209789462857142
2016-09-16T00:00:00Z,607.7392757581945,0.00913021357687155
2016-09-17T00:00:00Z,606.886534070155,0
2016-09-18T00:00:00Z,610.9444636865104,0
2016-09-19T00:00:00Z,608.5191535319566,0.0104860803168937
2016-09-20T00:00:00Z,606.7807663856313,0.0495671839778947
2016-09-21T00:00:00Z,596.5872229886088,0.0611458448301775
2016-09-22T00:00:00Z,595.3638256212346,0.0635011345273938
2016-09-23T00:00:00Z,601.5785021720683,0.055264336682726
2016-09-24T00:00:00Z,601.0346316912924,0.0457219425884752
2016-09-25T00:00:00Z,600.5018579499821,0.0296947536824414
2016-09-26T00:00:00Z,606.2001855573536,0.0563479414360593
2016-09-27T00:00:00Z,604.6179169458967,0.102973401020233
2016-09-28T00:00:00Z,604.9065178321194,0.0952930869658221
