timestamp,buy,capitulation,crossed,ma30,ma60
2016-11-13T00:00:00Z,0,0,0,1867622109667342800,1827425098597540900
2016-11-14T00:00:00Z,0,0,0,1878736048650742300,1834653583981998000
2016-11-15T00:00:00Z,0,0,0,1889023426207409400,1841617227585030400
2016-11-16T00:00:00Z,0,0,0,1907703729178097400,1847333528777675500
2016-11-17T00:00:00Z,0,0,0,1908143992300180200,1853336274671074300
2016-11-18T00:00:00Z,0,0,0,1919762981323706000,1861442382175287600
2016-11-19T00:00:00Z,0,0,0,1929629643833357300,1866823709343776500
2016-11-20T00:00:00Z,0,0,0,1921081980563545600,1866610191658508800
2016-11-21T00:00:00Z,0,0,0,1921214893688955400,1871969145444212700
2016-11-22T00:00:00Z,0,0,0,1922136891513518600,1877367517050430700
2016-11-23T00:00:00Z,0,0,0,1931536012863588000,1880933792850902800
2016-11-24T00:00:00Z,0,0,0,1947837571904050200,1882737448051212000
2016-11-25T00:00:00Z,0,0,0,1960962861637871000,1886904246352018400
2016-11-26T00:00:00Z,0,0,0,1961788438212875500,1889670007627312600
2016-11-27T00:00:00Z,0,0,0,1967458088708229600,1893737418499312400
2016-11-28T00:00:00Z,0,0,0,1981567529715259100,1903510201367590100
2016-11-29T00:00:00Z,0,0,0,1980536555533762000,1909656195313379600
2016-11-30T00:00:00Z,0,0,0,1985024817458089700,1911880346307547600
2016-12-01T00:00:00Z,0,0,0,1992772894253105700,1916568121220928300
2016-12-02T00:00:00Z,0,0,0,2004357590516706300,1921133537717469000
2016-12-03T00:00:00Z,0,0,0,2020889166510935000,1930664438952976600
2016-12-04T00:00:00Z,0,0,0,2042984317434831000,1932620170007747300
2016-12-05T00:00:00Z,0,0,0,2053305819271979300,1936684395291874300
2016-12-06T00:00:00Z,0,0,0,2059677335158806300,1943588763611961000
2016-12-07T00:00:00Z,0,0,0,2080929078977134800,1949917745743726800
2016-12-08T00:00:00Z,0,0,0,2085425640496340700,1953600006846966500
2016-12-09T00:00:00Z,0,0,0,2086376043269756200,1958847977838129700
2016-12-10T00:00:00Z,0,0,0,2078199289634052600,1960020838597656600
2016-12-11T00:00:00Z,0,0,0,2097107131848574700,1973251351136120300
2016-12-12T00:00:00Z,0,0,0,2099854572864639700,1982886480661226200
2016-12-13T00:00:00Z,0,0,0,2125422502499408100,1996522306083375900
2016-12-14T00:00:00Z,0,0,0,2121258482630008800,1999997265640376000
2016-12-15T00:00:00Z,0,0,0,2118016367546647600,2003519896877029600
2016-12-16T00:00:00Z,0,0,0,2116277253624442000,2011990491401270300
2016-12-17T00:00:00Z,0,0,0,2122332117438736600,2015238054869459200
2016-12-18T00:00:00Z,0,0,0,2127052970235336000,2023407975779521800
2016-12-19T00:00:00Z,0,0,0,2138952193415886600,2034290918624622300
2016-12-20T00:00:00Z,0,0,0,2148099405584405500,2034590693073976300
2016-12-21T00:00:00Z,0,0,0,2166329073615224800,2043771983652090600
2016-12-22T00:00:00Z,0,0,0,2185451793884316700,2053794342698918100
2016-12-23T00:00:00Z,0,0,0,2194050440490930200,2062793226677259500
2016-12-24T00:00:00Z,0,0,0,2189782836719966700,2068810204312009200
2016-12-25T00:00:00Z,0,0,0,2203554602469785900,2082258732053828600
2016-12-26T00:00:00Z,0,0,0,2205239460364671700,2083513949288773400
2016-12-27T00:00:00Z,0,0,0,2217198338080242400,2092328213394236200
2016-12-28T00:00:00Z,0,0,0,2226398782477590300,2103983156096425200
2016-12-29T00:00:00Z,0,0,0,2235078040964673300,2107807298249217800
2016-12-30T00:00:00Z,0,0,0,2251089059679966000,2118056938569027800
2016-12-31T00:00:00Z,0,0,0,2261039118422791000,2126906006337948700
2017-01-01T00:00:00Z,0,0,0,2275145912779500500,2139751751648103700
2017-01-02T00:00:00Z,0,0,0,2277075367997653500,2148982267254294800
2017-01-03T00:00:00Z,0,0,0,2292736190884110800,2167860254159471000
2017-01-04T00:00:00Z,0,0,0,2301387863594030600,2177346841433005000
2017-01-05T00:00:00Z,0,0,0,2303181100219800800,2181429217689303800
2017-01-06T00:00:00Z,0,0,0,2305978012901216000,2193453545939175700
2017-01-07T00:00:00Z,0,0,0,2303398971526100000,2194412306011220500
2017-01-08T00:00:00Z,0,0,0,2326570424621147000,2206473233945451500
2017-01-09T00:00:00Z,0,0,0,2336676387996625400,2207437838815338500
2017-01-10T00:00:00Z,0,0,0,2333285270821272000,2215196201334923500
2017-01-11T00:00:00Z,0,0,0,2343889952555508000,2221872262710073600
2017-01-12T00:00:00Z,0,0,0,2355304129586215400,2240363316042811600
2017-01-13T00:00:00Z,0,0,0,2370825493103296000,2246041987866652000
2017-01-14T00:00:00Z,0,0,0,2404205845953791500,2261111106750219300
2017-01-15T00:00:00Z,0,0,0,2426691484763817000,2271484369194128600
2017-01-16T00:00:00Z,0,0,0,2447995484169754000,2285163800804245000
2017-01-17T00:00:00Z,0,0,0,2464984547710643000,2296018758972989700
2017-01-18T00:00:00Z,0,0,0,2470467907532470300,2304710050474178300
2017-01-19T00:00:00Z,0,0,0,2496754695461299700,2322427050522852400
2017-01-20T00:00:00Z,0,0,0,2520745035453517000,2343537054534371000
2017-01-21T00:00:00Z,0,0,0,2540358918672731600,2362905356278524400
2017-01-22T00:00:00Z,0,0,0,2561457184022614500,2377753812256771600
2017-01-23T00:00:00Z,0,0,0,2580265787368802000,2385024312044383700
2017-01-24T00:00:00Z,0,0,0,2592219838152669000,2397887220311227000
2017-01-25T00:00:00Z,0,0,0,2616911780472117000,2411075620418394000
2017-01-26T00:00:00Z,0,0,0,2637417658344164400,2427307998212203500
2017-01-27T00:00:00Z,0,0,0,2664611145888067000,2445504964182828500
2017-01-28T00:00:00Z,0,0,0,2683986559432303000,2459532300198488000
2017-01-29T00:00:00Z,0,0,0,2709279655622551000,2480184357651258400
2017-01-30T00:00:00Z,0,0,0,2725309905612286000,2493174512017538600
2017-01-31T00:00:00Z,0,0,0,2737371275125277700,2506258593952389600
2017-02-01T00:00:00Z,0,0,0,2779087623546226700,2528081495771940400
2017-02-02T00:00:00Z,0,0,0,2794676305480660000,2543706248182385700
2017-02-03T00:00:00Z,0,0,0,2810733370639351300,2556060617116691000
2017-02-04T00:00:00Z,0,0,0,2830953024756164000,2567067062487983000
2017-02-05T00:00:00Z,0,0,0,2857710068202987500,2581844040552102400
2017-02-06T00:00:00Z,0,0,0,2872083396721576000,2587741184123838000
2017-02-07T00:00:00Z,0,0,0,2892165278376785000,2609367851498965500
2017-02-08T00:00:00Z,0,0,0,2921530976251519000,2629103682124071400
2017-02-09T00:00:00Z,0,0,0,2953574987629969000,2643430129225619500
2017-02-10T00:00:00Z,0,0,0,2971914998942705000,2657902475749105700
2017-02-11T00:00:00Z,0,0,0,2972910479646259000,2664107304616236500
2017-02-12T00:00:00Z,0,0,0,2987268479579804000,2679046986341549600
2017-02-13T00:00:00Z,0,0,0,3006106354697526300,2705156100325658000
2017-02-14T00:00:00Z,0,0,0,3030851762107006500,2728771623435411500
2017-02-15T00:00:00Z,0,0,0,3035998620607723000,2741997052388738600
2017-02-16T00:00:00Z,0,0,0,3050496743551308300,2757740645630976000
2017-02-17T00:00:00Z,0,0,0,3072484007180948000,2771475957356708400
2017-02-18T00:00:00Z,0,0,0,3083763741715860000,2790259218588580400
2017-02-19T00:00:00Z,0,0,0,3075953714413938700,2798349374933727700
2017-02-20T00:00:00Z,0,0,0,3083747702448034300,2812053310560382500
2017-02-21T00:00:00Z,0,0,0,3085240786756611600,2823348985389612500
2017-02-22T00:00:00Z,0,0,0,3097485034033044500,2838875410700923400
2017-02-23T00:00:00Z,0,0,0,3110124807844949000,2851172322998808000
2017-02-24T00:00:00Z,0,0,0,3129985875036690000,2873448827754403300
2017-02-25T00:00:00Z,0,0,0,3150680930288826000,2894049294316495400
2017-02-26T00:00:00Z,0,0,0,3170152508145220000,2917381827016644600
2017-02-27T00:00:00Z,0,0,0,3176694783062341600,2930340671247322600
2017-02-28T00:00:00Z,0,0,0,3180361876059419600,2944820765840985600
2017-03-01T00:00:00Z,0,0,0,3192465864153876000,2958887884883081700
2017-03-02T00:00:00Z,0,0,0,3213191604759600600,2975281439942440400
2017-03-03T00:00:00Z,0,0,0,3197683848189159000,2988385735867693600
2017-03-04T00:00:00Z,0,0,0,3196606534031218700,2995641419755940000
2017-03-05T00:00:00Z,0,0,0,3215381648066771000,3013057509353061400
2017-03-06T00:00:00Z,0,0,0,3226727852330007000,3028840438543086000
2017-03-07T00:00:00Z,0,0,0,3230531377349160400,3044120722776074000
2017-03-08T00:00:00Z,0,0,0,3252409284608738300,3062246340665157600
2017-03-09T00:00:00Z,0,0,0,3259899492493918700,3076032385435352000
2017-03-10T00:00:00Z,0,0,0,3275215507061544400,3098373241656532500
2017-03-11T00:00:00Z,0,0,0,3272498634972672500,3113036811301321700
2017-03-12T00:00:00Z,0,0,0,3287163895335436000,3129539447139071000
2017-03-13T00:00:00Z,0,0,0,3300835200320817000,3136872839983539000
2017-03-14T00:00:00Z,0,0,0,3322023073873478700,3154645776726642000
2017-03-15T00:00:00Z,0,0,0,3315953804643916300,3161030079670722000
2017-03-16T00:00:00Z,0,0,0,3314680130600844000,3172765946353926000
2017-03-17T00:00:00Z,0,0,0,3334977460945267700,3185488040776496600
2017-03-18T00:00:00Z,0,0,0,3356468983497900500,3203482863524605400
2017-03-19T00:00:00Z,0,0,0,3380430888423489500,3226457447802219000
2017-03-20T00:00:00Z,0,0,0,3379479179282574000,3231621460499218000
2017-03-21T00:00:00Z,0,0,0,3393845504487290000,3234899609450614000
2017-03-22T00:00:00Z,0,0,0,3409681506088285700,3246714604268159000
2017-03-23T00:00:00Z,0,0,0,3426243228966903300,3255742007861757000
2017-03-24T00:00:00Z,0,0,0,3462803590424151600,3280144312228597000
2017-03-25T00:00:00Z,0,0,0,3460296985680284700,3285210896762616300
2017-03-26T00:00:00Z,0,0,0,3470893957309715500,3300439916173202000
2017-03-27T00:00:00Z,0,0,0,3454151106375123500,3302416018331974000
2017-03-28T00:00:00Z,0,0,0,3444551036711756300,3307351772428487000
2017-03-29T00:00:00Z,0,0,0,3448985870220550700,3312840326641445000
2017-03-30T00:00:00Z,0,0,0,3471446221726010400,3325904048892714500
2017-03-31T00:00:00Z,0,0,0,3473594061821432300,3333029962987653000
2017-04-01T00:00:00Z,0,0,0,3468002632998813700,3340597118879206000
2017-04-02T00:00:00Z,0,0,0,3489520704460185600,3343602276324672500
2017-04-03T00:00:00Z,0,0,0,3533826873942436000,3365216703986828000
2017-04-04T00:00:00Z,0,0,0,3520796917070734300,3368089282568753700
2017-04-05T00:00:00Z,0,0,0,3550214490666173000,3388471171498090500
2017-04-06T00:00:00Z,0,0,0,3557074037621164000,3393802707485163500
2017-04-07T00:00:00Z,0,0,0,3580715878975714300,3416562581792227300
2017-04-08T00:00:00Z,0,0,0,3583295171915054600,3421597332204487700
2017-04-09T00:00:00Z,0,0,0,3594559790063405000,3434887648562476000
2017-04-10T00:00:00Z,0,0,0,3601846281381339600,3437172458177006600
2017-04-11T00:00:00Z,0,0,0,3622518973825563600,3454841434580500000
2017-04-12T00:00:00Z,0,0,0,3629761478284933600,3465298339302876000
2017-04-13T00:00:00Z,0,0,0,3621170280338237000,3471596677105858600
2017-04-14T00:00:00Z,0,0,0,3630003562447616000,3472978683545767000
2017-04-15T00:00:00Z,0,0,0,3643628250336716000,3479154190468781000
2017-04-16T00:00:00Z,0,0,0,3650017991761304600,3492497726353286000
2017-04-17T00:00:00Z,0,0,0,3645200784151715300,3500834883824809000
2017-04-18T00:00:00Z,0,0,0,3640498312371435000,3510464600397462000
2017-04-19T00:00:00Z,0,0,0,3657603600880709000,3518541390081641500
2017-04-20T00:00:00Z,0,0,0,3665250859115847000,3529548181801569000
2017-04-21T00:00:00Z,0,0,0,3682705187890507000,3546193346989395500
2017-04-22T00:00:00Z,0,0,0,3690883234432140000,3558563231699522000
2017-04-23T00:00:00Z,0,0,0,3683835183068312600,3573319386746231300
2017-04-24T00:00:00Z,0,0,0,3684440861641744000,3572368923661014500
2017-04-25T00:00:00Z,0,0,0,3683604777457599000,3577249367383657000
2017-04-26T00:00:00Z,0,0,0,3711197511179321000,3582674308777221600
2017-04-27T00:00:00Z,0,0,0,3716164223182234600,3580357629946995000
2017-04-28T00:00:00Z,0,0,0,3725181983867657700,3587083927044104700
2017-04-29T00:00:00Z,0,0,0,3741380467647498000,3606413344686754300
2017-04-30T00:00:00Z,0,0,0,3762879775736054000,3618236918778743300
2017-05-01T00:00:00Z,0,0,0,3784438670093667300,3626220651546241500
2017-05-02T00:00:00Z,0,0,0,3789661117950174000,3639590911205181000
2017-05-03T00:00:00Z,0,0,0,3758024727224984600,3645925800583710700
2017-05-04T00:00:00Z,0,0,0,3800490408671742000,3660643662871239000
2017-05-05T00:00:00Z,0,0,0,3777449845154234000,3663832167910204400
2017-05-06T00:00:00Z,0,0,0,3802460385561783300,3679767211591475000
2017-05-07T00:00:00Z,0,0,0,3812206301326504400,3696461090151110000
2017-05-08T00:00:00Z,0,0,0,3851472000071338000,3717383585993196500
2017-05-09T00:00:00Z,0,0,0,3857308628120037000,3725934209091721700
2017-05-10T00:00:00Z,0,0,0,3872396746109129000,3737121513745235000
2017-05-11T00:00:00Z,0,0,0,3857477561747102700,3739998267786332700
2017-05-12T00:00:00Z,0,0,0,3882686592132128000,3756224035208530000
2017-05-13T00:00:00Z,0,0,0,3918105261352261600,3769637770845248500
2017-05-14T00:00:00Z,0,0,0,3953554740683408000,3791779151565511700
2017-05-15T00:00:00Z,0,0,0,3978891553530434000,3811259901933574700
2017-05-16T00:00:00Z,0,0,0,3976732423283006500,3813375207522155000
2017-05-17T00:00:00Z,0,0,0,3998789295409443300,3821995039780579000
2017-05-18T00:00:00Z,0,0,0,4006373691926697500,3823436002149065700
2017-05-19T00:00:00Z,0,0,0,4032946004104246000,3845274802492477000
2017-05-20T00:00:00Z,0,0,0,4066352979077474000,3865801919096660000
2017-05-21T00:00:00Z,0,0,0,4061818703760505300,3872261945825505000
2017-05-22T00:00:00Z,0,0,0,4071997807420457500,3881440520926297600
2017-05-23T00:00:00Z,0,0,0,4101440884132602400,3892638033600456000
2017-05-24T00:00:00Z,0,0,0,4147110862974259700,3915775862308001000
2017-05-25T00:00:00Z,0,0,0,4179527686146136600,3931566231801866000
2017-05-26T00:00:00Z,0,0,0,4201429414558129000,3956313462868723700
2017-05-27T00:00:00Z,0,0,0,4236719308358293500,3976441765770263000
2017-05-28T00:00:00Z,0,0,0,4281501812173945300,4003341898020800000
2017-05-29T00:00:00Z,0,0,0,4280025229812069400,4010702848729783000
2017-05-30T00:00:00Z,0,0,0,4325946347731061000,4044413061733556000
2017-05-31T00:00:00Z,0,0,0,4357924072748405000,4071181371421035000
2017-06-01T00:00:00Z,0,0,0,4389708222507939300,4089684670229055000
2017-06-02T00:00:00Z,0,0,0,4421874671475751000,4089949699350366000
2017-06-03T00:00:00Z,0,0,0,4464973487675770000,4132731948173755000
2017-06-04T00:00:00Z,0,0,0,4519979656743100400,4148714750948666000
2017-06-05T00:00:00Z,0,0,0,4557486826701085700,4179973606131433000
2017-06-06T00:00:00Z,0,0,0,4583958900057983500,4198082600692242400
2017-06-07T00:00:00Z,0,0,0,4612077448359303000,4231774724215318500
2017-06-08T00:00:00Z,0,0,0,4665429752703748000,4261369190411890000
2017-06-09T00:00:00Z,0,0,0,4697701699181828000,4285049222645476000
2017-06-10T00:00:00Z,0,0,0,4733277665005209000,4295377613376153000
2017-06-11T00:00:00Z,0,0,0,4754487672848482000,4318587132490303000
2017-06-12T00:00:00Z,0,0,0,4775170454262951000,4346637857807603700
2017-06-13T00:00:00Z,0,0,0,4779324527720625000,4366439634202014700
2017-06-14T00:00:00Z,0,0,0,4781034398367060000,4379962975948744700
2017-06-15T00:00:00Z,0,0,0,4828627038921107000,4402679731102055000
2017-06-16T00:00:00Z,0,0,0,4854785014427837000,4426787154918638000
2017-06-17T00:00:00Z,0,0,0,4887049144990296000,4446711418458495000
2017-06-18T00:00:00Z,0,0,0,4904477346809958000,4468711675457100000
2017-06-19T00:00:00Z,0,0,0,4929542358807196000,4497947668942332400
2017-06-20T00:00:00Z,0,0,0,4954737719457114000,4508278211608808000
2017-06-21T00:00:00Z,0,0,0,4983662460042615000,4527830133731535000
2017-06-22T00:00:00Z,0,0,0,4986650130907782000,4544045507520191000
2017-06-23T00:00:00Z,0,0,0,5027052885558465000,4587081874266360000
2017-06-24T00:00:00Z,0,0,0,5035654291439517000,4607590988792825000
2017-06-25T00:00:00Z,0,0,0,5025727174887407000,4613578294722766000
2017-06-26T00:00:00Z,0,0,0,5031352065856927000,4634035687107608000
2017-06-27T00:00:00Z,0,0,0,5023204682846057000,4652353247510000000
2017-06-28T00:00:00Z,0,0,0,5059868764905179000,4669946997358623000
2017-06-29T00:00:00Z,0,0,0,5024375567746830000,4675160957738945000
2017-06-30T00:00:00Z,0,0,0,5043803115851658000,4700863594300030000
2017-07-01T00:00:00Z,0,0,0,5070042441238338000,4729875331873138000
2017-07-02T00:00:00Z,0,0,0,5145095842856259000,4783485257166004000
2017-07-03T00:00:00Z,0,0,0,5155595823951842000,4810284655813806000
2017-07-04T00:00:00Z,0,0,0,5170869935942255000,4845424796342676000
2017-07-05T00:00:00Z,0,0,0,5159745652885771000,4858616239793428000
2017-07-06T00:00:00Z,0,0,0,5157549843031689000,4870754371544836000
2017-07-07T00:00:00Z,0,0,0,5150450512477398000,4881263980418350000
2017-07-08T00:00:00Z,0,0,0,5153445779956951000,4909437766330350000
2017-07-09T00:00:00Z,0,0,0,5145836884843121000,4921769292012474000
2017-07-10T00:00:00Z,0,0,0,5218284333095097000,4975780999050153000
2017-07-11T00:00:00Z,0,0,0,5259024414575421000,5006756043711952000
2017-07-12T00:00:00Z,0,0,0,5298552407167524000,5036861430715237000
2017-07-13T00:00:00Z,0,0,0,5325204488982070000,5052264508351347000
2017-07-14T00:00:00Z,0,0,0,5343178446801877000,5062106422584468000
2017-07-15T00:00:00Z,0,0,0,5342773006553655000,5085700022737381000
2017-07-16T00:00:00Z,0,0,0,5392029099036573000,5123407056732205000
2017-07-17T00:00:00Z,0,0,0,5423753530879464000,5155401337934880000
2017-07-18T00:00:00Z,0,0,0,5474075381893296000,5189276364351626000
2017-07-19T00:00:00Z,0,0,0,5495659396490343000,5212600877648769000
2017-07-20T00:00:00Z,0,0,0,5548205079796932000,5251471399627021000
2017-07-21T00:00:00Z,0,0,0,5589669285926436000,5286665872984524000
2017-07-22T00:00:00Z,0,0,0,5638653056937766000,5312651593922773000
2017-07-23T00:00:00Z,0,0,0,5676396177646834000,5351724531602648000
2017-07-24T00:00:00Z,0,0,0,5744167930071595000,5389911110755554000
2017-07-25T00:00:00Z,0,0,0,5798376708193300000,5412051941540352000
2017-07-26T00:00:00Z,0,0,0,5825203029214062000,5428277547535493000
2017-07-27T00:00:00Z,0,0,0,5883867710083533000,5453536196464794000
2017-07-28T00:00:00Z,0,0,0,5910018188109869000,5484943476507523000
2017-07-29T00:00:00Z,0,0,0,5993831656214411000,5509103611980621000
2017-07-30T00:00:00Z,0,0,0,6022513491855269000,5533158303853463000
2017-07-31T00:00:00Z,0,0,0,6033420531475121000,5551731486356729000
2017-08-01T00:00:00Z,0,0,0,6027278642854101000,5586187242855179000
2017-08-02T00:00:00Z,0,0,0,6043024546373496000,5599310185162668000
2017-08-03T00:00:00Z,0,0,0,6059187514283964000,5615028725113108000
2017-08-04T00:00:00Z,0,0,0,6144047108895710000,5651896380890741000
2017-08-05T00:00:00Z,0,0,0,6225566927383950000,5691558385207819000
2017-08-06T00:00:00Z,0,0,0,6248818309524619000,5699634411001008000
2017-08-07T00:00:00Z,0,0,0,6280005672493485000,5716725726225218000
2017-08-08T00:00:00Z,0,0,0,6346709065628220000,5746272975235669000
2017-08-09T00:00:00Z,0,0,0,6317290540233481000,5767787436664290000
2017-08-10T00:00:00Z,0,0,0,6317441568112104000,5788232991343766000
2017-08-11T00:00:00Z,0,0,0,6330644591307700000,5814598499237613000
2017-08-12T00:00:00Z,0,0,0,6353345822246624000,5839275155614348000
2017-08-13T00:00:00Z,0,0,0,6404100269353124000,5873639358077501000
2017-08-14T00:00:00Z,0,0,0,6431611434347488000,5887192220450573000
2017-08-15T00:00:00Z,0,0,0,6446800098576798000,5919414598806688000
2017-08-16T00:00:00Z,0,0,0,6449683925154251000,5936718728016860000
2017-08-17T00:00:00Z,0,0,0,6504494696714939000,5989285039304119000
2017-08-18T00:00:00Z,0,0,0,6532175838580555000,6013917617535451000
2017-08-19T00:00:00Z,0,0,0,6547740434531299000,6047972757164117000
2017-08-20T00:00:00Z,0,0,0,6544557083537059000,6067113184731748000
2017-08-21T00:00:00Z,0,0,0,6506120486447594000,6072386771692680000
2017-08-22T00:00:00Z,0,0,0,6410156488240827000,6043276332943831000
2017-08-23T00:00:00Z,0,0,0,6417654697048262000,6080911313559930000
2017-08-24T00:00:00Z,0,0,0,6369011115675026000,6083693911934164000
2017-08-25T00:00:00Z,0,0,0,6325941036270026000,6075572032742045000
2017-08-26T00:00:00Z,0,0,0,6264526992848558000,6074197351466046000
2017-08-27T00:00:00Z,0,0,0,6280182797278130000,6095100492694001000
2017-08-28T00:00:00Z,0,0,0,6249210254798439000,6121520955506426000
2017-08-29T00:00:00Z,0,0,0,6253558529093594000,6138036010474431000
2017-08-30T00:00:00Z,0,0,0,6298746841777334000,6166083686626228000
2017-08-31T00:00:00Z,0,0,0,6322945426881979000,6175112034868039000
