timestamp,ma111,ma350x2
2015-07-03T00:00:00Z,240.9609744054141,661.3422140860101
2015-07-04T00:00:00Z,240.70454480222932,659.2154564182997
2015-07-05T00:00:00Z,240.45269203160825,657.1510876222438
2015-07-06T00:00:00Z,240.29527809916323,655.1573108879101
2015-07-07T00:00:00Z,240.2342151375827,653.1307839251839
2015-07-08T00:00:00Z,240.31741484454508,651.1167746664552
2015-07-09T00:00:00Z,240.38282497999091,649.1683665644948
2015-07-10T00:00:00Z,240.56392115121818,647.3339875322839
2015-07-11T00:00:00Z,240.8273665811221,645.5975204053775
2015-07-12T00:00:00Z,241.16374287268928,643.940001620737
2015-07-13T00:00:00Z,241.5031970200417,642.281900340528
2015-07-14T00:00:00Z,241.91262443443082,640.6040523086386
2015-07-15T00:00:00Z,242.28327603298132,638.9743599701173
2015-07-16T00:00:00Z,242.58863596329576,637.3001522473278
2015-07-17T00:00:00Z,242.8212953073703,635.4978970862317
2015-07-18T00:00:00Z,243.11659440278504,633.7022108503415
2015-07-19T00:00:00Z,243.3939393816112,631.9374496477046
2015-07-20T00:00:00Z,243.67640446769207,630.1618686714997
2015-07-21T00:00:00Z,243.99444298789214,628.4266932939197
2015-07-22T00:00:00Z,244.24544047550992,626.685067451013
2015-07-23T00:00:00Z,244.45223647794006,624.9307410272329
2015-07-24T00:00:00Z,244.72068347761433,623.1748344395584
2015-07-25T00:00:00Z,245.02277597103452,621.4666152568478
2015-07-26T00:00:00Z,245.3143219464722,619.7624180348511
2015-07-27T00:00:00Z,245.6419688744415,618.0851037018741
2015-07-28T00:00:00Z,246.05374622589315,616.522842993867
2015-07-29T00:00:00Z,246.47836754564193,615.032292171476
2015-07-30T00:00:00Z,246.9261767374545,613.7069827200135
2015-07-31T00:00:00Z,247.36628882398628,612.4365603813836
2015-08-01T00:00:00Z,247.7624257967047,611.1677852634929
2015-08-02T00:00:00Z,248.18535996118777,609.8813593934265
2015-08-03T00:00:00Z,248.74831765592765,608.7643892209968
2015-08-04T00:00:00Z,249.31581544905364,607.6433985623877
2015-08-05T00:00:00Z,249.8230747886814,606.4410602173288
2015-08-06T00:00:00Z,250.32055348491065,605.0557511479252
2015-08-07T00:00:00Z,250.82163495193578,603.7107805695808
2015-08-08T00:00:00Z,251.26432729312083,602.3927992970697
2015-08-09T00:00:00Z,251.62394507372477,601.0233227061434
2015-08-10T00:00:00Z,251.9701929587889,599.6636968056179
2015-08-11T00:00:00Z,252.24726789691357,598.2776293922471
2015-08-12T00:00:00Z,252.55452635943365,596.8633582340566
2015-08-13T00:00:00Z,252.851998534154,595.4622007200084
2015-08-14T00:00:00Z,253.18155113505205,594.077880497258
2015-08-15T00:00:00Z,253.59443818148767,592.7161913680924
2015-08-16T00:00:00Z,253.93442161327204,591.3985307514499
2015-08-17T00:00:00Z,254.2278360784627,590.1273820841376
2015-08-18T00:00:00Z,254.49095261850212,588.8480928860131
2015-08-19T00:00:00Z,254.49622839942353,587.4569445240361
2015-08-20T00:00:00Z,254.47734614744397,586.0394185206947
2015-08-21T00:00:00Z,254.47589274162735,584.6121390809082
2015-08-22T00:00:00Z,254.39984452540904,583.1825784181758
2015-08-23T00:00:00Z,254.31344398292376,581.7535151838872
2015-08-24T00:00:00Z,254.18171954150733,580.3347569669432
2015-08-25T00:00:00Z,254.0132812235991,578.898275228097
2015-08-26T00:00:00Z,253.95931183669236,577.4434226690781
2015-08-27T00:00:00Z,253.83630261881947,576.0184610263159
2015-08-28T00:00:00Z,253.7049375845606,574.6223912663048
2015-08-29T00:00:00Z,253.60478686117972,573.2232948216896
2015-08-30T00:00:00Z,253.49367750211323,571.806198876774
2015-08-31T00:00:00Z,253.38437435407045,570.3979364878551
2015-09-01T00:00:00Z,253.25969854318802,569.0241855410292
2015-09-02T00:00:00Z,253.1838388880833,567.7211819468713
2015-09-03T00:00:00Z,253.09699322216483,566.5178353643462
2015-09-04T00:00:00Z,253.03227471028788,565.5062513008266
2015-09-05T00:00:00Z,252.99642954265906,564.4820730627455
2015-09-06T00:00:00Z,253.03592009391028,563.5477252723975
2015-09-07T00:00:00Z,253.1049213023778,562.6230464875925
2015-09-08T00:00:00Z,253.19536103421447,561.6744038875472
2015-09-09T00:00:00Z,253.24429418809342,560.595820487151
2015-09-10T00:00:00Z,253.25999893087265,559.6044182630993
2015-09-11T00:00:00Z,253.26625176468815,558.6577337678186
2015-09-12T00:00:00Z,253.25590618827846,557.7146945410437
2015-09-13T00:00:00Z,253.20995137001702,556.8015570874953
2015-09-14T00:00:00Z,253.15057023470243,555.9555046893998
2015-09-15T00:00:00Z,253.09484124803356,555.0995417149895
2015-09-16T00:00:00Z,253.02442213016678,554.2030313040761
2015-09-17T00:00:00Z,252.97581770970447,553.3528917965
2015-09-18T00:00:00Z,252.9713505231197,552.5758353052022
2015-09-19T00:00:00Z,252.97247780327828,551.9148393197836
2015-09-20T00:00:00Z,253.0102301432739,551.4329821150735
2015-09-21T00:00:00Z,253.0453623057063,550.905221792072
2015-09-22T00:00:00Z,253.0744489770847,550.3347264372177
2015-09-23T00:00:00Z,253.12382718600924,549.7091749438313
2015-09-24T00:00:00Z,253.19609186997582,548.946786398124
2015-09-25T00:00:00Z,253.29398682842898,548.2174510530626
2015-09-26T00:00:00Z,253.3854952612915,547.5010316620352
2015-09-27T00:00:00Z,253.45410976681103,546.7559476791233
2015-09-28T00:00:00Z,253.52607051194624,545.9424647851611
2015-09-29T00:00:00Z,253.60928744282282,544.9961529734377
2015-09-30T00:00:00Z,253.67921199834382,544.0933511152319
2015-10-01T00:00:00Z,253.7481487838738,543.2381232320283
2015-10-02T00:00:00Z,253.81691668852594,542.4251777579152
2015-10-03T00:00:00Z,253.87074605359078,541.5861727018372
2015-10-04T00:00:00Z,253.90833777382704,540.7258105374127
2015-10-05T00:00:00Z,253.88541932544717,539.8987754839806
2015-10-06T00:00:00Z,253.82056129615714,539.0881032964147
2015-10-07T00:00:00Z,253.79381256874206,538.291824194321
2015-10-08T00:00:00Z,253.75770156621522,537.5808671783907
2015-10-09T00:00:00Z,253.7622226415913,536.930162979673
2015-10-10T00:00:00Z,253.7713594776447,536.327482527254
2015-10-11T00:00:00Z,253.77766492619938,535.7193643622032
2015-10-12T00:00:00Z,253.7977327963174,535.1087551705676
2015-10-13T00:00:00Z,253.84819835112455,534.4999051869283
2015-10-14T00:00:00Z,253.93826620461306,533.9569316133894
2015-10-15T00:00:00Z,254.05351946825874,533.4715618713112
2015-10-16T00:00:00Z,254.18039788249533,532.9983922193151
2015-10-17T00:00:00Z,254.35228567745153,532.6483483880597
2015-10-18T00:00:00Z,254.47886557276223,532.3173530640566
2015-10-19T00:00:00Z,254.4912596068696,531.9466527987188
2015-10-20T00:00:00Z,254.5647813378125,531.607131286359
2015-10-21T00:00:00Z,254.67328494732826,531.2124948429836
2015-10-22T00:00:00Z,254.83270475471076,530.8123621434484
2015-10-23T00:00:00Z,255.0179515478448,530.4226814678294
2015-10-24T00:00:00Z,255.16910880729085,530.0609329884611
2015-10-25T00:00:00Z,255.3287189883895,529.7083422594942
2015-10-26T00:00:00Z,255.48042601594074,529.2380539866097
2015-10-27T00:00:00Z,255.69777661294142,528.8091629234764
2015-10-28T00:00:00Z,255.98577796180948,528.2693633847845
2015-10-29T00:00:00Z,256.25005378717174,527.6021681072416
2015-10-30T00:00:00Z,256.5571173489207,527.1894744252962
2015-10-31T00:00:00Z,256.71791368694653,526.8233595921472
2015-11-01T00:00:00Z,256.92606365665256,526.4397636559751
2015-11-02T00:00:00Z,257.3509075809307,526.0976724839924
2015-11-03T00:00:00Z,258.20193778072934,526.1153840518192
2015-11-04T00:00:00Z,259.70483957983333,526.5148356827492
2015-11-05T00:00:00Z,260.81002136224123,526.709127986221
2015-11-06T00:00:00Z,261.6573011845638,526.822623176566
2015-11-07T00:00:00Z,262.6246311653536,526.96915471645
2015-11-08T00:00:00Z,263.5755362903027,527.1000806507274
2015-11-09T00:00:00Z,264.43705843439744,527.0967372412099
2015-11-10T00:00:00Z,265.23248756937204,526.9934180436039
2015-11-11T00:00:00Z,265.5739516613875,526.669056805281
2015-11-12T00:00:00Z,265.97410572441044,526.4202352672171
2015-11-13T00:00:00Z,266.37876954130047,526.2174104575405
2015-11-14T00:00:00Z,266.7640274035099,525.9661906296786
2015-11-15T00:00:00Z,267.103550878628,525.6942415773116
2015-11-16T00:00:00Z,267.35111802918084,525.3808856352925
2015-11-17T00:00:00Z,267.74712514826115,525.1347822218719
2015-11-18T00:00:00Z,268.1611660563029,524.8817261628233
2015-11-19T00:00:00Z,268.57526659653854,524.6377022992625
2015-11-20T00:00:00Z,268.92619574092924,524.3428805698146
2015-11-21T00:00:00Z,269.32734171753174,524.0574097367997
2015-11-22T00:00:00Z,269.70060564248377,523.7637656390235
2015-11-23T00:00:00Z,270.0543281723244,523.4974341874442
2015-11-24T00:00:00Z,270.39620522549865,523.3133694936057
2015-11-25T00:00:00Z,270.78290867008866,523.1535431301958
2015-11-26T00:00:00Z,271.3642106941502,523.0910998417837
2015-11-27T00:00:00Z,272.1089384937023,523.1068510808869
2015-11-28T00:00:00Z,272.92456217278834,523.1340447235826
2015-11-29T00:00:00Z,273.78201775984013,523.1814666721613
2015-11-30T00:00:00Z,274.7717675887134,523.3207497156469
2015-12-01T00:00:00Z,275.66229592872116,523.4871181697341
2015-12-02T00:00:00Z,276.48090616380733,523.6624370237406
2015-12-03T00:00:00Z,277.35507892014505,523.9361335745274
2015-12-04T00:00:00Z,278.2116276874851,524.2089184666394
2015-12-05T00:00:00Z,279.2523624155122,524.4931848490011
2015-12-06T00:00:00Z,280.4606630994951,524.8756399802002
2015-12-07T00:00:00Z,281.7053331684676,525.239491459627
2015-12-08T00:00:00Z,283.1717253155808,525.5912229186251
2015-12-09T00:00:00Z,284.81823777827304,526.0849832541878
2015-12-10T00:00:00Z,286.44708791078244,526.6285694709711
2015-12-11T00:00:00Z,288.27065550840217,527.2509013341261
2015-12-12T00:00:00Z,290.0963699981137,527.8990525892435
2015-12-13T00:00:00Z,292.03663859714277,528.5842455942015
2015-12-14T00:00:00Z,294.0691386389143,529.3020853382392
2015-12-15T00:00:00Z,296.1445777658095,530.1204949539241
2015-12-16T00:00:00Z,298.2122503128686,530.9286652624987
2015-12-17T00:00:00Z,300.2490728791646,531.7188713729838
2015-12-18T00:00:00Z,302.3105591315567,532.5421218129165
2015-12-19T00:00:00Z,304.4135434800481,533.4486831242649
2015-12-20T00:00:00Z,306.4267075045171,534.4595985207893
2015-12-21T00:00:00Z,308.30194734581664,535.3840522685048
2015-12-22T00:00:00Z,310.1864273348223,536.303441206604
2015-12-23T00:00:00Z,312.09151347856977,537.2328885452091
2015-12-24T00:00:00Z,314.1192212366861,538.1760747174603
2015-12-25T00:00:00Z,316.1240941392098,539.1482032968707
2015-12-26T00:00:00Z,317.85487686259904,540.0109574115969
2015-12-27T00:00:00Z,319.4740982341533,540.8429395113212
2015-12-28T00:00:00Z,321.1072633954228,541.7308199566183
2015-12-29T00:00:00Z,322.7682169412458,542.7812655886321
2015-12-30T00:00:00Z,324.4888999292665,544.1173475002374
2015-12-31T00:00:00Z,326.16959209169306,545.3865809250022
2016-01-01T00:00:00Z,327.9215514877989,546.6520258159976
2016-01-02T00:00:00Z,329.73410004769835,547.9823990674339
2016-01-03T00:00:00Z,331.53750383562414,549.2626837310269
2016-01-04T00:00:00Z,333.36030230001984,550.5208622976262
2016-01-05T00:00:00Z,335.1991358284855,551.7870451485974
2016-01-06T00:00:00Z,337.00463114869797,553.0202500691516
2016-01-07T00:00:00Z,338.9494362190559,554.257098835802
2016-01-08T00:00:00Z,340.96108855635686,555.5416609233246
2016-01-09T00:00:00Z,342.9413500701806,556.7612960212612
2016-01-10T00:00:00Z,344.90317611678165,557.8842823691683
2016-01-11T00:00:00Z,346.87525399307503,558.8361715880621
2016-01-12T00:00:00Z,348.82158887104566,559.8995330108952
2016-01-13T00:00:00Z,350.60897504852267,560.9157798063407
2016-01-14T00:00:00Z,352.37249146576636,562.0462188468119
2016-01-15T00:00:00Z,353.87336191241644,563.000641745964
2016-01-16T00:00:00Z,355.11328124169995,563.8107350161254
2016-01-17T00:00:00Z,356.4316468894051,564.7487188792944
2016-01-18T00:00:00Z,357.72100959454536,565.6302729251585
2016-01-19T00:00:00Z,359.0255652048518,566.4590878323216
2016-01-20T00:00:00Z,360.4080234200306,567.4020784980111
2016-01-21T00:00:00Z,361.9871719989193,568.488942083705
2016-01-22T00:00:00Z,363.3827112197162,569.4795192969457
2016-01-23T00:00:00Z,364.7355825509696,570.4099405063699
2016-01-24T00:00:00Z,366.1544206564481,571.3853180661891
2016-01-25T00:00:00Z,367.52789220878367,572.3816428279167
2016-01-26T00:00:00Z,368.8576163802942,573.3772279448823
2016-01-27T00:00:00Z,370.2103838862467,574.3646212805506
2016-01-28T00:00:00Z,371.4694516060718,575.2982775519524
2016-01-29T00:00:00Z,372.6523051624544,576.1174109387557
2016-01-30T00:00:00Z,373.8421624967275,576.8705613328981
2016-01-31T00:00:00Z,375.02360234609563,577.6048397189046
2016-02-01T00:00:00Z,376.1481874711847,578.3932120803513
2016-02-02T00:00:00Z,377.2414182220082,579.1579383124954
2016-02-03T00:00:00Z,378.2914818372277,579.9035609728838
2016-02-04T00:00:00Z,379.3502200424255,580.6949627499455
2016-02-05T00:00:00Z,380.40935867095345,581.5053460195497
2016-02-06T00:00:00Z,381.3899780171073,582.2500205882872
2016-02-07T00:00:00Z,382.4017554840957,583.0146595469923
2016-02-08T00:00:00Z,383.37907587483545,583.8082418252102
2016-02-09T00:00:00Z,384.311999091688,584.5699509897688
2016-02-10T00:00:00Z,385.2489576848671,585.3601750087678
2016-02-11T00:00:00Z,386.14002300568046,586.1571401475973
2016-02-12T00:00:00Z,387.0387150267665,586.8992021010365
2016-02-13T00:00:00Z,387.9220801464715,587.6718230305488
2016-02-14T00:00:00Z,388.9489198472597,588.5109105387253
2016-02-15T00:00:00Z,389.9358364350291,589.3051475959069
2016-02-16T00:00:00Z,390.8461818516645,590.0299380482662
2016-02-17T00:00:00Z,391.78156055656456,590.8013019121289
2016-02-18T00:00:00Z,392.62972799235104,591.6559283868829
2016-02-19T00:00:00Z,393.4977419429749,592.4912243171609
2016-02-20T00:00:00Z,394.51283513076265,593.3865486297215
2016-02-21T00:00:00Z,395.412920539471,594.3160453211373
2016-02-22T00:00:00Z,395.87267172965994,595.1987372281898
2016-02-23T00:00:00Z,395.67035887481495,595.9612758826838
2016-02-24T00:00:00Z,395.8538454486688,596.6871640666806
2016-02-25T00:00:00Z,396.30346234527366,597.4175865780439
2016-02-26T00:00:00Z,396.657783460816,598.1730874107515
2016-02-27T00:00:00Z,397.0989618194227,599.0140303104989
2016-02-28T00:00:00Z,397.58524308473585,599.8351669319683
2016-02-29T00:00:00Z,398.22437996021796,600.659630316592
2016-03-01T00:00:00Z,399.28941263197794,601.4809224588885
2016-03-02T00:00:00Z,400.2200440942839,602.3735271044864
2016-03-03T00:00:00Z,400.9878711657134,603.2876421936528
2016-03-04T00:00:00Z,401.7457433270313,604.1766093274434
2016-03-05T00:00:00Z,402.3870913248548,604.9745328975558
2016-03-06T00:00:00Z,403.1094308524855,605.7780593880441
2016-03-07T00:00:00Z,403.76470714580165,606.5791142738195
2016-03-08T00:00:00Z,404.4647903598438,607.4650535734992
2016-03-09T00:00:00Z,405.18456632637134,608.4125035848514
2016-03-10T00:00:00Z,406.0264019295349,609.3478691653322
2016-03-11T00:00:00Z,406.8754392044871,610.3214625710477
2016-03-12T00:00:00Z,407.6795425684215,611.2462555288744
2016-03-13T00:00:00Z,408.4867796031631,612.2009275398058
2016-03-14T00:00:00Z,409.31917727117724,613.160110666932
2016-03-15T00:00:00Z,410.1546807850933,614.1281066233424
2016-03-16T00:00:00Z,410.80310717479847,615.1048091232375
2016-03-17T00:00:00Z,411.3580758875514,616.0713081940852
2016-03-18T00:00:00Z,411.8780023227956,616.9760507075864
2016-03-19T00:00:00Z,412.30561834037496,617.8589024105013
2016-03-20T00:00:00Z,412.61700419355265,618.7464976463502
2016-03-21T00:00:00Z,412.99289435987413,619.6069420593938
2016-03-22T00:00:00Z,413.52850719301034,620.523064728684
2016-03-23T00:00:00Z,414.01772916317447,621.4790790953078
2016-03-24T00:00:00Z,414.5149435515183,622.459396274286
2016-03-25T00:00:00Z,414.8770855421527,623.4676607633951
2016-03-26T00:00:00Z,415.09609092130427,624.4946570025332
2016-03-27T00:00:00Z,415.34463326377846,625.5381304887053
2016-03-28T00:00:00Z,415.5946011941726,626.6216937818513
2016-03-29T00:00:00Z,415.6124363637707,627.7517644179115
2016-03-30T00:00:00Z,415.59373565094387,628.8484314390041
2016-03-31T00:00:00Z,415.4333805633867,629.9237147697504
2016-04-01T00:00:00Z,415.28103081477576,631.0176987603054
2016-04-02T00:00:00Z,415.1286801556715,632.1383556097112
2016-04-03T00:00:00Z,414.92831507312036,633.2489954026782
2016-04-04T00:00:00Z,414.59135351567676,634.360163752539
2016-04-05T00:00:00Z,414.28110062447706,635.4720077869059
2016-04-06T00:00:00Z,413.98856222565547,636.5364589600093
2016-04-07T00:00:00Z,413.644680394205,637.6018068805578
2016-04-08T00:00:00Z,413.2779869095024,638.6859691042399
2016-04-09T00:00:00Z,412.96227511039007,639.7639483772664
2016-04-10T00:00:00Z,412.81945032299666,640.9132662478158
2016-04-11T00:00:00Z,412.6765502343192,642.0576631156333
2016-04-12T00:00:00Z,412.55378468471633,643.2034521189903
2016-04-13T00:00:00Z,412.29340532936646,644.3522723643323
2016-04-14T00:00:00Z,412.01998535286424,645.456579037018
2016-04-15T00:00:00Z,411.97822043689956,646.5554643964359
2016-04-16T00:00:00Z,412.0774797729177,647.6817053232404
2016-04-17T00:00:00Z,412.1336524088007,648.7794665963297
2016-04-18T00:00:00Z,412.1726081951217,649.8633737157926
2016-04-19T00:00:00Z,412.17805187667625,650.9784638461947
2016-04-20T00:00:00Z,412.28540635388833,652.1464661204681
2016-04-21T00:00:00Z,412.39582720704476,653.3647484783748
2016-04-22T00:00:00Z,412.52045302088305,654.5533668182157
2016-04-23T00:00:00Z,412.68927995689086,655.7320703387369
2016-04-24T00:00:00Z,412.9076024665597,656.9639079449929
2016-04-25T00:00:00Z,413.174538383179,658.2283233033555
2016-04-26T00:00:00Z,413.4997401886707,659.5198478999249
2016-04-27T00:00:00Z,413.60837501629277,660.7701788852719
2016-04-28T00:00:00Z,413.52280661078316,661.96490944426
2016-04-29T00:00:00Z,413.5316206833737,663.1906913656826
2016-04-30T00:00:00Z,413.6109148803628,664.4357639305655
2016-05-01T00:00:00Z,413.66240366624277,665.6743817710567
2016-05-02T00:00:00Z,413.674027394423,666.8852662526808
2016-05-03T00:00:00Z,413.8303486088404,668.1131563762649
2016-05-04T00:00:00Z,413.98779418804787,669.3433004809677
2016-05-05T00:00:00Z,414.4155794336412,670.5623389170655
2016-05-06T00:00:00Z,415.1567771224268,671.7985153119421
2016-05-07T00:00:00Z,415.8459756174206,673.060391331841
2016-05-08T00:00:00Z,416.55419502726545,674.3184908882553
2016-05-09T00:00:00Z,417.2650082585695,675.5912504802146
2016-05-10T00:00:00Z,417.85970132715147,676.8490613496259
2016-05-11T00:00:00Z,418.2333991965274,678.0952399260021
2016-05-12T00:00:00Z,418.7614073459638,679.3278662887238
2016-05-13T00:00:00Z,419.3583077480957,680.5822255669217
2016-05-14T00:00:00Z,419.9041934108541,681.8577497370703
2016-05-15T00:00:00Z,420.47056093510577,683.1533392378569
2016-05-16T00:00:00Z,421.054470239332,684.4715881273697
2016-05-17T00:00:00Z,421.60031395647354,685.7888942954689
2016-05-18T00:00:00Z,422.24713514769263,687.102164283308
2016-05-19T00:00:00Z,422.91192266346724,688.3876689600326
2016-05-20T00:00:00Z,423.48837630356235,689.6345114303507
2016-05-21T00:00:00Z,424.08239432497777,690.8893640275667
2016-05-22T00:00:00Z,424.7161287192152,692.1391770756014
2016-05-23T00:00:00Z,425.3438924714425,693.3778048271726
2016-05-24T00:00:00Z,426.0151721101031,694.61283547454
2016-05-25T00:00:00Z,426.6601472580986,695.8705298416966
2016-05-26T00:00:00Z,427.24439269447055,697.1387173422565
2016-05-27T00:00:00Z,428.09820359370394,698.5150009129379
2016-05-28T00:00:00Z,429.166484778236,700.0253729176745
2016-05-29T00:00:00Z,430.46059715094447,701.6632079079808
2016-05-30T00:00:00Z,431.87151385728845,703.342253988278
2016-05-31T00:00:00Z,433.2870224018588,705.0130066896215
2016-06-01T00:00:00Z,434.70419598348525,706.6304092622453
2016-06-02T00:00:00Z,436.11008651592505,708.2757085288778
2016-06-03T00:00:00Z,437.61349334419594,710.029280383401
2016-06-04T00:00:00Z,439.2048315309688,711.9260256384576
2016-06-05T00:00:00Z,440.7732515275012,713.8247632615509
2016-06-06T00:00:00Z,442.3933322747678,715.7496345271547
2016-06-07T00:00:00Z,443.91308499934667,717.6785780709567
2016-06-08T00:00:00Z,445.345513290925,719.6009413662193
2016-06-09T00:00:00Z,446.7803870669869,721.5273878256367
2016-06-10T00:00:00Z,448.1063834992575,723.4458771404729
2016-06-11T00:00:00Z,449.43320199226787,725.3860243385406
2016-06-12T00:00:00Z,451.28439662963416,727.6270367511787
2016-06-13T00:00:00Z,453.6606213365103,730.1271696670146
2016-06-14T00:00:00Z,456.06447779137596,732.5554715553568
2016-06-15T00:00:00Z,458.4305780857069,734.9900159069117
2016-06-16T00:00:00Z,461.3027374345567,737.7634253173466
2016-06-17T00:00:00Z,464.1848668164908,740.6017563540962
2016-06-18T00:00:00Z,467.11275979854685,743.4426633010613
2016-06-19T00:00:00Z,470.0069011458383,746.2625858119037
2016-06-20T00:00:00Z,472.8562936285806,748.9910523089761
2016-06-21T00:00:00Z,475.1135131022883,751.354110384957
2016-06-22T00:00:00Z,477.2147957045868,753.5482666248795
2016-06-23T00:00:00Z,478.80397681567683,755.4037399203643
2016-06-24T00:00:00Z,481.1523499075701,757.5763362801564
2016-06-25T00:00:00Z,483.61321971541395,759.773657661795
2016-06-26T00:00:00Z,485.75532505129803,761.7200606842514
2016-06-27T00:00:00Z,487.84370837770973,763.7153207775054
2016-06-28T00:00:00Z,489.9973677076155,765.769112175271
2016-06-29T00:00:00Z,491.9988121571644,767.7388663640994
2016-06-30T00:00:00Z,494.1045368881129,769.8544054433601
2016-07-01T00:00:00Z,496.47779429432927,772.1369491720309
2016-07-02T00:00:00Z,498.96166710994606,774.4798022283477
2016-07-03T00:00:00Z,501.333191619813,776.7672935151627
2016-07-04T00:00:00Z,503.6488922416548,779.0249417256845
2016-07-05T00:00:00Z,505.976351906338,781.2761913515088
2016-07-06T00:00:00Z,508.2846144642138,783.5475842669204
2016-07-07T00:00:00Z,510.3693640891677,785.6434859352792
2016-07-08T00:00:00Z,512.5393579945356,787.7324616755197
2016-07-09T00:00:00Z,514.7172063708513,789.809822071377
2016-07-10T00:00:00Z,516.8755175602739,791.8543289915764
2016-07-11T00:00:00Z,519.0002071271011,793.9102901346565
2016-07-12T00:00:00Z,521.1761786859101,795.9853076842326
2016-07-13T00:00:00Z,523.4102015236621,798.1133023974874
2016-07-14T00:00:00Z,525.605999195311,800.2302910080924
2016-07-15T00:00:00Z,527.8437378759047,802.397496115464
2016-07-16T00:00:00Z,530.0587489211896,804.5946554419498
2016-07-17T00:00:00Z,532.296756602301,806.8294939370718
2016-07-18T00:00:00Z,534.6383578698602,809.0877327821775
2016-07-19T00:00:00Z,536.9782772954973,811.3086215244624
2016-07-20T00:00:00Z,539.2789389374753,813.5214343155568
2016-07-21T00:00:00Z,541.5217765241429,815.7224745166181
2016-07-22T00:00:00Z,543.7063829379127,817.9109671893877
2016-07-23T00:00:00Z,545.8507948089866,820.1009833698845
2016-07-24T00:00:00Z,548.0059560126247,822.3510392623555
2016-07-25T00:00:00Z,550.1335763226963,824.5927823777271
2016-07-26T00:00:00Z,552.2218230382848,826.8060339353934
2016-07-27T00:00:00Z,554.3200772169532,829.0073848530416
2016-07-28T00:00:00Z,556.4329300318467,831.2430170827763
2016-07-29T00:00:00Z,558.5835397105145,833.4760668451311
2016-07-30T00:00:00Z,560.7051873520553,835.70922715029
2016-07-31T00:00:00Z,562.6465709091374,837.8693692404395
2016-08-01T00:00:00Z,564.397801922629,839.9398304544329
2016-08-02T00:00:00Z,565.8934946709239,841.8704561804398
2016-08-03T00:00:00Z,567.0442779016087,843.701341864118
2016-08-04T00:00:00Z,568.3895024951148,845.6654607083872
2016-08-05T00:00:00Z,569.6927063742149,847.6192271130531
2016-08-06T00:00:00Z,571.019825440785,849.6069973483682
2016-08-07T00:00:00Z,572.4897945571624,851.6780875085952
2016-08-08T00:00:00Z,573.9406317556146,853.7969738791429
2016-08-09T00:00:00Z,575.2875385914037,855.9261379366187
2016-08-10T00:00:00Z,576.6037690563206,858.0135184862532
2016-08-11T00:00:00Z,577.9095249653677,860.1083821351697
2016-08-12T00:00:00Z,579.1517645216924,862.158343424575
2016-08-13T00:00:00Z,580.3239699683978,864.1972183730003
2016-08-14T00:00:00Z,581.3471352179168,866.1810879116657
2016-08-15T00:00:00Z,582.2622917865432,868.1224126713793
2016-08-16T00:00:00Z,583.2607302507204,870.0851189969071
2016-08-17T00:00:00Z,584.4221907105896,872.0646640288214
2016-08-18T00:00:00Z,585.5189270123758,874.0411750840453
2016-08-19T00:00:00Z,586.5890535419101,876.0060636466237
2016-08-20T00:00:00Z,587.703055104738,877.9740128418615
2016-08-21T00:00:00Z,588.900402307068,879.9193092564557
2016-08-22T00:00:00Z,590.100347034306,881.8645406976597
2016-08-23T00:00:00Z,591.3055694799921,883.8017755522897
2016-08-24T00:00:00Z,592.4824162137987,885.7362334590848
2016-08-25T00:00:00Z,593.5780532113744,887.6573954555748
2016-08-26T00:00:00Z,594.6336507852101,889.5848558534296
2016-08-27T00:00:00Z,595.6568528983923,891.4985199443848
2016-08-28T00:00:00Z,596.6550672833819,893.4335811452634
2016-08-29T00:00:00Z,597.7078863816835,895.3968447342826
2016-08-30T00:00:00Z,598.788263499723,897.3636391827881
2016-08-31T00:00:00Z,599.8680500086776,899.3258245430939
2016-09-01T00:00:00Z,600.9081420765816,901.2707284510554
2016-09-02T00:00:00Z,601.947717802431,903.2084741256624
2016-09-03T00:00:00Z,603.0293181517417,905.1893922588827
2016-09-04T00:00:00Z,604.3436930427279,907.3173845950237
2016-09-05T00:00:00Z,605.6995003206669,909.4723761221013
2016-09-06T00:00:00Z,607.070199754754,911.63661191943
2016-09-07T00:00:00Z,608.5293078463333,913.8162881217241
2016-09-08T00:00:00Z,610.1492530405982,916.044802230003
2016-09-09T00:00:00Z,611.7518858492441,918.2540885493412
2016-09-10T00:00:00Z,613.3726311297478,920.473874683594
2016-09-11T00:00:00Z,614.9704925811382,922.6824819265461
2016-09-12T00:00:00Z,616.4195640644186,924.7909942421085
2016-09-13T00:00:00Z,617.849074324071,926.9026232349457
2016-09-14T00:00:00Z,619.2710462690656,929.028395079686
2016-09-15T00:00:00Z,620.5052121617163,931.143766826884
2016-09-16T00:00:00Z,621.5146575457011,933.2507971185116
2016-09-17T00:00:00Z,622.297486886565,935.3510263791818
2016-09-18T00:00:00Z,623.0059222484334,937.4555789978856
2016-09-19T00:00:00Z,623.6814309523113,939.5693340643754
2016-09-20T00:00:00Z,624.3516091602017,941.6529596217251
2016-09-21T00:00:00Z,624.8959018744399,943.6604623170637
2016-09-22T00:00:00Z,625.2679400994023,945.6729173958798
2016-09-23T00:00:00Z,625.476371515512,947.6990000670589
2016-09-24T00:00:00Z,625.7154308375588,949.7435742384109
2016-09-25T00:00:00Z,625.8828601186234,951.7706440492068
2016-09-26T00:00:00Z,626.0748421841785,953.8086303112573
2016-09-27T00:00:00Z,626.3065004885044,955.8459215790722
