timestamp,ma128,ma14,ma200,ma25,ma40,ma60,ma9,ma90
2022-02-28T00:00:00Z,104105241946406380000000,119334709450965970000000,94945091116448420000000,117266807910426850000000,115959728322618550000000,112141616047202150000000,120118005489048990000000,108535010941266880000000
2022-03-01T00:00:00Z,104369808321436880000000,119726357470007470000000,95211616575038430000000,117486130801090090000000,116345768349574100000000,112406101603274900000000,120118005489048990000000,108803756267870950000000
2022-03-02T00:00:00Z,104634374696467400000000,120118005489048970000000,95478142033628470000000,117705453691753340000000,116487928253348100000000,112670587159347650000000,120118005489048990000000,109072501594475030000000
2022-03-03T00:00:00Z,104884954898116250000000,119990131903845200000000,95735716341254230000000,117853167374702460000000,116585332402300800000000,112905235545539540000000,119919091023176430000000,109321355474491850000000
2022-03-04T00:00:00Z,105135535099765100000000,119862258318641400000000,95993290648880000000000,118000881057651600000000,116682736551253490000000,113139883931731420000000,119720176557303880000000,109570209354508680000000
2022-03-05T00:00:00Z,105386115301413970000000,119734384733437630000000,96250864956505770000000,118148594740600720000000,116780140700206170000000,113374532317923300000000,119521262091431310000000,109819063234525530000000
2022-03-06T00:00:00Z,105636695503062830000000,119606511148233850000000,96508439264131530000000,118296308423549840000000,116877544849158860000000,113609180704115210000000,119322347625558760000000,110067917114542370000000
2022-03-07T00:00:00Z,105887275704711690000000,119478637563030050000000,96766013571757320000000,118444022106498960000000,116974948998111540000000,113843829090307080000000,119123433159686200000000,110316770994559200000000
2022-03-08T00:00:00Z,106084944435840880000000,119350763977826270000000,97023587879383080000000,118591735789448080000000,117072353147064230000000,114078477476498980000000,118924518693813660000000,110565624874576050000000
2022-03-09T00:00:00Z,106282613166970080000000,119222890392622490000000,97281162187008850000000,118739449472397220000000,117169757296016910000000,114306000324588480000000,118725604227941100000000,110814478754592880000000
2022-03-10T00:00:00Z,106480281898099280000000,119095016807418700000000,97538736494634630000000,118887163155346320000000,117267161444969600000000,114533523172677990000000,118526689762068570000000,111063332634609710000000
2022-03-11T00:00:00Z,106677950629228470000000,118967143222214940000000,97796310802260400000000,119034876838295460000000,117364565593922280000000,114761046020767490000000,118327775296196020000000,111223441623466690000000
2022-03-12T00:00:00Z,106875619360357670000000,118839269637011140000000,98053885109886150000000,119182590521244600000000,117461969742874980000000,114988568868857010000000,118327775296196020000000,111383550612323670000000
2022-03-13T00:00:00Z,107073288091486870000000,118711396051807360000000,98267244032258820000000,119330304204193700000000,117559373891827650000000,115216091716946500000000,118327775296196020000000,111543659601180640000000
2022-03-14T00:00:00Z,107270956822616070000000,118583522466603570000000,98480602954631480000000,119258694996479590000000,117656778040780350000000,115443614565036000000000,118327775296196020000000,111703768590037600000000
2022-03-15T00:00:00Z,107468625553745260000000,118455648881399780000000,98693961877004170000000,119187085788765450000000,117754182189733020000000,115671137413125500000000,118327775296196020000000,111863877578894570000000
2022-03-16T00:00:00Z,107666294284874460000000,118327775296196000000000,98907320799376840000000,119115476581051360000000,117846503241576230000000,115898660261215020000000,118327775296196020000000,112023986567751550000000
2022-03-17T00:00:00Z,107860687285119080000000,118297825756679910000000,99118583253983360000000,119027095631208230000000,117928341954588810000000,116119194883417420000000,118281187123615460000000,112179436739350450000000
2022-03-18T00:00:00Z,108055080285363680000000,118267876217163860000000,99329845708589900000000,118938714681365100000000,118010180667601370000000,116339729505619820000000,118234598951034910000000,112334886910949340000000
2022-03-19T00:00:00Z,108249473285608300000000,118237926677647790000000,99541108163196440000000,118850333731521980000000,118092019380613950000000,116560264127822200000000,118188010778454350000000,112490337082548240000000
2022-03-20T00:00:00Z,108443866285852900000000,118207977138131720000000,99752370617802990000000,118761952781678860000000,118173858093626540000000,116780798750024620000000,118141422605873800000000,112645787254147120000000
2022-03-21T00:00:00Z,108638259286097530000000,118178027598615630000000,99963633072409530000000,118673571831835740000000,118255696806639100000000,117001333372227000000000,118094834433293230000000,112801237425746040000000
2022-03-22T00:00:00Z,108798601134657170000000,118148078059099570000000,100174895527016070000000,118585190881992630000000,118337535519651700000000,117059281245641710000000,118048246260712680000000,112956687597344940000000
2022-03-23T00:00:00Z,108958942983216810000000,118118128519583500000000,100386157981622610000000,118496809932149500000000,118419374232664260000000,117117229119056400000000,118001658088132120000000,113112137768943840000000
2022-03-24T00:00:00Z,109119284831776440000000,118088178980067430000000,100597420436229150000000,118408428982306350000000,118501212945676820000000,117175176992471080000000,117955069915551560000000,113267587940542720000000
2022-03-25T00:00:00Z,109279626680336080000000,118058229440551340000000,100808682890835680000000,118320048032463230000000,118583051658689400000000,117233124865885750000000,117908481742971000000000,113419361380745930000000
2022-03-26T00:00:00Z,109439968528895700000000,118028279901035270000000,101019945345442200000000,118231667082620090000000,118664890371701950000000,117291072739300440000000,117908481742971000000000,113571134820949100000000
2022-03-27T00:00:00Z,109600310377455350000000,117998330361519200000000,101214025272433780000000,118143286132776960000000,118746729084714530000000,117349020612715140000000,117908481742971000000000,113722908261152290000000
2022-03-28T00:00:00Z,109760652226015000000000,117968380822003140000000,101408105199425330000000,118126514390647970000000,118828567797727110000000,117406968486129810000000,117908481742971000000000,113874681701355490000000
2022-03-29T00:00:00Z,109920994074574640000000,117938431282487070000000,101602185126416900000000,118109742648518980000000,118773329704075150000000,117464916359544500000000,117908481742971000000000,114026455141558680000000
2022-03-30T00:00:00Z,110081335923134260000000,117908481742971010000000,101796265053408450000000,118092970906389990000000,118718091610423200000000,117522864232959200000000,117908481742971000000000,114178228581761850000000
2022-03-31T00:00:00Z,110279743532844010000000,118256511559200580000000,102014707067536090000000,118271095861349550000000,118784663952451600000000,117662019063494100000000,118449861457105870000000,114384139993378540000000
2022-04-01T00:00:00Z,110478151142553780000000,118604541375430150000000,102233149081663750000000,118449220816309120000000,118851236294480000000000,117801173894029030000000,118991241171240770000000,114590051404995250000000
2022-04-02T00:00:00Z,110676558752263510000000,118952571191659720000000,102451591095791360000000,118627345771268680000000,118917808636508390000000,117940328724563940000000,119532620885375650000000,114795962816611900000000
2022-04-03T00:00:00Z,110874966361973260000000,119300601007889300000000,102670033109919000000000,118805470726228260000000,118984380978536780000000,118079483555098870000000,120074000599510550000000,115001874228228570000000
2022-04-04T00:00:00Z,111073373971683010000000,119648630824118860000000,102888475124046630000000,118983595681187800000000,119050953320565170000000,118218638385633800000000,120615380313645420000000,115207785639845260000000
2022-04-05T00:00:00Z,111283139386335380000000,119996660640348430000000,103106917138174270000000,119161720636147400000000,119117525662593580000000,118354404484762420000000,121156760027780320000000,115413697051461950000000
2022-04-06T00:00:00Z,111492904800987750000000,120344690456578020000000,103325359152301910000000,119339845591106940000000,119184098004621970000000,118490170583891000000000,121698139741915200000000,115619608463078620000000
2022-04-07T00:00:00Z,111702670215640120000000,120692720272807590000000,103543801166429550000000,119517970546066510000000,119250670346650370000000,118625936683019630000000,122239519456050080000000,115825519874695310000000
2022-04-08T00:00:00Z,111912435630292500000000,121040750089037160000000,103762243180557200000000,119696095501026070000000,119317242688678770000000,118761702782148250000000,122780899170184980000000,116026680927577080000000
2022-04-09T00:00:00Z,112122201044944860000000,121388779905266730000000,103968176438953630000000,119874220455985650000000,119383815030707170000000,118897468881276870000000,122780899170184980000000,116227841980458820000000
2022-04-10T00:00:00Z,112331966459597210000000,121736809721496300000000,104174109697350020000000,120052345410945210000000,119450387372735560000000,119033234980405480000000,122780899170184980000000,116429003033340570000000
2022-04-11T00:00:00Z,112541731874249580000000,122084839537725870000000,104380042955746470000000,120247242108033780000000,119516959714763970000000,119169001079534100000000,122780899170184980000000,116630164086222310000000
2022-04-12T00:00:00Z,112751497288901950000000,122432869353955440000000,104585976214142900000000,120442138805122330000000,119628287811613690000000,119304767178662720000000,122780899170184980000000,116831325139104070000000
2022-04-13T00:00:00Z,112961262703554320000000,122780899170185010000000,104791909472539330000000,120637035502210900000000,119739615908463410000000,119440533277791360000000,122780899170184980000000,117032486191985840000000
2022-04-14T00:00:00Z,113158907330226320000000,122670080537221570000000,104990085426628320000000,120769873764839940000000,119812157483775950000000,119550441695895180000000,122608514630019640000000,117216408790851070000000
2022-04-15T00:00:00Z,113356551956898310000000,122559261904258170000000,105188261380717320000000,120902712027468980000000,119884699059088470000000,119660350113999000000000,122436130089854320000000,117400331389716290000000
2022-04-16T00:00:00Z,113554196583570310000000,122448443271294730000000,105386437334806300000000,121035550290098000000000,119957240634401000000000,119770258532102820000000,122263745549688980000000,117584253988581520000000
2022-04-17T00:00:00Z,113751841210242300000000,122337624638331310000000,105584613288895300000000,121168388552727060000000,120029782209713540000000,119880166950206640000000,122091361009523660000000,117768176587446740000000
2022-04-18T00:00:00Z,113887087085317520000000,122226806005367880000000,105782789242984300000000,121301226815356100000000,120102323785026060000000,119898690830534110000000,121918976469358320000000,117952099186311980000000
2022-04-19T00:00:00Z,114022332960392730000000,122115987372404460000000,105980965197073290000000,121434065077985140000000,120174865360338600000000,119917214710861590000000,121746591929193000000000,118136021785177200000000
2022-04-20T00:00:00Z,114157578835467950000000,122005168739441020000000,106179141151162290000000,121566903340614160000000,120247406935651120000000,119935738591189060000000,121574207389027660000000,118319944384042430000000
2022-04-21T00:00:00Z,114292824710543160000000,121894350106477600000000,106377317105251270000000,121699741603243200000000,120319948510963640000000,119954262471516540000000,121401822848862330000000,118395475817049170000000
2022-04-22T00:00:00Z,114428070585618380000000,121783531473514170000000,106556264407287330000000,121832579865872210000000,120392490086276160000000,119972786351844000000000,121229438308697000000000,118471007250055930000000
2022-04-23T00:00:00Z,114563316460693590000000,121672712840550750000000,106735211709323400000000,121965418128501250000000,120465031661588680000000,119991310232171470000000,121229438308697000000000,118546538683062690000000
2022-04-24T00:00:00Z,114698562335768800000000,121561894207587310000000,106914159011359460000000,122098256391130290000000,120537573236901220000000,120009834112498950000000,121229438308697000000000,118622070116069430000000
2022-04-25T00:00:00Z,114833808210844020000000,121451075574623880000000,107093106313395540000000,122036197956670750000000,120610114812213720000000,120028357992826400000000,121229438308697000000000,118697601549076190000000
2022-04-26T00:00:00Z,114969054085919230000000,121340256941660440000000,107272053615431600000000,121974139522211230000000,120693138726356870000000,120046881873153880000000,121229438308697000000000,118773132982082940000000
2022-04-27T00:00:00Z,115156929397643600000000,121710621729489350000000,107484683756923120000000,122181543803395410000000,120944576837777320000000,120177681884999550000000,121977945852151780000000,118923515169435160000000
2022-04-28T00:00:00Z,115344804709367980000000,122191805150281710000000,107697313898414630000000,122388948084579600000000,121196014949197790000000,120308481896845220000000,122726453395606550000000,119073897356787370000000
2022-04-29T00:00:00Z,115532680021092370000000,122672988571074070000000,107909944039906170000000,122596352365763810000000,121447453060618250000000,120439281908690920000000,123474960939061320000000,119224279544139620000000
2022-04-30T00:00:00Z,115720555332816740000000,123154171991866430000000,108122574181397690000000,122803756646948000000000,121698891172038720000000,120570081920536590000000,124223468482516110000000,119374661731491850000000
2022-05-01T00:00:00Z,115908430644541110000000,123635355412658780000000,108335204322889200000000,123011160928132210000000,121950329283459190000000,120700881932382300000000,124971976025970890000000,119525043918844070000000
2022-05-02T00:00:00Z,116093720754502880000000,124116538833451140000000,108547834464380740000000,123218565209316400000000,122201767394879650000000,120861519114108850000000,125720483569425660000000,119675426106196280000000
2022-05-03T00:00:00Z,116279010864464660000000,124597722254243500000000,108760464605872280000000,123425969490500600000000,122453205506300120000000,121022156295835410000000,126468991112880450000000,119825808293548530000000
2022-05-04T00:00:00Z,116464300974426420000000,125078905675035860000000,108973094747363810000000,123633373771684820000000,122704643617720600000000,121182793477561980000000,127217498656335240000000,119976190480900760000000
2022-05-05T00:00:00Z,116649591084388180000000,125560089095828220000000,109185724888855330000000,123840778052869010000000,122956081729141050000000,121343430659288550000000,127966006199790010000000,120124313513982100000000
2022-05-06T00:00:00Z,116834881194349960000000,126041272516620580000000,109394287372428580000000,124048182334053240000000,123207519840561540000000,121504067841015120000000,127966006199790010000000,120272436547063480000000
2022-05-07T00:00:00Z,117020171304311730000000,126522455937412940000000,109602849856001820000000,124255586615237430000000,123458957951982020000000,121664705022741690000000,127966006199790010000000,120420559580144830000000
2022-05-08T00:00:00Z,117205461414273510000000,127003639358205300000000,109811412339575040000000,124462990896421660000000,123710396063402500000000,121825342204468260000000,127966006199790010000000,120568682613226200000000
2022-05-09T00:00:00Z,117390751524235290000000,127484822778997670000000,110019974823148300000000,124732453612065360000000,123961834174822990000000,121985979386194840000000,127966006199790010000000,120716805646307590000000
2022-05-10T00:00:00Z,117624920166462070000000,128412895637641450000000,110259819567371140000000,125252174412905900000000,124247873153811100000000,122250890770086730000000,128661167547558910000000,120934444814165840000000
2022-05-11T00:00:00Z,117859088808688860000000,128859785075492890000000,110499664311593980000000,125771895213746420000000,124533912132799250000000,122515802153978650000000,129356328895327810000000,121152083982024120000000
2022-05-12T00:00:00Z,118093257450915620000000,129306674513344310000000,110739509055816820000000,126291616014586930000000,124819951111787370000000,122780713537870550000000,130051490243096670000000,121369723149882360000000
2022-05-13T00:00:00Z,118327426093142410000000,129753563951195730000000,110979353800039650000000,126811336815427460000000,125105990090775500000000,123045624921762440000000,130746651590865570000000,121587362317740630000000
2022-05-14T00:00:00Z,118561594735369200000000,130200453389047170000000,111219198544262510000000,127331057616268000000000,125392029069763640000000,123310536305654360000000,131441812938634470000000,121805001485598900000000
2022-05-15T00:00:00Z,118795763377595980000000,130647342826898600000000,111459043288485340000000,127850778417108500000000,125678068048751760000000,123575447689546240000000,132136974286403340000000,122022640653457180000000
2022-05-16T00:00:00Z,119026591923837250000000,131094232264750010000000,111698888032708150000000,128370499217949010000000,125964107027739890000000,123847347299325230000000,132832135634172220000000,122240279821315420000000
2022-05-17T00:00:00Z,119257420470078540000000,131541121702601440000000,111938732776930990000000,128890220018789520000000,126250146006728000000000,124119246909104200000000,133527296981941100000000,122457918989173690000000
2022-05-18T00:00:00Z,119488249016319820000000,131988011140452860000000,112178577521153800000000,129409940819630030000000,126536184985716120000000,124391146518883180000000,134222458329709980000000,122614635131847690000000
2022-05-19T00:00:00Z,119719077562561110000000,132434900578304280000000,112384558924244050000000,129929661620470540000000,126822223964704250000000,124663046128662150000000,134222458329709980000000,122771351274521700000000
2022-05-20T00:00:00Z,119949906108802380000000,132881790016155700000000,112590540327334270000000,130449382421311040000000,127108262943692370000000,124934945738441120000000,134222458329709980000000,122928067417195710000000
2022-05-21T00:00:00Z,120180734655043670000000,133328679454007120000000,112796521730424520000000,130969103222151550000000,127394301922680500000000,125206845348220110000000,134222458329709980000000,123084783559869730000000
2022-05-22T00:00:00Z,120411563201284950000000,133775568891858540000000,113002503133514760000000,131219361307348340000000,127680340901668610000000,125478744957999090000000,134222458329709980000000,123241499702543720000000
2022-05-23T00:00:00Z,120642391747526240000000,134222458329709970000000,113208484536605000000000,131469619392545150000000,127966379880656730000000,125750644567778060000000,134222458329709980000000,123398215845217750000000
2022-05-24T00:00:00Z,120873220293767530000000,134222458329709970000000,113414465939695260000000,131719877477741930000000,128291205381182040000000,126022544177557030000000,134222458329709980000000,123554931987891780000000
2022-05-25T00:00:00Z,121058626484688050000000,133807168223920260000000,113591377035380230000000,131737573103696480000000,128470679344680960000000,126197542762651740000000,133576451498481540000000,123647047447442930000000
2022-05-26T00:00:00Z,121244032675608600000000,133391878118130550000000,113768288131065240000000,131755268729651050000000,128650153308179870000000,126372541347746450000000,132930444667253100000000,123739162906994100000000
2022-05-27T00:00:00Z,121429438866529120000000,132976588012340820000000,113945199226750210000000,131772964355605600000000,128829627271678780000000,126547539932841150000000,132284437836024640000000,123831278366545260000000
2022-05-28T00:00:00Z,121614845057449660000000,132561297906551110000000,114122110322435190000000,131790659981560160000000,129009101235177720000000,126722538517935880000000,131638431004796200000000,123923393826096420000000
2022-05-29T00:00:00Z,121724038709875950000000,132146007800761400000000,114299021418120200000000,131808355607514760000000,129188575198676670000000,126897537103030600000000,130992424173567760000000,124015509285647600000000
2022-05-30T00:00:00Z,121833232362302250000000,131730717694971680000000,114475932513805190000000,131826051233469320000000,129368049162175580000000,126991328731005070000000,130346417342339310000000,124107624745198780000000
2022-05-31T00:00:00Z,121942426014728550000000,131315427589181970000000,114652843609490180000000,131843746859423900000000,129547523125674500000000,127085120358979560000000,129700410511110870000000,124199740204749950000000
2022-06-01T00:00:00Z,122051619667154850000000,130900137483392260000000,114829754705175170000000,131861442485378470000000,129726997089173450000000,127178911986954070000000,129054403679882430000000,124311747110888390000000
2022-06-02T00:00:00Z,122160813319581130000000,130484847377602550000000,114984873063781770000000,131879138111333060000000,129906471052672380000000,127272703614928560000000,128408396848653990000000,124423754017026790000000
2022-06-03T00:00:00Z,122270006972007410000000,130069557271812830000000,115139991422388360000000,131896833737287630000000,130085945016171290000000,127366495242903030000000,128408396848653990000000,124535760923165190000000
2022-06-04T00:00:00Z,122379200624433710000000,129654267166023120000000,115295109780994980000000,131664271278045400000000,130265418979670260000000,127460286870877550000000,128408396848653990000000,124647767829303630000000
2022-06-05T00:00:00Z,122488394276860010000000,129238977060233400000000,115450228139601560000000,131431708818803150000000,130444892943169200000000,127554078498852040000000,128408396848653990000000,124759774735442050000000
2022-06-06T00:00:00Z,122597587929286300000000,128823686954443680000000,115605346498208150000000,131199146359560920000000,130455952709390800000000,127647870126826530000000,128408396848653990000000,124871781641580460000000
2022-06-07T00:00:00Z,122706781581712600000000,128408396848653970000000,115760464856814730000000,130966583900318670000000,130467012475612400000000,127741661754801040000000,128408396848653990000000,124983788547718880000000
2022-06-08T00:00:00Z,122828923347842350000000,128526779602514180000000,115923870008191540000000,130800315783238140000000,130519506205685100000000,127863076025342920000000,128592547799103200000000,125114210548902230000000
2022-06-09T00:00:00Z,122951065113972100000000,128645162356374420000000,116087275159568360000000,130634047666157640000000,130571999935757800000000,127984490295884820000000,128776698749552440000000,125244632550085580000000
2022-06-10T00:00:00Z,123073206880101860000000,128763545110234620000000,116250680310945160000000,130467779549077130000000,130624493665830500000000,128105904566426700000000,128960849700001650000000,125375054551268930000000
2022-06-11T00:00:00Z,123195348646231600000000,128881927864094820000000,116414085462321970000000,130301511431996600000000,130676987395903160000000,128227318836968580000000,129145000650450880000000,125505476552452260000000
2022-06-12T00:00:00Z,123315901944514650000000,129000310617955050000000,116577490613698770000000,130135243314916070000000,130729481125975870000000,128348733107510460000000,129329151600900100000000,125635898553635600000000
2022-06-13T00:00:00Z,123436455242797700000000,129118693371815270000000,116740895765075580000000,129968975197835560000000,130781974856048550000000,128496005059077130000000,129513302551349310000000,125766320554818950000000
2022-06-14T00:00:00Z,123557008541080760000000,129237076125675470000000,116904300916452380000000,129802707080755010000000,130834468586121200000000,128643277010643800000000,129697453501798540000000,125896742556002300000000
2022-06-15T00:00:00Z,123677561839363800000000,129355458879535710000000,117067706067829160000000,129636438963674480000000,130886962316193880000000,128790548962210470000000,129881604452247770000000,126031823374443690000000
2022-06-16T00:00:00Z,123798115137646840000000,129473841633395910000000,117238380214369290000000,129470170846593970000000,130939456046266550000000,128937820913777150000000,130065755402697000000000,126166904192885100000000
2022-06-17T00:00:00Z,123918668435929880000000,129592224387256120000000,117409054360909380000000,129303902729513430000000,130991949776339200000000,129085092865343780000000,130065755402697000000000,126301985011326480000000
2022-06-18T00:00:00Z,124039221734212910000000,129710607141116340000000,117579728507449470000000,129137634612432900000000,131044443506411830000000,129232364816910440000000,130065755402697000000000,126437065829767870000000
2022-06-19T00:00:00Z,124159775032495950000000,129828989894976550000000,117750402653989570000000,129203928954594600000000,130940525933236520000000,129379636768477110000000,130065755402697000000000,126572146648209260000000
2022-06-20T00:00:00Z,124280328330778980000000,129947372648836750000000,117921076800529660000000,129270223296756340000000,130836608360061180000000,129526908720043770000000,130065755402697000000000,126707227466650650000000
2022-06-21T00:00:00Z,124400881629062020000000,130065755402696970000000,118091750947069750000000,129336517638918050000000,130732690786885850000000,129674180671610420000000,130065755402697000000000,126842308285092040000000
2022-06-22T00:00:00Z,124497506425998700000000,129846980533244470000000,118247110852748200000000,129280298054186360000000,130552202009402140000000,129770405153638150000000,129725438939104240000000,126943357457174150000000
2022-06-23T00:00:00Z,124594131222935360000000,129628205663791980000000,118402470758426610000000,129224078469454680000000,130371713231918440000000,129866629635665900000000,129385122475511460000000,127044406629256270000000
2022-06-24T00:00:00Z,124690756019872040000000,129409430794339470000000,118557830664105040000000,129167858884723010000000,130191224454434730000000,129962854117693640000000,129044806011918670000000,127145455801338400000000
2022-06-25T00:00:00Z,124744544314726030000000,129190655924886970000000,118713190569783470000000,129111639299991330000000,130010735676951020000000,130059078599721390000000,128704489548325890000000,127246504973420500000000
2022-06-26T00:00:00Z,124798332609580030000000,128971881055434480000000,118868550475461880000000,129055419715259640000000,129830246899467330000000,130043026950230900000000,128364173084733120000000,127347554145502630000000
2022-06-27T00:00:00Z,124852120904434020000000,128753106185981980000000,119023910381140300000000,128999200130527980000000,129649758121983620000000,130026975300740410000000,128023856621140360000000,127448603317584730000000
2022-06-28T00:00:00Z,124905909199288030000000,128534331316529470000000,119179270286818700000000,128942980545796300000000,129469269344499900000000,130010923651249940000000,127683540157547570000000,127549652489666850000000
2022-06-29T00:00:00Z,124959697494142020000000,128315556447076970000000,119294694991475130000000,128886760961064610000000,129288780567016200000000,129994872001759460000000,127343223693954790000000,127596563690335470000000
2022-06-30T00:00:00Z,125013485788996020000000,128096781577624480000000,119410119696131560000000,128830541376332960000000,129108291789532520000000,129978820352269000000000,127002907230362000000000,127643474891004120000000
2022-07-01T00:00:00Z,125067274083850030000000,127878006708171970000000,119525544400788000000000,128774321791601270000000,128927803012048810000000,129962768702778500000000,127002907230362000000000,127690386091672750000000
2022-07-02T00:00:00Z,125121062378704040000000,127659231838719490000000,119640969105444440000000,128718102206869620000000,128747314234565170000000,129946717053288060000000,127002907230362000000000,127737297292341390000000
2022-07-03T00:00:00Z,125174850673558040000000,127440456969267000000000,119756393810100890000000,128595588279976210000000,128566825457081480000000,129930665403797600000000,127002907230362000000000,127784208493010040000000
2022-07-04T00:00:00Z,125228638968412050000000,127221682099814500000000,119871818514757340000000,128473074353082830000000,128531688216624200000000,129914613754307140000000,127002907230362000000000,127831119693678670000000
2022-07-05T00:00:00Z,125282427263266050000000,127002907230362000000000,119987243219413780000000,128350560426189420000000,128496550976166890000000,129898562104816680000000,127002907230362000000000,127878030894347320000000
2022-07-06T00:00:00Z,125336215558120080000000,127002907230362000000000,120102667924070230000000,128228046499296040000000,128461413735709620000000,129882510455326230000000,127002907230362000000000,127924942095015970000000
2022-07-07T00:00:00Z,125375999245458720000000,126874865104507280000000,120209129679916830000000,128033828981923980000000,128381461751203150000000,129836582309803000000000,126803730590143550000000,127951935631662770000000
2022-07-08T00:00:00Z,125415782932797360000000,126746822978652560000000,120315591435763450000000,127839611464551940000000,128301509766696720000000,129790654164279780000000,126604553949925100000000,127978929168309560000000
2022-07-09T00:00:00Z,125469552793517670000000,126618780852797850000000,120422053191610050000000,127645393947179890000000,128221557782190260000000,129640451816591200000000,126405377309706660000000,128005922704956360000000
2022-07-10T00:00:00Z,125523322654237970000000,126490738726943140000000,120528514947456700000000,127451176429807880000000,128141605797683820000000,129490249468902670000000,126206200669488220000000,128032916241603140000000
2022-07-11T00:00:00Z,125577092514958280000000,126362696601088430000000,120634976703303320000000,127256958912435830000000,128061653813177380000000,129340047121214130000000,126007024029269760000000,128059909778249940000000
2022-07-12T00:00:00Z,125630862375678580000000,126234654475233710000000,120741438459149970000000,127062741395063790000000,127981701828670920000000,129189844773525560000000,125807847389051320000000,128086903314896720000000
2022-07-13T00:00:00Z,125684632236398890000000,126106612349379000000000,120846245685868520000000,126868523877691740000000,127901749844164500000000,129039642425837020000000,125608670748832880000000,128131135305560050000000
2022-07-14T00:00:00Z,125738402097119170000000,125978570223524290000000,120951052912587090000000,126674306360319680000000,127821797859658020000000,128889440078148470000000,125409494108614440000000,128175367296223340000000
2022-07-15T00:00:00Z,125792171957839480000000,125850528097669580000000,121055860139305670000000,126480088842947640000000,127741845875151560000000,128739237730459900000000,125210317468396000000000,128219599286886670000000
2022-07-16T00:00:00Z,125845941818559770000000,125722485971814850000000,121160667366024240000000,126285871325575600000000,127661893890645100000000,128589035382771340000000,125210317468396000000000,128263831277549960000000
2022-07-17T00:00:00Z,125899711679280070000000,125594443845960140000000,121265474592742800000000,126214167735096960000000,127581941906138640000000,128438833035082770000000,125210317468396000000000,128308063268213290000000
2022-07-18T00:00:00Z,125953481540000360000000,125466401720105420000000,121370281819461350000000,126142464144618330000000,127460555957781100000000,128288630687394210000000,125210317468396000000000,128352295258876580000000
2022-07-19T00:00:00Z,126007251400720670000000,125338359594250710000000,121475089046179940000000,126070760554139680000000,127339170009423580000000,128138428339705660000000,125210317468396000000000,128396527249539910000000
2022-07-20T00:00:00Z,126061021261440950000000,125210317468396000000000,121579896272898500000000,125999056963661040000000,127217784061066060000000,127988225992017090000000,125210317468396000000000,128440759240203200000000
2022-07-21T00:00:00Z,126065793905432910000000,124762342915451000000000,121653345280910920000000,125676487623533200000000,126939607019177780000000,127733496248641370000000,124513468163814890000000,128415306300408440000000
2022-07-22T00:00:00Z,126070566549424830000000,124314368362506000000000,121726794288923320000000,125353918283405350000000,126661429977289500000000,127478766505265640000000,123816618859233780000000,128389853360613620000000
2022-07-23T00:00:00Z,126078614924301350000000,123866393809561000000000,121800243296935730000000,125031348943277530000000,126383252935401220000000,127224036761889900000000,123119769554652670000000,128364400420818830000000
2022-07-24T00:00:00Z,126086663299177890000000,123418419256615990000000,121873692304948130000000,124708779603149690000000,126105075893512950000000,127066208043198440000000,122422920250071560000000,128338947481024050000000
2022-07-25T00:00:00Z,126094711674054400000000,122970444703671010000000,121947141312960530000000,124386210263021850000000,125826898851624650000000,126908379324506950000000,121726070945490450000000,128313494541229260000000
2022-07-26T00:00:00Z,126102760048930920000000,122522470150726000000000,122020590320972930000000,124063640922894000000000,125548721809736390000000,126750550605815490000000,121029221640909330000000,128213190847089000000000
2022-07-27T00:00:00Z,126110808423807440000000,122074495597781000000000,122091901667554600000000,123741071582766150000000,125270544767848090000000,126592721887124000000000,120332372336328220000000,128112887152948730000000
2022-07-28T00:00:00Z,126118856798683970000000,121626521044836000000000,122163213014136300000000,123418502242638320000000,124992367725959820000000,126434893168432530000000,119635523031747100000000,128012583458808480000000
2022-07-29T00:00:00Z,126126905173560490000000,121178546491891000000000,122234524360717960000000,123095932902510500000000,124714190684071560000000,126277064449741070000000,118938673727166000000000,127912279764668210000000
2022-07-30T00:00:00Z,126134953548437020000000,120730571938945990000000,122305835707299630000000,122773363562382640000000,124436013642183300000000,126119235731049600000000,118938673727166000000000,127811976070527980000000
2022-07-31T00:00:00Z,126143001923313540000000,120282597386001000000000,122377147053881310000000,122450794222254800000000,124157836600295030000000,125961407012358130000000,118938673727166000000000,127711672376387710000000
2022-08-01T00:00:00Z,126151050298190060000000,119834622833056000000000,122448458400462980000000,122199928472605600000000,123956230762715100000000,125803578293666640000000,118938673727166000000000,127611368682247450000000
2022-08-02T00:00:00Z,126159098673066600000000,119386648280110980000000,122519769747044680000000,121949062722956390000000,123754624925135200000000,125645749574975180000000,118938673727166000000000,127511064988107200000000
2022-08-03T00:00:00Z,126167147047943110000000,118938673727165980000000,122591081093626350000000,121698196973307180000000,123553019087555280000000,125487920856283710000000,118938673727166000000000,127410761293966930000000
2022-08-04T00:00:00Z,126191372032004120000000,119086574153995550000000,122672745470086100000000,121530155462682540000000,123403178399365730000000,125364602237185810000000,119168741057789780000000,127333464332889050000000
2022-08-05T00:00:00Z,126215597016065130000000,119234474580825120000000,122754409846545840000000,121362113952057890000000,123253337711176190000000,125241283618087910000000,119398808388413570000000,127256167371811180000000
2022-08-06T00:00:00Z,126201756238976030000000,119382375007654680000000,122836074223005600000000,121194072441433250000000,123103497022986620000000,125117964998990010000000,119628875719037330000000,127178870410733300000000
