timestamp,binance,bitfinex,bithumb,bitmex,bitstamp,bittrex,bybit,coinbase,coincheck,crypto.com,deribit,ftx,gate.io,gemini,hitbtc,huobi,kraken,kucoin,luno,okex,poloniex
2021-02-13T00:00:00Z,344993.19366265,118255.26994512,26240.36282471,121451.5542157,87356.2281417,90174.45443968,8062.54835102,891852.68787333,31434.73572003,9653.67714191,45543.76900453,33968.16870721,14028.28104506,244138.33819928,58030.92647203,229611.69388551,165300.79383542,4592.92066556,7466.53312137,124049.58449453,37818.85043386
2021-02-14T00:00:00Z,347719.02978721,116913.01025383,25945.83503025,121439.25990608,87192.72720173,90111.37235172,8616.88705032,891502.65897931,31360.59319873,9711.42163488,45621.81040043,34573.47630166,13956.01511744,244808.29813034,58016.68655111,231187.46660476,164408.63444622,4691.1324742,7421.61998686,125037.30046939,37740.47694554
2021-02-15T00:00:00Z,346037.82571793,114154.2035797,26081.043371,121036.71608832,87125.4347089,90354.75180567,9223.06755834,891573.51740215,31441.92712507,9820.05834208,45773.64259854,33998.24979777,14010.24623681,244442.59910441,57921.14231216,231619.13563366,165188.92046353,4759.2256398,7401.13905652,124273.34745539,37730.67666594
2021-02-16T00:00:00Z,350902.47731609,112717.10894475,26041.40184482,121105.16932856,86795.49982255,90489.2111907,9931.21474578,890622.14333221,31444.92158669,9887.58578746,45686.03229059,34785.51427735,14012.00559771,244147.26769983,57713.11485287,232013.37665617,165157.58699544,4812.5474645,7482.3776451,125676.4226455,37942.40409042
2021-02-17T00:00:00Z,351753.81830217,111298.66149799,26440.61405261,119671.07684465,86701.08765502,91033.40865961,10650.21505613,891409.14392631,31454.22841617,10074.09203683,45945.85431104,35408.00533921,13995.48653566,246253.92116204,57787.03438176,231492.34386252,166816.80716335,4823.30818619,7412.15090141,125431.22750676,37683.88427742
2021-02-18T00:00:00Z,349427.57379804,110905.83702688,26648.79414071,119482.58464979,87381.74822572,91994.97456709,11348.82641719,892833.07917897,31620.09669027,10252.23775784,45681.44012719,34177.2520347,13939.25045966,247771.94596623,57980.82515904,229550.7436211,167530.65666625,4823.86161095,7470.92842564,123518.13162482,37409.70126856
2021-02-19T00:00:00Z,352536.82894829,109378.46615773,26744.75416258,119163.54459748,86767.11877694,92090.33457085,12158.55769772,893902.18069293,31636.90275007,10474.26296521,45997.19599796,34589.00294233,13454.40028048,250508.75242561,57988.94279612,228695.68831501,167543.03671662,4777.26319711,7482.21615357,122771.3736835,37237.43882838
2021-02-20T00:00:00Z,356030.79819826,107935.16618863,27205.24200555,118338.30079315,86670.08939594,93670.65390583,12788.86436644,893959.86086837,31602.26488986,9821.38305954,45903.61314731,35209.66649363,12739.19296791,254681.32702194,57968.15880149,228742.87776723,167713.33942467,4695.06249011,7559.24643028,121980.0836514,38370.05489516
2021-02-21T00:00:00Z,360036.4136824,107502.01750576,26775.50536327,118151.79621147,86662.50252833,92695.27390187,13258.41216626,893787.05277035,31586.64136524,9858.46094082,45857.63945072,35589.77618876,12637.36189933,256749.36529921,57671.52196915,229210.42176231,167795.10916949,4809.97708104,7555.46349138,122119.71007576,38335.30948381
2021-02-22T00:00:00Z,356603.18598346,106109.65909561,26942.56734709,118579.23318908,87844.49025688,92330.51476055,14358.61952771,895211.44843796,31839.6710247,9638.78720316,45742.6434639,36188.41141711,12632.95484101,259754.24076605,57054.00373132,227764.73301617,167959.18928085,4820.81588253,7601.07683941,121107.13444833,38240.67557069
2021-02-23T00:00:00Z,357459.04770416,108993.46007813,26108.62677357,120543.26432475,87415.48613363,92259.07697659,15580.85744061,893183.96902606,31784.39967655,9751.16263538,45899.66115371,35434.91745477,12697.21253752,261729.91820313,57240.99275691,229681.95782147,169575.92700871,4703.18597586,7574.63354196,121856.21316996,38126.25698546
2021-02-24T00:00:00Z,357554.24801928,108263.85021737,26403.62442335,119428.64863134,87590.47327415,92824.31527106,13734.71962277,888654.90256869,32029.38569407,9985.55552963,45826.1576316,35492.93451088,12662.80918517,261467.96428965,57043.45703975,230410.58607368,169074.04727532,4792.85703466,7694.38275524,120558.23920874,38153.65680098
2021-02-25T00:00:00Z,359760.95554647,107848.20057954,26323.0267162,116913.62002003,89400.05056178,92895.74137456,8740.04688883,870976.00148871,31971.922912,10031.91908388,45837.68566595,35753.9749729,12566.97305432,262236.39855081,56833.31082642,230942.52490876,168205.10245586,4851.40957134,7731.52108398,120214.09740859,38232.73228717
2021-02-26T00:00:00Z,362569.18365843,105700.35731448,26618.33830881,115551.05318598,86922.70808103,93123.12306219,8205.49203644,868378.50169688,32010.94468491,10160.92118637,45835.68720099,36280.55052616,12649.67696808,262794.44118726,56775.19974121,231617.29271719,169054.21805884,4812.4629214,7835.46695429,120166.78035125,38265.14601766
2021-02-27T00:00:00Z,365484.99754949,102177.28503126,26605.37440965,117097.06237455,87397.39044414,93168.19215212,8550.96572886,868302.64225673,32159.59646293,10228.9811179,45851.0671422,36701.63181796,12727.09932976,263185.01418536,56786.57091574,231456.12359059,168568.6582699,4825.94936779,7822.15480346,120797.32848822,38224.60587444
2021-02-28T00:00:00Z,367584.64371348,104628.71198083,26363.13349108,117336.53546938,87308.54725403,93243.84708344,9305.14832951,868000.65953078,32138.33108644,10273.46526093,45840.68191771,37105.36006785,12739.20846806,264150.06459536,56882.91898472,231188.87792802,169213.8532219,4889.67798535,7833.12358545,121888.66087522,38273.81333472
2021-03-01T00:00:00Z,364518.97113889,105644.82721365,26305.46094948,117401.08491325,88033.52065462,93125.33650491,9907.94315569,866349.18710619,31922.86654034,10474.68390694,45915.65461036,37994.1698432,12547.51188468,265427.30259324,56977.42894759,226993.77102983,169907.18638046,4885.5206251,7843.30335199,119902.09598082,38112.76035257
2021-03-02T00:00:00Z,364308.89560825,105786.87937281,26368.63733853,117524.51131971,87009.81997362,93092.34585948,8845.03246984,852963.47776084,32023.19008238,10422.66242937,45820.91931446,39510.67161658,12489.50944078,266820.96348473,56708.64050506,228169.75882434,170236.31011426,4789.98665774,7859.22833293,119556.0501759,38105.49704053
2021-03-03T00:00:00Z,369034.35060956,105285.24819443,26337.47664432,117709.69761337,86430.20729738,92996.57156414,9435.24743453,853092.09757817,31971.47210021,10471.68739038,45932.1245091,38278.48232239,12561.42983139,268034.54563157,56627.36045815,228218.34175341,169524.39299216,4931.48401045,7862.43870794,118409.36318456,38014.09077105
2021-03-04T00:00:00Z,371929.29818797,105237.31591744,26934.70248178,116616.98230899,87027.78895827,94078.65060344,9893.51374392,853248.16044987,31987.16320194,10559.34680455,45845.90629275,37472.0708482,12353.31549216,269479.51841009,56646.8573068,225919.39145205,170409.88121657,5007.0084345,7918.2224775,117649.898039,38147.56735885
2021-03-05T00:00:00Z,372674.75648979,104653.10838107,27086.20704562,116796.68805292,86382.93274233,94539.69408764,9348.44567455,844626.5586168,32008.18193815,10763.8888537,45711.1656005,37065.0749355,12259.69739028,271133.52934079,56670.41121679,244950.00116578,169842.84258975,4903.96157998,7932.65673931,117093.78622563,38080.34465239
2021-03-06T00:00:00Z,375257.83317049,104680.86682649,27148.1367407,116871.2398118,87626.60454483,94568.28484427,9694.16937707,844449.02740252,31981.87341747,10738.54219288,45659.19868605,36444.90633206,12295.74206269,272498.91695642,56661.6036157,245595.04053775,170392.52172417,5034.83198331,7938.48969706,116809.27076862,38082.99589536
2021-03-07T00:00:00Z,374134.61766245,105290.70454942,26820.33266507,116488.96786736,87194.06876902,94026.38483182,10299.87384178,842125.48622342,31976.75003305,10707.23860172,45772.15573066,38003.76352649,12054.07424264,274063.20562851,56525.40157786,247902.19614572,170697.868002,5158.07350833,7884.98378078,117904.87517962,38091.60896724
2021-03-08T00:00:00Z,373508.58456192,106666.96993819,27063.97623942,116691.57496546,87553.64922157,94170.72882035,10095.26389877,831917.4829672,31878.08009,10829.17570102,45656.84612024,38136.8891429,12119.65187594,274255.40900179,56468.67175575,249618.22765693,169785.06108466,4980.55203807,7784.15750702,117492.53191281,38180.55793887
2021-03-09T00:00:00Z,376200.48125983,106464.41582302,26668.60362213,116805.19577061,88207.31184449,93372.97219316,11174.26735637,831455.47958096,31718.99091992,10890.21634945,45864.25001291,38813.16044786,11145.76300019,274378.56352791,56572.04582155,249067.23256322,170536.12812455,4944.97795771,7756.44822384,116890.42552669,38175.18141418
2021-03-10T00:00:00Z,376479.5653749,107415.1482413,26196.93430715,116606.28052288,87629.32752463,93248.79565527,12593.394992,830819.43384234,31720.20700015,10954.68150315,45954.34865278,36994.18614644,11163.04200138,274898.48215244,56399.37098675,247823.93650893,171020.60305854,4960.79814488,7697.89845786,117780.17694386,38173.02834629
2021-03-11T00:00:00Z,377679.64750626,107181.58264489,25928.80298993,116366.82433292,87536.4628665,92372.24757855,14313.79661464,830022.28879193,31653.29404279,11061.2880299,45982.60616124,37737.03470089,11079.15561421,275022.89235107,56487.6484443,246983.46035419,172608.66193257,5007.09489337,7634.11322766,118595.3579793,38149.48397934
2021-03-12T00:00:00Z,377538.33746912,106188.63743189,25826.78514373,115652.97648892,86891.41470182,92248.77282505,15028.19746015,829266.4772496,31753.96691896,11186.45181015,45819.61622487,37828.58675765,11052.06294912,275030.79411032,56434.6064974,246278.64694516,172039.98388895,5036.87885622,7659.74977027,118610.6931263,38383.25564385
2021-03-13T00:00:00Z,381659.79901287,105383.17877757,25627.62551756,115970.22998688,87125.35570397,92596.65164832,12638.58639793,829018.8219346,31623.36709051,11124.46373488,45974.03197592,37439.70981315,10941.09735699,276093.08068908,56562.6667968,246919.92222823,171237.21907056,5116.064995,7613.37696019,120086.60517253,38484.28046472
2021-03-14T00:00:00Z,386476.70677466,104127.35396027,25925.32663613,115654.38969205,87699.06070514,93158.27986655,13307.9457835,833133.9647241,31555.62594062,11110.82297,46055.84798386,38107.31675435,10834.82015265,277496.86493828,56812.33935964,247751.48974128,171790.63863773,5157.01568727,7592.87498047,120291.74428827,38400.33973306
2021-03-15T00:00:00Z,384693.69662812,103104.76930031,26366.80709375,115090.6576372,84568.25793744,93970.87731722,12697.3547783,831134.27964474,31633.89013091,11296.43409161,46056.54047236,38364.02900887,10889.04216644,279482.58453011,56711.19663843,242512.31473275,173806.76744595,5429.34326986,7674.25737201,117543.07776005,38396.89329638
2021-03-16T00:00:00Z,382724.5400131,103010.80014832,26648.42642168,114765.73921203,84332.36100793,94515.74861044,13352.28273084,830631.54454821,31786.88622771,11394.74317402,46090.54034053,38498.32299387,10687.90829306,280266.32489025,56592.28979786,237930.05542374,174676.63199165,5535.61888543,7673.21846408,116702.85349428,38498.78413822
2021-03-17T00:00:00Z,385257.51675452,103088.99104342,26712.33143742,114676.09183308,85790.55434923,94815.55028058,13742.10789265,831059.51774647,31876.66155343,11005.47659048,46086.35480701,37688.82994932,10566.99869192,280261.37738155,56600.56268719,237126.49502489,174385.39840392,5409.69293272,7748.28735377,115767.139524,38436.43692506
2021-03-18T00:00:00Z,385732.89510659,103783.08391797,26798.27497737,114456.59108393,84620.62794429,94562.42472926,14391.72253836,831337.33144174,31929.47871888,11171.40259772,46019.56998125,37451.39600305,10691.73082069,282898.77415224,56566.12118,239351.56987276,173937.35375128,5245.79620833,7777.95267453,117057.02180495,38311.70020101
2021-03-19T00:00:00Z,385110.03648021,103939.08265326,26767.65908553,114314.59875997,85000.65736373,94655.32973317,12862.48413417,830138.88719564,31928.47059097,11500.24938328,45811.08494021,37637.8517584,10760.24955014,285342.00213581,56638.44611635,241140.91215405,172695.76507243,5279.33549391,7656.97686408,116605.68985007,38254.44655759
2021-03-20T00:00:00Z,383004.32395866,103455.36823939,26517.00428982,114205.0634521,85315.09936802,94246.52795643,13111.00297356,832349.62318513,31914.39184549,11508.25598476,45822.19708485,38084.8330961,10781.59294066,286515.91946607,56569.30038624,241508.77056515,173221.17658539,5308.71563335,7566.25217356,116514.49566617,38359.77524808
2021-03-21T00:00:00Z,385024.69520056,102690.0113017,26709.11569908,113877.2381666,86102.20874149,94720.36720007,13481.9207234,832438.07642085,32024.38990054,11532.75620904,45800.72128357,38200.92488056,10763.17239465,287606.83346922,56685.79174169,239972.61853362,173845.42482351,5383.22399701,7545.40067095,113610.16706204,38339.92819885
2021-03-22T00:00:00Z,386866.26865782,100347.48031675,26585.39900965,113613.75618722,86096.5082593,94393.58223125,13472.70698347,830413.84304948,32119.37120583,11628.50138816,45916.99967508,38331.98184942,10724.85618927,288808.74980025,56758.69720743,239053.25732065,175213.02319558,5451.30227523,7557.74363574,111419.89203215,38509.5176865
2021-03-23T00:00:00Z,388111.21115853,98775.97956066,26607.65303037,113525.52183916,85225.5640241,95140.51350233,13934.77247888,819882.72211151,32356.07531485,11917.56213591,46028.68153615,37395.23401623,10605.30525436,287550.25868607,56711.06657366,239713.42258013,176328.67077845,5517.57672455,7457.28281785,111603.38917316,38443.88545396
2021-03-24T00:00:00Z,391303.63630949,99495.95234347,26468.67846739,113607.30630531,77878.53144379,94247.53462272,14510.46293041,819611.25116763,32342.21127819,11895.7780769,45885.86503953,37356.05993177,10503.43117624,287458.56124572,56710.28252648,239523.97429334,176227.3136388,5186.84830486,7307.9062734,112356.83592403,38383.04858309
2021-03-25T00:00:00Z,386801.3415313,99865.75627849,27327.85872093,113503.50043638,78307.73115873,95694.67706648,15158.24956572,807277.47342911,32498.79648994,12102.09123291,46160.62938659,35014.12995549,10545.08521608,286823.10528753,56680.13067039,240367.57463314,178645.75250836,5369.3113545,7287.02953318,111623.98919708,38697.40465233
2021-03-26T00:00:00Z,391471.71656688,101186.67539095,27315.66477172,112849.64490127,78445.32439714,95839.45043575,14346.69276543,806399.11584882,32524.66131383,12238.07745753,45746.68883526,35449.66649252,9507.90256284,286241.98532704,56699.40469051,234967.40707634,177607.4521113,5502.77074181,7293.58881234,109034.82071948,38397.61624074
2021-03-27T00:00:00Z,392058.45593303,100614.84546202,26893.77560018,112161.97937964,78298.40206745,95135.49429075,14696.03881222,806471.16439347,32596.15914056,12307.0221076,45667.27154292,35221.25766924,9459.10483761,286835.42374646,56453.85159843,236606.05532182,177691.60861725,5514.58728001,7213.19670859,109115.1039675,38319.00481019
2021-03-28T00:00:00Z,392797.68166705,100308.29893738,26349.63039565,112371.17505002,78480.85740523,94300.96749705,14891.43152716,806371.36590041,32517.16007632,12193.61570343,45755.4365063,35441.70077662,9451.59894475,287367.65509299,56429.32374191,237946.27322599,177830.61341657,5475.15453057,7186.10201182,108889.16993778,38407.29254195
2021-03-29T00:00:00Z,397342.56098281,100535.82650952,26084.22827072,109934.04011099,77948.96723581,93487.36063283,14928.60275284,805383.84219779,32502.6844475,12250.18844146,46022.00375587,35692.23367181,9311.42048325,288992.22859395,56278.06823896,237069.19097791,176442.51285976,5298.69532814,7084.8762242,109454.69351019,38485.45935019
2021-03-30T00:00:00Z,398936.34333705,103460.1682961,25811.47914497,109523.4781187,77739.50031164,93359.33634196,15575.83739094,804999.5327812,32397.62886326,12207.3596874,46707.34768149,36093.06688161,9257.79568076,289827.26497836,56389.45927467,237384.67166827,176383.03052944,5533.00143032,6864.20989842,111021.49113526,38351.22246843
2021-03-31T00:00:00Z,401108.9233252,103124.62028079,25614.53693435,109328.32509693,77740.91911269,92254.9819008,16067.03937777,805010.9658316,32244.88558032,12215.89728085,46694.55151191,35385.43036965,9234.5898349,291285.7585993,56355.560026,236322.08430111,176549.50611277,5398.95716654,6891.85674409,112576.99915038,38474.50884413
2021-04-01T00:00:00Z,401433.74875993,103941.17889307,25235.58487585,108830.94261052,77892.27234724,91663.89204275,16575.49295982,797211.41487037,32266.39704972,12207.6533378,46999.89237279,35276.17456515,9249.19215936,290028.21244293,56597.32158673,236735.15265546,175133.27385032,5528.70224305,6810.64862763,114547.75558174,38469.96095868
2021-04-02T00:00:00Z,403251.33447818,104634.41621707,24982.82498426,106372.25242523,75715.68844647,92016.10790271,15292.94878567,795560.87437627,32235.5891424,12101.16854427,46891.02994379,34838.70191258,9223.63856993,284378.77090428,56516.27937329,237215.41574319,175174.13041743,5604.72454038,6805.44855134,115635.13016954,38519.34121654
2021-04-03T00:00:00Z,403979.53982959,105333.55049269,24511.59098425,105961.44190727,75593.46879631,91519.92325656,15777.54317807,794681.50165028,32219.64296772,12668.48585892,46889.28461004,34897.4295259,9295.51697319,285893.61165968,56493.85618131,237789.15924257,174672.61800308,5588.37739386,6773.76300593,117762.21709717,38606.97259917
2021-04-04T00:00:00Z,402026.84306039,105167.51577801,24504.31928022,105606.44953278,75714.45438024,91443.59290467,16093.70392301,794992.74481933,32260.06655489,12686.3036481,46983.17608753,34863.93766212,9350.09604763,286442.51634503,56517.24229362,237137.16727583,174930.61117976,5596.1457898,6780.57324995,118919.56312366,38763.60166397
2021-04-05T00:00:00Z,402088.9505147,105045.65037827,22751.4968626,105523.94201339,75573.61324559,90636.2742733,15240.70101666,794508.76112378,32469.71789241,12559.75582083,47027.72439176,34733.16752992,9228.54887661,281579.87969734,56393.66622989,237501.28324572,174196.54906962,5642.82446847,6832.65289523,120835.19183215,38975.98596631
2021-04-06T00:00:00Z,403060.24953069,103023.4410834,23049.5158084,105254.16552063,74595.6743766,90415.82596367,15742.98300761,784583.07255293,32371.03018847,12673.54031467,46952.02248994,34183.40109674,9225.7824414,280492.50864598,56558.5080679,238051.84040453,174441.1813506,5584.3731959,6744.40791685,119558.95576667,39028.06562626
2021-04-07T00:00:00Z,402833.36237595,103175.03277291,21268.78044782,105247.54685867,74709.4166031,91703.40057228,16221.43696025,784210.99553383,32218.38120948,12934.36380301,47340.56206005,33577.45095647,9485.4331695,278923.48044295,56401.76147836,236817.13902283,175640.60227103,5569.33003437,6693.96818424,119415.95470805,38932.0457598
2021-04-08T00:00:00Z,405451.10568753,103088.07365335,23274.90203165,105062.09400125,74988.39312175,92130.92069767,15866.26965738,784511.62590364,32332.07185921,12993.59297951,47333.01718392,33187.0795437,9422.81055495,277514.80389406,56327.00999016,235255.4976383,174837.76270038,5711.47433625,6672.93635564,119962.9144567,38883.35122066
2021-04-09T00:00:00Z,411024.96635865,101983.13238579,20678.00889059,104976.33117028,73684.08357943,92122.65666349,16119.72176179,782642.04213663,32356.49580595,12876.1000956,47385.94849662,32565.17537746,9471.37092398,276881.31557989,56376.3423645,234108.25242662,174040.89904269,5651.40765823,6699.74350599,120883.71091393,38902.66256564
2021-04-10T00:00:00Z,418503.11251337,103319.25194322,23304.29880019,104663.56936266,73929.14820919,91308.84986879,16696.79397587,781036.29616254,32251.9192486,12698.87314238,47820.86011667,32838.35540821,9421.98279103,277209.18142219,56483.4447996,235215.9895653,174493.88117888,5730.47443805,6538.34869484,121700.13412266,38872.5402822
2021-04-11T00:00:00Z,418860.05625253,103986.77164673,23173.59902735,104753.27892487,74161.1461778,91385.34715145,16835.1536303,769071.2539149,32233.84567983,12677.58080947,48011.91212207,32756.06178723,9382.96543328,276740.21657879,56497.66932392,235010.73936957,174943.02654172,5770.9863103,6464.88380727,122164.54737862,38794.39233356
2021-04-12T00:00:00Z,426475.43865439,104402.37664123,23362.13878601,105211.99560763,74115.55847994,91729.19879336,10813.97664404,769233.06448263,32173.79527046,12767.66857441,48165.66563548,32525.42080443,9291.16461182,277749.72552915,56574.4986193,234182.80147392,174367.54782151,5797.12692733,6431.76782522,120722.50036103,38855.0071007
2021-04-13T00:00:00Z,433910.91608615,103959.84866192,23265.45463298,106438.71721433,73726.79422891,91959.79886758,11401.54647504,769315.69838884,32179.44038432,12538.52665685,49096.59765904,32295.28454306,9235.42037165,278984.6864081,56290.55527022,234136.58908032,173976.78052308,6029.3751769,6357.91449901,120467.19556264,38978.35409266
2021-04-14T00:00:00Z,436751.81432681,104409.07277362,23358.37750897,106171.01577697,74639.7116789,92196.18515168,12349.55440428,769424.80388604,32264.46017751,12621.62577707,48986.33906441,31599.12561912,9085.44139293,279514.25225857,56576.49582417,233082.51846558,174393.91491306,6192.02228059,6334.2873138,119460.92180257,38764.74003567
2021-04-15T00:00:00Z,438308.63774727,104995.81038808,23322.05169147,107114.76607371,73529.31459729,92895.5080175,12860.67710582,769085.26019417,32135.26187859,12697.85822857,48956.23739907,32205.87592502,9235.06250597,280123.31982579,56418.39009949,231396.84161836,174102.30396905,6078.76386444,6368.41850664,119275.90149454,38752.57351744
2021-04-16T00:00:00Z,437397.67392839,104966.53870517,23022.30326878,108448.30970046,73741.27950138,93310.63165946,12961.90402909,770736.63757814,32225.53306873,13197.47230215,48713.29650355,30717.22856315,9273.04298146,280528.7139741,56708.79742933,230656.12963348,173547.59603005,6072.45069857,6391.78535681,115273.0027725,38950.69001207
2021-04-17T00:00:00Z,438753.62731644,104773.68905127,24045.8293195,108407.3306748,73600.81489686,93944.50088684,13526.68266028,769407.71967212,32171.74837799,13392.60816808,48924.58170497,31006.49633423,9179.09991972,280986.51313664,56895.30412889,229293.96997667,173694.2852554,6217.75732889,6433.62334867,111951.78688509,39167.61682128
2021-04-18T00:00:00Z,430285.4524481,100614.51786742,25203.96892573,108840.40646264,74834.64827105,95048.75427302,14218.63679042,769314.47471861,32300.40351008,13359.18111106,48525.87056141,31384.25925659,9091.00856849,282159.47792753,57643.89679798,223615.95062816,177773.61007826,6167.69469009,6549.64336182,108819.87555054,39243.45571813
2021-04-19T00:00:00Z,430387.95187022,100510.11370043,25414.85682077,108919.86620036,74167.57702183,95835.29644487,14733.04399811,769146.97452398,32543.6010565,13369.08566234,48480.43668814,32023.34393605,9092.52143527,279613.5470583,58034.30682318,222845.19513459,176485.03500465,6124.26201136,6584.88645854,108127.23809018,39209.50129936
2021-04-20T00:00:00Z,434050.79768646,100551.11179325,25498.1710473,108781.0534542,75376.90545013,96184.66337701,15305.55697472,769246.2527005,32397.7945633,13634.00425744,48417.98369237,32492.62815196,8952.03309884,279111.40292852,57895.43257044,221759.76714469,177491.1078312,6176.94093108,6637.2789656,105309.75509389,39061.17039753
2021-04-21T00:00:00Z,437171.79975173,102926.30976285,23087.60857773,109201.86217543,74902.84311085,96754.52098947,16466.92521053,769382.37289163,32387.22952802,13817.19455145,48540.53810776,31742.53638662,8899.95228582,278490.98674766,57861.00034519,219115.28553719,178717.05394266,6095.75102745,6695.59129636,103326.35896714,39043.59032324
2021-04-22T00:00:00Z,446563.12128315,107208.00954812,25245.99214503,109857.0631329,74563.21964284,97858.07795037,16917.55835158,769190.35870255,32597.25527051,12880.32620373,48272.7945708,34335.24831573,9012.7634016,276604.72458248,58319.15531089,222009.58049454,178255.01467926,6103.93674184,6725.84322469,106542.0752411,39155.29025472
2021-04-23T00:00:00Z,446944.07650334,108961.22524,25377.1127079,110660.92866497,75517.88428152,98512.44967574,18170.5273778,769527.08230984,32304.32378384,13463.43971155,47878.51082893,34003.67817362,9154.16036205,277045.5205337,58580.63703908,225682.13163635,177722.89327538,6140.22081186,6737.12320346,106689.89219931,38871.05496676
2021-04-24T00:00:00Z,447691.53890126,109477.86930276,25329.79479055,110485.98764441,75222.22086484,98714.2489799,18735.98343197,768096.19342203,32172.64628738,13610.19443012,47818.86367261,33754.13870002,9169.85177807,277384.60171,58498.53334886,226121.17642804,177577.35698699,6182.56551649,6750.36371239,106424.03070541,38808.71421705
2021-04-25T00:00:00Z,444635.93624588,110662.49645554,25386.63688382,110443.95519084,75830.26070293,98542.28988199,14341.92611184,768654.03696064,32148.98096813,13661.75780646,47551.85088432,33716.95373689,9221.37712716,277756.02597911,56988.31164619,226590.14030399,177706.67269805,6281.91617527,6754.91543318,106622.80951917,38721.07528944
2021-04-26T00:00:00Z,445802.20211559,111232.4734721,23868.68593649,110112.3473865,75484.65335305,98641.02913093,15380.54472129,768305.07385689,32083.80415815,13682.4785504,47548.72178585,33066.18255941,9069.71357306,277226.73940113,56939.52070431,224584.80944345,177704.9905666,6189.2958051,6814.66923176,105721.98211716,38729.26955636
2021-04-27T00:00:00Z,449443.42225258,111001.59457273,24064.50407346,109536.91496729,75102.9360929,99064.0702069,13790.04172312,768072.41935357,32183.18306163,13664.79536688,47054.35127722,32188.19118276,8969.17565518,281954.81807918,55782.68977954,223571.44851977,177244.12402702,6271.22895983,6889.28212813,101136.15188428,38970.19296045
2021-04-28T00:00:00Z,452723.44809218,112486.50211066,24195.20711314,109153.69955945,75469.73556702,99393.73329528,13550.73480522,768178.28672211,32182.01389599,13759.56758235,46921.28731048,33135.62228235,8883.26132366,280395.37994696,55752.59759528,224367.08214517,177821.30574055,6299.26570824,6912.64405369,100335.57640866,39028.39387385
2021-04-29T00:00:00Z,457500.20635376,113977.3012651,24307.16800638,108687.10240625,76975.88037558,99399.91161948,13612.63449252,768380.74956514,32186.94384974,13843.18340256,46919.68523131,33792.58307663,8932.07638862,284640.93519227,56033.24160572,219168.53317538,177144.82710127,6388.00519908,6931.41405851,101070.20838273,39145.23879941
2021-04-30T00:00:00Z,460676.27222701,112351.88687532,24289.7284347,109110.74566831,76471.64132562,99919.21302745,13695.67864262,756523.20596202,32210.2651268,13990.84336536,46453.05697783,35010.69906265,8921.25496035,288806.30521168,55979.02835973,219469.85679838,177601.28950909,6355.2127144,6941.33219876,99105.64340539,39240.85586155
2021-05-01T00:00:00Z,460712.71085122,110721.66938583,24257.98658796,109047.00587683,76406.00192268,99732.13070492,13725.2860252,756276.04410109,32176.27621722,14069.97487218,46562.79765793,35554.49690759,8941.94105782,289417.4031933,55735.747831,220628.19251613,177528.01751438,6390.93587515,6926.71519942,99589.15142194,39064.88464512
2021-05-02T00:00:00Z,460871.66081956,110804.10615238,24265.89814177,109008.50319599,76348.58288555,99663.55629777,13849.02965773,756258.55757699,32135.62709872,14017.040533,46611.20410197,35570.58136558,8993.21369652,289684.13988678,55892.69419839,221033.73324771,177497.08502009,6363.19025159,6906.78254783,100403.5237355,39043.18438802
2021-05-03T00:00:00Z,463114.75862862,112922.29243533,23219.11934325,109301.35792621,76723.17249357,98810.64877159,13880.79893216,756284.10766381,32077.70198158,14267.01352084,46716.41053051,34912.10395523,9021.1265132,286851.11515467,55902.26670122,221198.96142304,177414.42178959,6419.44395038,6813.91985026,100197.56262143,39167.05709426
2021-05-04T00:00:00Z,467110.22887945,113296.66795015,22806.71416023,109238.06387297,76029.33336826,97634.01082618,12162.66975425,756655.83088841,32031.59719959,14597.69469749,46197.0461511,34978.94709696,9073.3006975,288507.97064787,56162.87369035,222102.56442538,177834.83068415,6424.26308221,6726.52624694,100217.34133264,39151.73213575
2021-05-05T00:00:00Z,466213.93762577,113649.36688946,22860.96519582,109535.34771425,76134.41409778,98893.18134259,12040.67793794,756277.29179602,31974.30199234,13988.97267014,45916.83407335,34297.33299314,8964.04830484,290665.24043996,56090.85684519,222351.65681981,176600.89942582,6614.89147277,6675.62133292,101234.26404239,39113.77723997
2021-05-06T00:00:00Z,468131.6529335,112749.80076513,23152.04561917,109569.8978592,74926.10451148,99786.91384114,10659.73435631,756356.55972029,32114.25259114,14062.17294558,46200.53760959,35645.61067368,8930.92084252,289660.54692465,56446.48130597,223002.65264657,176633.87684029,6726.59933108,6695.30716137,100268.96037579,39342.11361343
2021-05-07T00:00:00Z,469686.49588236,113056.08451385,21352.77699195,109332.99117678,74131.53912968,101049.14788162,11456.59944419,745423.58218318,32183.04103734,14129.15476531,46034.78718509,35330.0276973,8896.61488463,289343.24243331,56733.94826525,223822.47227158,175597.65501636,6826.85903417,6677.33747778,100916.74979063,39422.76263198
2021-05-08T00:00:00Z,473300.97304178,113545.08827904,20922.72927382,109413.54078575,74297.02908203,99956.64285445,6949.23816856,745143.84261863,32082.34793323,12755.5332322,46055.78810107,36949.04546753,8857.19641577,288895.89503548,56646.78398723,225246.18045667,176196.59118603,6850.91027119,6600.32879314,101878.96662348,39864.63823341
