timestamp,price,volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2015-01-27,263.85666,44399000,-308700793.7,-80714936,-0.08385421963,202602367.4,-1043.708189,49.34082046,6691996.83,228.1461296,67.15380332,928.6599808,238.5691979,300.4736132,176.6647825,51.89640232,0.7011634227,0,0,235.1712341,254.1713362,216.171132,16.15852566,1.2448321,1,0,171.509995,309.384003,240.446999,57.79204073,0.6670221047,21.6597195,24.54997718,-10.03278187,-19.15119533,9.118413455,231.2972501,249.4881915,244.8458671,254.878649,1.084691528,0.9715966776,0.1130948502,-1.08245863,27.60666793,-30.47219785,-208.4451253,-271.4770932,63.03196791,257.2685015,243.674492,250.4714968,273.9009935,99.21875303,38.5678908,33.27502128,21.99711915,58.33094887,331.1594925,380.662491,20,48,-28,191.9595453,230.0238904,0,0,52.4657982,0.9057950203,0.9685983401,0.9888526603,-12.58722935,56.12491826,66.70221047,74.09939292,-33.29778953,-14.00030288,25.55756349,-3.936297494,-7.393213453,3.456915959,17.02926217,11.72465871,5.304603465,254.256998,-3.655931771,-3.724435785,-37.92408709
2015-01-28,235.5267381,44352200,-337623140.4,-125067136,-0.09737830774,-13633914.85,-1449.1344,123.6052952,-6599197.066,235.7509106,71.18848737,824.4709668,236.0974976,294.5013128,177.6936823,49.47431961,0.481315394,0,0,238.6364339,259.1665349,218.1063329,17.20617482,0.3850117477,0,0,171.509995,309.384003,240.446999,58.39706453,0.452623369,23.44264745,21.97050132,-10.16159141,-17.35327454,7.191683137,233.4487495,246.3683061,243.1641942,253.3257856,1.172047177,0.8659108218,0.3061363548,-0.9984071471,27.62671611,-36.83750255,-191.5949466,-261.4310754,69.83612882,257.2685015,243.3299945,250.299248,273.7694935,99.60937652,36.08483252,28.98908379,26.86383826,14.08446797,330.264496,380.662491,16,44,-28,201.3535019,230.0238904,0,0,43.91799867,0.5405379973,0.8154443392,0.9280142264,-12.44676012,48.71523405,43.03666775,61.23087554,-56.96333225,-8.4985518,12.40671081,-4.011274014,-6.716825565,2.705551551,15.74677234,12.52908143,3.217690909,253.5024349,-11.21928545,-11.9000738,-44.88856095
2015-01-29,235.3780461,32213400,-324003060.9,-157280536,-0.0989596255,-13536150.06,-954.1507168,31.39062166,-5031360.036,240.3467093,62.9039635,823.0540779,233.252748,286.0736269,180.4318692,45.29068088,0.5024635329,0,0,240.4372345,261.8257339,219.0487351,17.79133706,0.3381318311,0,0,171.509995,309.384003,240.446999,59.10927488,0.4497077143,22.8977815,20.45288227,-10.17877676,-15.91837499,5.739598224,236.3031666,244.5387291,241.6793951,251.8581718,1.151660815,0.9650985945,0.1865622204,-0.9260365265,27.36823348,-22.91374305,-168.5027994,-247.6952791,79.19247974,260.2980045,240.446999,250.3725018,267.2884905,99.80468826,33.51960298,27.265707,27.35945417,-10.36223086,314.1637498,369.087494,12,40,-28,209.995942,230.0238904,0,0,43.81345827,0.5365231559,0.6609520578,0.8149982457,-12.3690276,49.45309743,33.95515326,47.89801049,-66.04484674,-7.605937726,17.19010632,-4.04147171,-6.181754794,2.140283084,12.31012055,12.48528926,-0.1751687105,252.9263764,-0.1718543112,-0.1720021501,-44.98327234
2015-01-30,228.4714564,26605200,-348775366.4,-183885736,-0.1112953378,-38542068.3,296.436881,21.33321903,-862927.9086,242.2437026,62.31958403,798.0712939,230.8341987,280.1373746,181.5310228,42.71739297,0.4552848714,0,0,242.550768,264.631667,220.469869,18.20723899,0.1348480867,0,0,171.509995,309.384003,240.446999,59.72858821,0.3982984813,22.30920265,19.44586618,-10.64166788,-14.86303357,4.221365686,237.6436664,243.0860367,239.3325655,249.9742334,1.091252503,0.9232517199,0.1680007827,-0.8681797108,27.16136951,-15.9732067,-152.626769,-231.6015206,78.9747516,265.0480045,240.446999,252.7475018,266.433495,99.90234413,31.30118427,27.10016365,25.79794915,-1.270239389,301.3730015,338.432007,8,36,-28,217.9469869,230.0238904,0,0,41.91876135,0.463757907,0.5136063534,0.6633342502,-12.87304251,45.43832209,27.78513234,34.92565112,-72.21486766,-8.091411165,7.647653368,-4.257105917,-5.796825019,1.539719102,8.318105784,11.65185256,-3.333746778,252.353438,-3.035375761,-3.082397257,-46.65323675
2015-01-31,218.1833214,23348200,-368986938.3,-207233936,-0.1148933565,-62925083.33,-695.1067894,9.532008562,-1731596.37,243.2152859,62.08580847,766.486817,228.4243988,275.3366539,181.5121436,41.07464474,0.3831819775,0,0,242.5967682,264.7395676,220.4539688,18.25481812,-0.06751548843,0,1,171.509995,309.384003,240.446999,60.35870457,0.3333043745,21.79778159,18.26396713,-11.59789674,-14.2100062,2.612109461,237.8605842,240.8933446,235.9681716,247.5660683,1.074713223,0.9215251475,0.1531880758,-0.8277684919,26.97092128,-17.10939675,-142.5429722,-213.7564704,71.21349816,262.8465045,240.446999,251.6467518,266.433495,99.55796968,29.33681212,25.51503818,27.53076503,-26.44920376,299.2539983,333.9055025,4,32,-28,217.9469869,309.384003,0,1,39.58792141,0.259239689,0.4198402506,0.5314662206,-13.99206362,40.22126158,19.98468532,27.24165697,-80.01531468,-16.79033683,1.211487006,-4.68476832,-5.574413679,0.8896453589,4.288415662,10.17916518,-5.89074952,251.8566865,-3.957600919,-4.038043493,-48.76448874
2015-02-01,227.6223232,29128500,-353565628,-178105436,-0.08932753573,-14370981.09,-208.962448,-24.33141648,349532.223,244.2039513,62.16647946,766.486817,226.3831993,269.6785934,183.0878051,38.24965305,0.5067998082,0,0,241.7201681,264.760369,218.6799672,19.06353209,0.1799470601,0,0,171.509995,309.384003,240.446999,60.90293293,0.4022658498,21.57390403,17.20615967,-11.4564366,-13.65929228,2.202855684,239.165334,238.6157678,234.5841452,246.0405818,1.061812005,0.952274903,0.1095371022,-0.7925145793,26.80313433,0.51380375,-129.2641413,-195.0931573,65.82901598,260.699501,240.446999,250.57325,262.4130025,99.77898484,27.7106505,23.80909668,27.157909,-15.6984837,297.243752,333.9055025,8,28,-20,217.9469869,307.5225031,0,0,43.19697025,0.3985051343,0.3738342434,0.4357602825,-13.88872643,41.32982656,20.93331098,22.90104288,-79.06668902,-22.26554634,7.409316826,-4.65631991,-5.390794925,0.7344750153,2.234320238,8.590196193,-6.355875955,251.6036068,4.372215531,4.279331928,-46.52436176
2015-02-02,237.9709055,30612100,-335332630.2,-147493336,-0.002399984779,36910663.66,677.2117388,4.506962245,2791812.092,244.7576836,63.1403935,766.486817,227.0015999,270.6017324,183.4014673,38.41394293,0.6287542434,0,0,242.0582683,266.0851696,218.031367,19.85216326,0.4203129813,0,0,171.509995,309.384003,240.446999,60.7370204,0.4839128852,21.36811423,15.99491886,-10.3170537,-12.99084456,2.673790868,240.1096674,236.4577678,235.1448927,245.4619464,1.052099315,0.9102417836,0.1418575313,-0.7523759587,26.69645007,6.40440615,-111.3893861,-176.947581,65.55819489,260.699501,240.446999,250.57325,262.4130025,99.88949242,25.80340801,25.85418839,25.33753306,28.58878374,297.243752,333.9055025,4,24,-20,217.9469869,303.7022029,0,0,47.21745025,0.5891516313,0.4156321515,0.4031022152,-12.61387752,44.92413928,31.7333644,24.21712023,-68.2666356,-22.79689465,4.994337012,-4.203117366,-5.153259413,0.9501420474,0.9011069604,7.052378346,-6.151271386,251.4904926,4.959644361,4.840575088,-43.87216029
2015-02-03,227.6791825,40783700,-365537701.9,-188277036,0.0552397423,-32223730.42,147.58752,20.51961544,-358220.8735,245.3774248,60.97244127,766.486817,229.4598503,266.8576991,192.0620014,32.59642049,0.4706955705,0,0,241.1125682,265.468069,216.7570674,20.20259747,0.2157815946,0,0,176.897003,309.384003,243.140503,57.73864136,0.3801958079,21.3787027,14.8121158,-10.18118321,-12.42891229,2.247729083,239.5981673,234.3008065,233.9330638,244.114247,1.063459757,0.896033647,0.1674261103,-0.7174070283,26.66159824,3.41914775,-96.33722675,-159.1366061,62.79937937,260.699501,240.446999,250.57325,262.4130025,99.94474621,24.22047523,25.24770193,23.47311957,14.5723679,297.243752,326.1564945,4,20,-16,217.9469869,300.0347147,0,0,43.95512033,0.2680287206,0.4185618287,0.4026760746,-12.48837997,40.47659984,16.35496831,23.00721457,-83.64503169,-19.34228275,-2.629752809,-4.170663259,-4.956740182,0.7860769237,2.142664418,6.070435561,-3.927771143,250.7585853,-4.601034641,-4.710245289,-46.45462164
2015-02-04,227.0801988,26594300,-358000944.8,-214871336,0.03931092344,-29197032.83,-324.0563279,-39.43559607,-1925035.302,245.7331683,56.08853357,765.087156,230.3103004,266.643602,193.9769988,31.55160805,0.4524223888,0,0,238.6239681,262.7555675,214.4923687,20.22562913,0.2561087663,0,0,194.505997,309.384003,251.945,49.87966487,0.2815769626,20.13533163,14.35249599,-9.991813147,-11.94149246,1.949679317,239.0960006,231.8563837,232.8438228,242.8356359,1.032751682,0.9909675536,0.0417841289,-0.6864392486,26.53880381,17.5366996,-87.30518742,-143.1120616,55.80687414,243.747505,240.446999,242.097252,261.6624985,99.97237311,22.56635066,24.44093617,23.92691586,-21.36847465,296.8685,326.1564945,64,16,48,217.9469869,296.5139261,0,0,43.83163821,0.2604502351,0.372543529,0.4022458364,-12.42142903,44.42725634,15.23893374,21.10908882,-84.76106626,-18.39907976,-2.587610326,-4.114640386,-4.788320223,0.6736798373,-0.125376028,4.831273243,-4.956649271,249.6593702,-0.1826073142,-0.1827742446,-46.55239941
2015-02-05,216.8557747,22516400,-376163711.9,-237387736,0.02671867881,-56362439.77,162.1664089,-55.4099226,-1015510.386,245.6469879,51.10513461,732.2311524,230.761,266.1933933,195.3286067,30.70916947,0.3073795369,0,0,233.1008017,254.1698996,212.0317038,18.07724191,0.1205388161,0,0,194.505997,309.384003,251.945,49.78224483,0.1967739151,20.58979777,14.45043342,-10.50671947,-11.65453787,1.147818394,236.5346666,229.6377299,230.4233873,240.9301067,0.9604752362,0.9910046072,-0.03052937096,-0.6657236201,26.47738346,22.957002,-89.32694414,-129.8767081,40.54976396,239.2750015,240.446999,239.8610003,258.684502,99.98618655,21.5194065,25.60564798,21.85214807,-37.90717977,294.2304995,326.1564945,60,12,48,217.9469869,293.133969,0,0,40.92519456,0.08207265553,0.2035172037,0.3315408538,-13.18886509,37.3458887,5.233691206,12.27586442,-94.76630879,-15.38982104,-12.40120235,-4.360899355,-4.70283605,0.3419366944,-2.950781028,3.274862389,-6.225643417,244.1556859,-4.294413179,-4.389351075,-48.84766022
2015-02-06,222.7839779,24435300,-379945857.5,-212952436,0.03782205714,-30315760.71,-215.8477247,-66.05215148,-386763.296,245.2705664,51.20226833,732.2311524,231.9113006,264.5629781,199.259623,28.15876372,0.3523001686,0,0,229.080801,249.0949978,209.0666042,17.47348247,0.3297509754,0,0,194.505997,309.384003,251.945,49.5353205,0.2416477267,19.95861799,14.73902593,-10.37917522,-11.39946534,1.020290113,233.9136669,227.96873,229.1684055,239.5475808,0.9699200428,1.012819108,-0.04289906495,-0.6477414611,26.46600886,41.56169145,-86.60248489,-118.210879,31.60839413,228.986,240.446999,234.7164995,253.898491,99.99309328,20.54724406,24.2932217,20.73210872,-50.76897063,291.6652453,326.1564945,56,8,48,217.9469869,289.8892102,0,0,43.07616547,0.214084499,0.1855357965,0.2538655097,-13.24352026,39.78390461,10.52799821,10.33354105,-89.47200179,-12.87614001,-12.39643847,-4.332824064,-4.628833652,0.2960095883,-4.768966011,1.666096709,-6.43506272,241.7546334,2.374368038,2.346618315,-47.63311541
2015-02-07,229.001857,21604200,-372637715.4,-191348236,0.0353005572,-9047269.645,109.7321397,-105.8944117,1113615.398,244.6457368,50.77093312,750.3107444,232.7820502,263.9827405,201.5813599,26.80678366,0.4194240231,0,0,227.5196005,244.3540975,210.6851035,14.79828284,0.5069618197,0,0,205.153,309.384003,257.2685015,44.77622004,0.2168356569,18.76605519,15.27215205,-9.723177661,-11.0642078,1.341030141,230.1037508,226.4286533,228.9508044,238.673982,0.97293001,1.057391748,-0.08446173788,-0.6269514477,25.97853683,30.6929558,-79.24193612,-108.2930053,29.05106921,228.986,240.446999,234.7164995,253.898491,99.99654664,19.64452179,23.56151524,20.10766219,-36.37055339,287.5662463,326.1564945,52,4,48,217.9469869,286.7742418,0,0,45.3572082,0.3540792588,0.2167454711,0.2019328238,-12.66694158,43.06387551,16.16428058,10.64199,-83.83571942,-12.71694062,-16.71791926,-4.073832254,-4.517833373,0.4440011192,-6.954553649,-0.05803336286,-6.896520286,241.5586962,2.469109919,2.439120052,-46.34011947
2015-02-08,223.9636719,17145200,-380206519.4,-208493436,0.006906103442,-18389712.94,-58.29939248,-134.7170501,206568.3677,243.5188046,45.66154388,736.0065147,233.2096008,263.6411398,202.7780617,26.09801565,0.3390223095,0,0,226.886134,242.757333,211.014935,13.99045303,0.3905523468,0,0,205.153,309.384003,257.2685015,44.69413037,0.1751782337,17.72555047,15.97498377,-9.444783984,-10.74032304,1.295539054,226.7651672,226.3344615,228.0986811,237.5434651,0.9208326906,1.083944736,-0.1631120449,-0.607351027,25.24453251,0.70539225,-81.8686388,-100.4309909,18.56235206,228.986,240.446999,234.7164995,253.898491,99.99827332,18.69875592,22.79202898,20.04860089,-54.67039482,268.7132493,307.3034975,48,12,36,217.9469869,283.7838721,0,0,43.85971249,0.2621732417,0.2767789998,0.2263534225,-12.57886466,38.46311701,11.70496106,12.79907995,-88.29503894,-13.34311712,-15.20561802,-3.976023496,-4.409471397,0.4334479015,-9.941610789,-2.034748848,-7.906861941,241.1615846,-1.906440738,-1.924847639,-47.36311329
2015-02-09,221.004239,27791300,-383305976.7,-236284736,-0.005814241881,-28872172.26,-119.1618676,-262.5209405,-737615.0824,232.7534088,25.84038277,736.0065147,233.6493507,263.0389792,204.2597222,25.15703841,0.269657692,0,0,225.7525005,240.618301,210.8867,13.16999853,0.3102187792,0,0,211.212006,309.384003,260.2980045,42.01680711,0.0906367933,16.64879623,16.56954143,-9.382443981,-10.46874723,1.086303246,225.6147512,227.9501155,226.8696534,236.2520974,0.8493845093,1.342564721,-0.4931802119,-0.5908766079,24.42946629,-0.1363507,-79.8351953,-93.46346009,13.62826479,228.986,243.140503,236.0632515,253.898491,99.99913666,17.52931212,22.14389813,21.13695072,-85.8391846,244.5152438,283.105492,44,8,36,217.9469869,280.9131171,0,0,42.70500821,0.2420497454,0.2861007486,0.2598750732,-12.80877949,33.89467441,12.75506258,13.54143474,-87.24493742,-12.60689663,-5.901713192,-3.971369603,-4.321851038,0.3504814355,-9.303158232,-3.488430725,-5.814727507,240.8608542,-1.477987734,-1.489018799,-48.14108002
2015-02-10,220.6003969,21115100,-375026249.8,-257399836,-0.03398488415,-25565020.17,-59.13791384,-192.1944923,-436748.5868,228.5228952,27.89714353,735.100355,233.2964508,263.1674802,203.4254214,25.60778725,0.274740843,0,0,225.4092007,239.2030026,211.6153988,12.23889873,0.2980906313,0,0,212.014999,309.384003,260.699501,41.7361703,0.08035417513,15.6314172,16.66887629,-9.248297574,-10.2246573,0.9763597222,224.4752516,228.334539,225.7880152,235.0363127,0.8449269636,1.231909604,-0.38698264,-0.5763775104,23.80685303,-6.8714478,-80.64422802,-88.0612475,7.417019482,230.3410035,251.945,241.1430018,253.898491,99.99956833,16.32012622,21.53031966,21.27319485,-92.71053476,244.5152438,283.105492,40,4,36,217.9469869,278.1571924,0,0,42.60586918,0.3955614865,0.2999281579,0.2876026354,-13.02721717,38.703815,14.35070668,12.93691011,-85.64929332,-12.17814339,-5.855774625,-3.934837756,-4.244448382,0.3096106259,-10.6158718,-4.91391894,-5.701952859,240.6974042,-0.1231184402,-0.1231942932,-48.20492791
2015-02-11,219.7285161,17201900,-385059662.6,-274601736,-0.06718198604,-23520040.57,67.27812723,-83.87931178,-77171.13568,226.4108373,34.90809541,732.9134783,232.5854004,263.0826174,202.0881834,26.22453255,0.2803012257,0,0,225.0793342,237.4504356,212.7082328,10.99265861,0.2617699518,0,0,212.014999,309.384003,260.699501,41.86376438,0.0736373867,14.60147558,16.35452406,-9.089974907,-9.997720819,0.9077459114,223.8719178,228.7610004,224.7721664,233.8621413,0.952439126,1.218515785,-0.2660766592,-0.5633166271,23.32302199,-15.1213954,-84.4309216,-85.06586256,0.6349409651,230.3410035,251.945,241.1430018,253.898491,99.99978416,15.31747393,21.73317966,20.76299449,-78.75304129,243.3604968,279.555504,36,4,32,217.9469869,275.5115047,0,0,42.35034792,0.3620703942,0.3332272087,0.3064187051,-13.27636306,37.64559629,21.12426662,16.07667863,-78.87573338,-10.72154736,-3.197528941,-3.886894586,-4.172937623,0.2860430371,-12.79471919,-6.49007899,-6.304640202,240.1778304,-0.2974936136,-0.2979370054,-48.35901495
2015-02-12,222.8289034,15206200,-372738802.3,-259395536,-0.07178354162,-14557614.51,-25.13199665,-17.52083178,127747.0978,225.7232722,41.06260494,741.5372035,232.0296509,262.8881681,201.1711337,26.59877051,0.3336659724,0,0,223.6964677,234.5744692,212.8184662,9.725680169,0.4111757921,0,0,212.014999,309.384003,260.699501,41.96403504,0.1001243579,13.59982873,15.98848303,-8.656610482,-9.729498751,1.072888269,224.2302514,229.6265394,224.3093728,232.9659833,0.98114616,1.088627928,-0.1074817678,-0.5487024651,22.87018503,-5.0576509,-85.88421238,-83.90441652,-1.979795863,227.0650025,251.945,239.5050013,253.898491,99.99989208,14.34833121,21.26097988,20.52985922,-71.79729258,242.6052478,279.555504,32,8,24,217.9469869,272.9716445,0,0,43.78216337,0.5497380043,0.4357899617,0.3563151094,-13.14738696,45.98258543,28.72255149,21.39917493,-71.27744851,-10.09211085,1.977340112,-3.715825959,-4.08151529,0.3656893307,-15.16772216,-8.225607625,-6.942114539,238.5691413,1.176636186,1.169767648,-47.75138843
2015-02-13,236.8050189,42744400,-351738980.4,-216651136,-0.07410400365,70952970.52,482.3871198,-4.238671859,2812426.006,226.0637717,43.78796513,741.5372035,231.408651,261.4582136,201.3590884,25.97099327,0.5668620548,0,0,223.6711341,234.3014367,213.0408315,9.505296823,1.052941359,1,0,212.014999,309.384003,260.699501,42.07664821,0.2404461588,14.13954685,15.3163122,-7.128503671,-9.209299735,2.080796064,224.9348349,230.5914623,226.0197773,233.1482809,0.9733279795,1.012207984,-0.03888000466,-0.521625139,22.72380848,6.820353,-80.2605782,-83.12168216,2.861103964,227.4920045,257.2685015,242.380253,253.125496,99.99994604,14.71647142,27.78390181,18.71545962,-0.4675864172,241.4720003,279.555504,28,4,24,217.9469869,270.5333786,0,0,50.75950935,1,0.6372694662,0.4687622122,-11.18299511,53.82835699,68.97649408,39.60777073,-31.02350592,-7.512510941,3.725129972,-3.057497847,-3.876711801,0.8192139541,-8.331802271,-8.246846554,-0.08495571734,238.4759353,6.161051166,5.97871057,-44.53232474
2015-02-14,257.0310272,49732500,-312194672.8,-166918636,-0.05107028637,216365967.8,825.4452425,104.3721876,7258479.156,229.4764996,54.25671888,741.5372035,231.5888016,262.208976,200.9686272,26.4435708,0.9201839628,0,0,226.1589016,238.3227064,213.9950968,10.75686583,1.780936062,1,0,212.014999,309.384003,260.699501,42.0439172,0.4653022331,15.16369337,14.30483369,-4.103501609,-8.18814011,4.084638501,226.5258357,232.2245401,230.8353522,234.9388538,1.098014361,0.8603881649,0.2376261965,-0.4684218508,22.84899007,-4.3207966,-64.76326326,-80.39238429,15.62912103,237.5700075,257.2685015,247.4192545,251.467003,99.99997302,16.05870176,33.48759801,16.67819611,114.0134054,238.5205003,279.555504,24,64,-40,217.9469869,268.1926435,0,0,59.44549969,1,0.8499126681,0.6409906987,-6.638813886,61.95787173,94.79631072,64.16511876,-5.203689284,-1.352906991,8.014141721,-1.746625364,-3.450694514,1.70406915,-1.341619238,-6.865801091,5.524181853,240.6285483,9.299703014,8.892349202,-39.37399567
2015-02-15,235.0457813,56552400,-347451408.6,-223471036,-0.06072409587,3713150.756,-68.44058365,114.4094636,-319058.8476,231.70262,43.38940107,741.5372035,229.6564018,253.6125266,205.7002771,20.86257954,0.607876278,0,0,228.0548682,241.5433723,214.5663641,11.82917445,0.7509592162,0,0,212.014999,275.480011,243.747505,27.6347672,0.3594105993,17.44002263,13.76354812,-3.48127626,-7.24676734,3.76549108,227.1555851,233.1287707,231.4491437,234.9304199,1.072529645,0.8357690646,0.2367605802,-0.4169474837,23.2394579,-2.80340485,-53.32821097,-76.69524274,23.36703177,240.4714965,260.2980045,250.3847505,251.467003,99.99998651,16.63824278,28.32269096,17.29568998,94.00571891,236.661751,277.7739945,20,60,-40,217.9469869,265.9455377,0,0,49.73719829,0.4758022972,0.8252674324,0.7708165222,-5.570196084,50.6759032,39.50005214,67.75761898,-60.49994786,4.911339318,3.32514557,-1.481832902,-3.056922192,1.575089289,5.270171138,-4.438606645,9.708777783,240.4007781,-8.742394043,-9.148384405,-44.67415986
